Timestamp,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Copx1,Copy1,Copxy1,Copx2,Copy2,Copxy2
5.011,0.719056,3.496938,0.865142,2.843551,1.464037,-4.304499,34.41145,7.503453,-2.746592,6.137999,-1.686072,-34.325138,0,0,,0,0,
5.012,3.770826,4.717646,-1.576273,-1.306856,2.318532,-2.717579,32.275211,12.233697,2.441415,4.429008,-0.343294,-26.512607,0,0,,0,0,
5.013,7.280361,4.717646,-3.407335,-3.504131,1.341966,-4.304499,25.561317,13.149228,3.9673,4.917291,1.487768,-16.380731,0,0,,0,0,
5.014,10.789897,3.649527,-0.355566,1.378701,-1.343591,-8.943189,13.659414,9.029338,-1.525885,4.429008,1.121556,-2.220518,0,0,,0,0,
5.015,15.062375,0.750345,8.799742,10.656082,-3.174653,-15.657083,-3.430498,1.857679,-5.493184,5.405574,0.022919,15.479747,0.360767,1.210954,,0,0,
5.016,18.266733,-3.369544,15.513634,16.271338,-1.953945,-20.051632,-24.6403,-3.025153,-3.662123,8.579415,-1.808143,34.400721,0.12595,1.048841,,0,0,
5.017,15.977906,-7.184257,13.987749,14.318206,0.853683,-17.488145,-43.866451,-5.313981,1.831061,12.485681,-4.127488,48.683004,-0.061031,1.023625,,0,0,
5.018,6.670007,-7.184257,1.475496,3.331834,3.661311,-7.112127,-52.563996,-6.534689,4.882831,15.903663,-6.202692,52.100986,0,0,,1.270307,3.257058,
5.019,-6.757781,-2.606602,-7.679812,-3.992414,2.562674,6.681873,-46.155279,-5.771746,0.610354,12.973964,-6.080621,41.114615,0,0,,0,0,
5.02,-18.201919,4.107292,-8.595342,-3.748272,-1.709804,17.912386,-26.623951,-3.33033,-4.272477,5.405574,-2.540568,19.141871,0,0,,0,0,
5.021,-22.321808,8.990124,-3.102158,-0.818573,-5.005715,21.818651,-1.752025,-0.125972,-5.798361,-1.918673,0.877414,-5.028147,0,0,,0,0,
5.022,-18.04933,9.295301,4.832442,3.087692,-4.639503,18.52274,20.220719,3.383564,-7.629423,-7.778072,1.976052,-25.41397,0.960074,0.638951,,0,0,
5.023,-9.656963,6.243531,8.799742,4.3084,-1.587733,13.151625,34.106273,6.893099,-6.713892,-7.045647,2.586405,-37.254837,0.18043,0.489605,,0,0,
5.024,-2.485303,3.191761,6.663503,2.111126,1.097824,9.36743,38.073574,7.961219,-4.577654,-2.406957,2.098122,-38.353474,-0.164752,0.316819,,0,0,
5.025,0.871644,2.733996,-0.660743,-2.527564,1.830249,7.414297,33.495919,5.062037,-2.136238,5.161433,0.999485,-30.296801,0,0,,0,0,
5.026,2.550118,3.191761,-3.712512,-3.504131,0.121258,4.972881,23.119901,0.179205,0.915531,12.973964,0.755344,-17.723509,0,0,,0,0,
5.027,6.36483,1.665876,-0.660743,0.157993,-2.076016,-1.3748,10.912821,-4.551038,-0.305177,11.753256,0.022919,-5.150217,0,0,,0,0,
5.028,12.620959,-1.691071,1.170319,-0.33029,-1.953945,-10.774251,-2.362379,-6.839866,-3.051769,1.743451,-0.953648,6.446508,0,0,,0,0,
5.029,17.503791,-4.590252,-0.050389,-2.283423,0.975754,-19.197136,-15.332401,-6.076923,-0.915531,-7.778072,-0.465364,16.822526,0,0,,0,0,
5.03,18.57191,-4.437664,-1.88145,-0.33029,3.661311,-23.469614,-26.013597,-4.093273,1.220708,-10.951912,0.14499,24.512986,0,0,,0,0,
5.031,15.367552,-0.622951,0.865142,2.843551,3.661311,-21.760623,-33.032668,-1.804445,-2.136238,-8.266355,-1.564002,29.517889,0,0,,0,0,
5.032,7.890715,4.259881,3.916911,4.3084,1.708178,-14.192234,-34.405964,-1.34668,-4.272477,-3.383523,-3.395064,31.715163,-0.436103,1.099948,,0,0,
5.033,-1.569772,6.090943,4.832442,3.087692,-1.09945,-3.938287,-28.302424,-3.025153,0,2.475875,-3.150922,28.663393,0.227514,0.638951,,0,0,
5.034,-9.199197,4.565058,4.222088,0.402135,-2.68637,5.094952,-14.41687,-3.177742,0.915531,3.696583,-3.150922,17.188739,0.636266,0.095245,,0,0,
5.035,-13.624264,1.055522,-4.017689,-5.701405,-1.221521,10.710209,5.267046,-1.194091,-4.577654,-2.406957,-3.272993,-1.732235,0,0,,0,0,
5.036,-14.082029,-1.538482,-11.341935,-8.386963,0.48747,12.785412,25.561317,0.789559,-6.408715,-5.580797,-0.099152,-22.118058,0,0,,0,0,
5.037,-9.96214,-2.301425,-8.595342,-2.283423,1.097824,11.198492,39.294282,1.399913,-2.441415,-2.406957,4.78368,-35.789987,0,0,,0,0,
5.038,-2.943069,-2.148836,2.696203,6.017391,0.243329,8.390864,41.277933,0.789559,1.525885,0.766884,7.103025,-38.475545,0,0,,0,0,
5.039,2.855295,-2.301425,12.156688,7.970524,-0.733238,7.170156,30.901915,-1.194091,5.798361,5.161433,5.882317,-30.418872,0.060316,0.655649,,-1.014479,0.890154,
5.04,3.770826,-2.75919,8.494565,0.402135,-0.367025,8.146722,12.743883,-4.245861,7.324246,5.161433,1.243627,-15.037952,0.043207,0.04734,,-0.169796,0.704705,
5.041,0.566467,-1.233305,0.559965,-7.654538,-0.611167,10.466067,-6.024503,-6.229512,4.577654,-1.43039,-3.150922,0.953323,0,0,,0,0,
5.042,-3.400834,1.971053,-4.628042,-7.166255,-1.09945,10.588138,-17.926406,-5.619158,0,-6.557364,-3.395064,9.620349,0,0,,0,0,
5.043,-4.163777,4.717646,-5.543573,-1.062715,-0.611167,5.705306,-22.809238,-3.025153,-2.746592,-3.871806,-1.075718,11.695553,0,0,,0,0,
5.044,-1.417183,4.107292,0.254788,8.94709,0.3654,-2.351366,-25.098066,-0.888914,-1.220708,1.743451,0.633273,14.625252,0,0,,0,0,
5.045,1.787175,0.597757,4.832442,15.538913,1.586108,-9.553543,-24.487712,-0.125972,4.577654,5.161433,1.121556,19.141871,-0.328221,3.215541,,0,0,
5.046,2.855295,-2.148836,2.696203,8.702949,3.173028,-11.994959,-21.130765,0.636971,10.986369,8.823557,0.389131,22.681924,0,0,,-0.035419,0.803137,
5.047,-0.043887,-1.233305,-3.102158,-4.480697,3.295099,-8.210765,-14.569459,2.162856,7.629423,6.626282,-2.662639,22.803995,0,0,,0.348996,0.868517,
5.048,-5.079308,1.513288,-6.764281,-11.07252,0.121258,-1.618942,-3.735675,3.688741,0.610354,0.766884,-4.493701,17.066668,0,0,,0,0,
5.049,-6.91037,2.733996,-1.88145,-6.922113,-3.662937,1.67697,10.149878,5.977568,-5.188008,-4.360089,-3.517134,5.2258,0,0,,0,0,
5.05,-3.095657,0.139991,6.05315,1.134559,-4.395361,-0.642375,22.814724,8.87675,-3.356946,-4.360089,0.999485,-10.887545,0.726128,0.187433,,0,0,
5.051,3.465649,-5.658372,8.799742,5.040825,-1.465662,-5.525207,29.986383,8.724161,5.188008,2.231734,6.004388,-24.559474,0.166557,0.572838,,-1.157359,0.430172,
5.052,8.043304,-9.778261,3.916911,4.3084,2.684745,-8.088694,28.765675,5.519803,3.9673,3.452442,5.760246,-29.198164,-0.685424,1.099948,,0,0,
5.053,7.280361,-7.489434,-5.238396,-0.574432,4.515807,-4.792782,18.847423,2.315444,-3.662123,-4.604231,1.73191,-24.437403,0,0,,0,0,
5.054,2.092352,-0.317774,-8.290165,-3.259989,2.684745,3.752173,3.741161,0.331794,-4.882831,-10.707771,-2.052285,-14.549669,0,0,,0,0,
5.055,-4.468954,6.548708,-1.88145,-0.574432,-1.343591,12.175058,-11.059923,-1.194091,-0.610354,-5.580797,-3.517134,-3.197085,0,0,,0,0,
5.056,-9.96214,8.990124,9.715273,6.261533,-5.493999,16.569607,-19.299703,-1.651857,2.136238,-0.942107,-2.296426,3.272668,0.565501,0.644504,,0,0,
5.057,-13.166498,6.701297,14.90328,10.167798,-6.592636,15.959253,-18.994526,-0.888914,5.798361,0.766884,0.755344,3.760951,0.442361,0.682252,,-0.130268,0.132259,
5.058,-13.166498,3.496938,6.663503,2.843551,-2.808441,11.686775,-14.111693,-0.27856,5.493184,0.034459,1.609839,4.859588,0.421466,0.426735,,-0.293061,0.006273,
5.059,-10.572494,2.27623,-4.322866,-5.701405,1.830249,6.559802,-8.771096,0.026617,-2.441415,-8.022213,-1.441931,9.254137,0,0,,0,0,
5.06,-7.062958,2.428819,-8.900519,-8.631104,3.050957,2.653536,-3.735675,1.70509,-8.85013,-12.660903,-4.005418,14.869393,0,0,,0,0,
5.061,-4.163777,1.513288,-9.205696,-8.875246,1.830249,0.334191,0.84198,4.604272,-12.512253,-11.928479,-4.737842,17.677022,0,0,,0,0,
5.062,-1.417183,-1.385894,-4.017689,-5.457264,-0.244954,-1.3748,3.741161,7.198276,-5.493184,-2.89524,-2.418497,16.090101,0,0,,0,0,
5.063,1.787175,-5.505783,2.391027,-0.086148,-1.587733,-3.572074,6.335166,9.639692,4.577654,6.137999,0.389131,8.765854,0,0,,0,0,
5.064,5.907065,-7.489434,5.137619,4.552542,-1.709804,-7.47834,10.455055,10.8604,7.629423,5.161433,2.464335,-4.173651,0.332801,0.886119,,-0.323004,0.676517,
5.065,11.095074,-5.963549,5.137619,6.261533,-1.465662,-12.605313,12.743883,9.029338,0.610354,-5.336656,1.609839,-15.160023,0.28528,1.218762,,0,0,
5.066,15.672729,-2.911779,4.527265,6.749816,-0.367025,-16.267437,12.133529,4.909449,-8.544954,-17.543735,-0.343294,-21.263562,0.08107,1.490926,,0,0,
5.067,18.266733,-1.233305,5.137619,6.261533,0.975754,-17.976428,8.013639,0.636971,-9.155307,-21.938284,0.389131,-23.216695,-0.189923,1.218762,,0,0,
5.068,15.52014,-0.928128,3.306557,0.157993,2.074391,-15.412942,-0.836494,-3.025153,-7.9346,-21.694142,0.14499,-18.700076,0,0,,0,0,
5.069,5.907065,-0.470363,-3.102158,-7.166255,2.440603,-6.501773,-9.839215,-8.060574,-6.408715,-13.63747,-1.441931,-10.399262,0,0,,0,0,
5.07,-5.689662,1.360699,-10.121227,-10.095954,1.586108,4.972881,-14.41687,-13.248583,-4.882831,-3.627665,-2.662639,-2.586731,0,0,,0,0,
5.071,-12.403556,3.802115,-6.764281,-2.771706,-0.977379,12.785412,-13.043574,-14.011526,-4.272477,1.255167,-3.639205,3.028526,0,0,,0,0,
5.072,-12.556144,4.259881,5.137619,11.388506,-4.395361,13.88405,-6.177091,-11.264932,-1.831061,5.893858,-2.662639,5.592013,0.855525,2.21669,,0,0,
5.073,-6.605193,1.360699,15.208457,18.712754,-5.371928,8.390864,2.520453,-5.619158,3.356946,11.509114,0.511202,7.178933,0.35322,1.230418,,0,0,
5.074,1.024233,-2.911779,19.786111,17.980329,-3.418795,0.822474,6.792931,2.77321,4.577654,8.579415,2.464335,9.986561,0.172788,0.908735,,0,0,
5.075,4.228591,-5.200606,12.461865,9.191232,-0.367025,-2.107225,4.809281,10.555223,1.525885,-5.336656,0.755344,14.014898,0.029452,0.737549,,0,0,
5.076,2.244941,-2.606602,-2.186627,-3.504131,2.074391,0.944545,-0.989082,13.91217,-1.831061,-14.614036,-2.90678,18.89773,0,0,,0,0,
5.077,-1.112006,2.733996,-11.952288,-9.851812,2.074391,5.827377,-5.26156,10.250046,-8.239777,-14.858178,-5.714409,20.240508,0,0,,0,0,
5.078,-1.264595,6.090943,-9.510873,-6.189688,0.609541,7.292227,-4.193441,3.688741,-12.81743,-9.975346,-5.226126,14.259039,0,0,,0,0,
5.079,3.618237,4.107292,2.391027,6.017391,-1.09945,1.799041,-0.378728,-1.651857,-5.493184,0.522743,-0.953648,2.662314,0,0,,0,0,
5.08,8.958835,-1.233305,9.104919,12.853356,-0.977379,-7.356269,0.84198,-6.839866,8.239777,16.147805,4.417467,-7.469562,0.107346,1.411694,,-0.536115,1.959738,
5.081,10.48472,-5.200606,10.020449,12.609214,-0.122884,-13.093596,-2.057202,-11.112344,14.343315,23.960336,6.126459,-12.230324,0.012263,1.258348,,-0.42713,1.670488,
5.082,7.890715,-4.590252,8.494565,9.679515,0.3654,-12.483243,-6.634857,-13.095994,6.408715,12.973964,2.220193,-12.352394,-0.043016,1.139495,,-0.346433,2.024425,
5.083,3.007883,-0.012597,4.832442,3.575975,0.731612,-6.501773,-10.754746,-12.790817,-0.915531,0.522743,-2.296426,-7.957846,-0.151396,0.739993,,0,0,
5.084,-2.332714,3.496938,3.00138,2.111126,-0.489096,1.67697,-10.296981,-10.196813,-2.441415,-6.557364,-4.249559,-2.342589,0,0,,0,0,
5.085,-5.994839,3.802115,0.254788,2.599409,-1.465662,6.803943,-2.514967,-5.313981,-1.831061,-8.510496,-3.028851,-0.633598,0,0,,0,0,
5.086,-5.384485,2.428819,-1.576273,1.622843,-0.977379,5.583235,8.471405,2.010267,-1.831061,-6.557364,-0.465364,-3.319155,0,0,,0,0,
5.087,-2.79048,1.208111,-3.407335,0.890418,0.731612,1.310758,15.948241,8.571573,-2.136238,-4.115948,1.487768,-5.882642,0,0,,0,0,
5.088,0.413879,1.665876,-6.153927,-0.33029,2.684745,-1.863083,16.711184,11.623343,-0.915531,-0.942107,1.853981,-3.807439,0,0,,0,0,
5.089,4.076003,4.412469,0.559965,2.843551,2.074391,-2.717579,10.912821,11.165577,-2.441415,1.499309,-0.099152,3.883022,0,0,,0,0,
5.09,6.212242,6.853885,11.546334,8.214666,-0.489096,-0.764446,2.062688,8.113807,-1.220708,5.893858,-1.31986,13.160402,0.042359,0.711452,,0,0,
