Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Copx1,Copy1,Copxy1,Copx2,Copy2,Copxy2
0.4401736,1.493432,0.6502075,0.2794876,0.04343414,0.05230862,111.2,10.71456,763.8748,74.24824,82.74894,11.58976,-66.8004304170609,429.843693971634,435.003331885038,108.327880501747,-97.199484705925,145.542672509124,0
0.1633939,1.236333,0.9649048,0.0377121,0.1534729,0.01275043,112.7565,9.554262,768.6538,74.05991,83.27795,11.59096,159.054964780807,39.0837490558624,163.786511232414,108.342602849007,-96.3501557707787,144.987834348786,0
0.705269,2.686669,0.6553345,0.1691055,0.1333237,0.03943275,115.1818,8.775327,774.0228,73.96145,83.79739,11.48842,-203.443706035614,258.044600486755,328.597561411941,108.262166380882,-95.5546125769615,144.400071517347,0
0.2513575,1.230675,0.9821777,0.08753204,0.1379852,0.01216161,117.424,8.167945,780.0532,73.73033,84.38937,11.46707,140.489056706429,89.1203731298447,166.37192059078,108.184121549129,-94.5196151733398,143.658490204628,0
0.0048379,0.2478362,0.975769,0.1815109,0.05635071,0.00278078,120.207,7.204531,783.4888,73.51901,84.76703,11.43234,57.7500462532043,186.018332839012,194.776507809471,108.191758394241,-93.8354358077049,143.215032722336,0
0.2285817,1.294545,0.9797363,0.2325363,0.07299042,0.06376815,122.8086,6.767204,787.5813,73.26671,85.21709,11.5447,74.5000615715981,237.345814704895,248.76353215876,108.201004564762,-93.0274873971939,142.69397604755,0
0.2293117,1.292495,0.6539307,0.1700668,0.02972412,0.06410813,125.5936,6.15564,791.024,73.1484,85.68114,11.64519,45.4545468091965,260.068595409393,264.010965953773,108.316734433174,-92.4730449914932,142.421132590165,0
0.1750939,0.8180858,0.9655762,0.007881165,0.1059418,0.01348019,128.7062,5.933432,798.5764,73.3035,86.38963,11.9071,-109.718710184097,8.16213618963957,110.021887966169,108.179531991482,-91.7927250266075,141.875704437745,0
0.2628175,1.648885,0.3338013,0.05757141,0.05178833,0.01212144,131.9819,6.77853,807.351,73.96983,87.36533,12.17915,155.147194862366,172.47211933136,231.985525454309,108.21233689785,-91.6204228997231,141.78932170378,0
0.3686036,1.448726,1.616638,0.06964111,0.1691208,0.001821324,134.379,7.800934,818.0557,74.62337,88.34872,12.57451,104.61264103651,-43.0777370929718,113.13485801328,107.998415827751,-91.2204012274742,141.367674598563,0
0.007798016,0.2387553,0.001831055,0.004486084,0.01112366,0.05387926,137.4894,8.309119,828.0926,75.56003,89.56196,12.97241,-6074.99980926514,2450.00004768372,6550.42921618283,108.154520392418,-91.2458673119545,141.503387177921,0
0.2104639,0.6535674,0.9700928,0.1515121,0.1030655,0.01348978,140.075,10.03067,837.1264,76.92776,90.50998,13.46365,-106.242924928665,156.183153390884,188.893452773034,108.11984539032,-91.8950438499451,141.896441292268,0
0.2176138,0.8604364,0.326355,0.1100311,0.07139587,0.01467024,142.6675,11.22351,846.2003,78.34814,91.20808,13.9528,218.767538666725,-337.151676416397,401.908557864453,107.785440981388,-92.5881788134575,142.09247743475,0
0.1900239,0.1930757,0.008239746,0.09915161,0.06189728,0.01489961,145.6194,12.58624,853.3282,79.9901,91.67863,14.39217,7512.03680038452,12033.3337783813,14185.6201384453,107.436545193195,-93.7389582395554,142.58191868146,0
0.2401997,0.8028265,0.6505127,0.0535965,0.09307098,0.0659889,147.5449,14.75525,854.0751,81.66688,91.199,14.79352,143.07327568531,82.3911651968956,165.100776248408,106.781005859375,-95.620259642601,143.336726858326,0
0.02529795,0.5997568,0.3230591,0.1307449,0.05434418,0.001790747,147.9505,16.28056,844.0512,82.65103,89.46889,15.14694,168.217450380325,-404.709041118622,438.276760250428,105.999357998371,-97.9218184947968,144.307125372917,0
0.3975636,0.1920083,0.6432495,0.0266571,0.03971863,0.05380851,145.7606,18.70981,823.6288,82.87749,86.52805,15.31414,61.7468468844891,41.4413139224052,74.3643436049285,105.057090520859,-100.624807178974,145.472829382375,0
0.2051917,0.4445068,0.3198242,0.04271698,0.1036606,0.1213484,140.8139,20.45949,792.8271,81.99283,82.69991,15.38403,-324.117362499237,133.563935756683,350.558682117955,104.310140013695,-103.418298065662,146.887540943658,0
0.2073917,0.4490077,0.652771,0.01721191,0.1142502,0.06441815,133.2789,21.87966,751.3586,79.79353,77.87706,15.25315,175.023376941681,-26.3674613088369,176.998377088443,103.648319840431,-106.198996305466,148.395421162624,0
15.59943,16.94419,37.37677,4.155739,5.20623,4.467339,122.6394,20.50621,699.9393,75.65073,72.18686,14.42139,139.290526509285,111.185073852539,178.224497257892,103.133022785187,-108.081832528114,149.392445965133,0
11.66101,2.585338,153.1262,9.492935,16.77357,0.8372511,109.9375,18.62949,636.5647,69.96423,65.29234,13.26336,109.540835022926,61.9942098855972,125.866900322759,102.569848299026,-109.909072518349,150.334886177257,0
48.01015,6.739127,132.4899,11.01888,18.36721,2.586051,96.3946,14.73006,565.3817,62.94007,57.69037,11.596,138.630986213684,83.1676423549652,161.664489215975,102.037914097309,-111.323148012161,151.011851179526,0
54.88002,41.7869,190.8551,12.53976,22.59485,6.442448,81.13132,10.55866,486.618,54.83216,49.58805,9.857227,118.387445807457,65.7030642032623,135.397488789532,101.903438568115,-112.680085003376,151.924693017211,0
1.380992,68.41007,229.3194,14.81926,27.07789,11.1106,65.6664,8.651171,406.8888,46.34574,41.17315,8.395528,118.079364299774,64.6227821707726,134.606241493216,101.190179586411,-113.90271037817,152.359049210158,0
77.49467,99.36684,295.848,12.86942,37.25461,6.466996,51.24961,6.403468,326.1667,37.70206,32.97666,6.848907,125.924825668335,43.500117957592,133.226581363949,101.103700697422,-115.591391921043,153.568643221714,0
51.70092,100.8017,382.4684,14.05899,49.05685,6.700148,38.04175,4.916962,248.9015,29.42588,25.18795,5.451378,128.263801336288,36.7585644125938,133.427114151921,101.196452975273,-118.222989141941,155.619398715045,0
66.68093,105.4509,487.7201,14.46382,64.34584,6.265917,27.42035,3.379987,179.4931,21.46933,18.01527,4.119898,131.93191587925,29.6559911221266,135.223918879039,100.367464125156,-119.610898196697,156.142226262902,0
73.50623,95.79479,528.0069,16.41352,71.7284,9.113608,19.06284,0.1232462,119.8988,14.36941,11.94091,2.701428,135.847464203835,31.0858152806759,139.358750863648,99.5915755629539,-119.846098124981,155.825444516915,0
99.94129,88.79931,548.5569,17.88337,73.10005,8.485619,12.42329,2.471324,67.8501,8.270817,6.872433,1.607129,133.258834481239,32.6007567346096,137.188652252901,101.288475096226,-121.898375451565,158.488387981736,0
126.6957,87.37889,551.5226,18.86134,71.60912,5.927818,7.100804,1.850664,30.90082,3.745552,3.028427,0.9026891,129.838958382607,34.1986790299416,134.267288500488,98.0047583580017,-121.212065219879,155.875903896909,0
128.048,75.4674,552.8853,20.25266,71.70304,3.936177,2.425671,0.05045629,7.862396,1.194256,0.7778893,0.4356982,129.688814282417,36.6308577358723,134.762785250399,98.9379361271858,-151.894643902779,181.275199769464,0
136.9953,59.08165,578.274,21.96382,75.31187,2.361128,0.1744295,0.1749425,0.0352478,0.1689873,0.07884216,0.009388939,130.235627293587,37.9816815257072,135.661073075788,2236.79661750793,-4794.26383972168,5290.3898602048,0
138.9422,54.01294,615.6632,22.80226,80.90801,2.661659,0.01073611,0.1808178,0.6437683,0.2561913,0.09263611,0.02118145,131.416022777557,37.036906927824,136.535356290786,143.896654248238,-397.955685853958,423.172512112178,0
139.8716,64.0174,655.6025,21.98932,87.21231,4.515568,0.006409168,0.1736798,0.3023682,0.0743103,0.05044937,0.0891412,133.026197552681,33.5406251251698,137.189441172096,-166.847497224808,245.761007070541,297.046393559169,0
146.9912,86.13074,694.5745,19.53497,93.03342,6.504138,0.01154929,0.007829666,1.302338,0.2755318,0.09581375,0.0671912,133.943051099777,28.1250849366188,136.864025005147,73.5705941915512,-211.56707406044,223.993881961525,0
148.1018,114.9776,727.7256,16.57253,97.81407,9.621368,0.1645549,0.1840584,0.6663208,0.1402054,0.02661896,0.07735941,134.41064953804,22.7730423212051,136.326204985693,39.9491600692272,-210.417240858078,214.175980540683,0
156.8858,129.3949,751.0717,14.54197,101.8387,11.99074,0.165555,0.0003087521,0.361969,0.2173386,0.07094955,0.05605941,135.591223835945,19.3616319447756,136.96661189098,196.010038256645,-600.434184074402,631.617878548782,0
160.205,128.5704,774.7859,13.94524,105.2676,13.51586,0.006809682,0.003742933,0.2762756,0.02682877,0.05342865,0.02198094,135.866671800613,17.9988238960505,137.053676228756,-193.388938903809,-97.1086919307709,216.400969819561,0
162.9008,120.2098,790.0812,13.91823,107.6932,13.69555,0.00628978,0.001852989,0.04031372,0.1555176,0.01133728,0.02079095,136.306434869766,17.6162049174309,137.440077352273,281.226336956024,-3857.68365859985,3867.92081904814,0
161.7284,116.8056,797.599,13.74659,109.3111,13.33755,0.1861777,0.3432643,0.04129028,0.124855,0.08070374,0.05521818,137.05013692379,17.2349642962217,138.129591417341,1954.54549789429,-3023.83589744568,3600.53213261872,0
159.9528,121.359,801.2214,12.91178,109.7483,13.12926,0.1897478,0.175997,0.9954529,0.07959747,0.0383873,0.07832842,136.976256966591,16.1151252686977,137.920963725618,38.562647998333,-79.9610689282417,88.7741536979675,0
159.1763,127.2004,805.1326,11.72855,110.476,13.69915,0.5029428,0.3654785,1.302032,0.1271057,0.05976486,0.05632012,137.214675545692,14.5672271028161,137.985764811355,45.9012053906918,-97.621001303196,107.873910431378,0
158.9342,128.4351,806.1167,11.26506,110.7646,14.24649,0.4995527,0.3710781,1.938019,0.1279831,0.02487183,0.05546011,137.40511238575,13.9744803309441,138.113905926451,-12.8336353227496,-66.0381093621254,67.2735764154201,0
157.1344,125.6428,804.2102,10.82443,110.6394,14.41278,0.1634831,0.173013,0.6843567,0.1728516,0.1137428,0.03337036,137.575224041939,13.4596982970834,138.232072068815,166.204020380974,-252.575248479843,302.354150848725,0
155.3361,123.096,793.8361,10.76302,109.2886,14.10386,0.158565,0.1816461,1.001801,0.08293915,0.07159042,0.03358914,137.671545147896,13.5582368820906,138.337558641028,71.4617520570755,-82.7900841832161,109.366265576415,0
151.8473,121.5611,782.8149,10.52122,107.6449,13.68922,0.02686933,0.3626544,2.266449,0.06672668,0.1401634,0.02340066,137.509971857071,13.4402345865965,138.165235373719,61.8427433073521,-29.4410698115826,68.4930762298608,0
149.5823,121.1011,772.7566,10.29552,106.132,13.46187,0.161235,0.00103879,0.6819153,0.1570473,0.02889633,0.05636939,137.342095375061,13.3231123909354,137.986798230098,42.3752516508102,-230.303198099136,234.169223014382,0
146.7113,119.5639,763.6824,10.05785,104.8812,13.5715,0.1566651,0.1829562,1.320099,0.1439667,0.02952194,0.03314914,137.3360902071,13.1701994687319,137.966140148295,22.3634317517281,-109.057493507862,111.326816041471,0
145.1015,117.8445,755.9095,9.934032,103.8951,13.46029,0.009619564,0.1792231,0.3738708,0.1122971,0.05586624,0.00003093481,137.443855404854,13.1418267264962,138.070710138898,149.426579475403,-300.36324262619,335.479328982634,0
143.251,117.1804,748.4495,9.696621,102.847,13.39492,0.3227698,0.3722981,2.584473,0.1294708,0.04548645,0.09023759,137.413457036018,12.9556125029922,138.022846188294,17.5998955965042,-50.0956438481808,53.0973620585017,0
141.3906,116.9377,741.3101,9.425903,101.6685,13.33,0.1548151,0.006946087,1.653778,0.1008339,0.1588593,0.01303913,137.14711368084,12.7151971682906,137.735278814157,96.0583835840225,-60.9718412160873,113.775122404043,0
139.7375,116.6951,734.8231,9.156933,100.8528,13.3045,0.3351678,0.007558823,0.6735535,0.03530884,0.04354477,0.02277809,137.247681617737,12.4614108353853,137.812237734723,64.6493136882782,-52.4217300117016,83.2320343244422,0
138.5213,115.6094,730.9402,9.078995,100.3315,13.35615,0.1609049,0.005746126,1.013092,0.1000595,0.07284927,0.01113914,137.263625860214,12.4209821224213,137.82446728059,71.9078555703163,-98.766453564167,122.170176566805,0
137.5029,114.7451,728.0334,8.833454,100.04,13.39492,0.02233955,0.183614,1.638458,0.03834152,0.02937698,0.0008493364,137.411236763,12.1333077549934,137.945877596305,-17.9296508431435,23.4009753912687,29.4801293860763,0
136.2516,114.7117,727.3911,8.581646,100.1259,13.53118,0.01068947,0.177603,0.3731995,0.008964539,0.02943039,0.0005990565,137.650743126869,11.7978425696492,138.155405875693,-78.8596794009209,24.0207705646753,82.4369240919189,0
134.7835,115.0916,725.1302,8.422985,100.1504,13.5717,0.3320079,0.008706093,1.006866,0.0218277,0.08800507,0.02172217,138.11369240284,11.6158248856664,138.601296591773,87.4049067497253,21.6788407415152,90.0532612392475,0
133.7349,115.4767,723.5139,8.388668,99.77162,13.69093,0.1589253,0.1694238,1.344269,0.05688858,0.03205872,0.01100087,137.898683547974,11.5943420678377,138.385243766271,23.8484423607588,-42.3193499445915,48.5764920796802,0
133.118,115.0473,720.5889,8.541458,99.50721,13.70891,0.01068947,0.177603,0.3731995,0.008964539,0.02943039,0.0005990565,138.091504573822,11.8534406647086,138.599306243046,-78.8596794009209,24.0207705646753,82.4369240919189,0
132.5246,113.9896,715.7144,8.894962,98.72313,13.56406,0.162395,0.001456022,0.695282,0.160202,0.115406,0.01155914,137.936487793922,12.4280890449882,138.495242020197,165.984511375427,-230.413034558296,283.97363347836,0
131.5361,112.2954,706.9537,9.328983,97.38554,13.25504,0.3316796,0.009558439,1.334106,0.04059219,0.04715729,0.04577759,137.753769755363,13.196031562984,138.384378926326,35.3474691510201,-30.4265022277832,46.6392068242976,0
130.5825,109.3501,697.5441,9.794956,95.96448,12.73156,0.1617449,0.0004060268,0.3762512,0.02217865,0.01263046,0.01071915,137.574791908264,14.0420608222485,138.289561575478,-33.5692279040813,58.9463859796524,67.8348692203229,0
129.422,106.402,687.155,10.44446,94.04986,12.1689,0.01318952,0.1810558,0.7076721,0.1763458,0.1008224,0.04448932,136.868476867676,15.1995653286576,137.709864375279,142.470568418503,-249.191433191299,287.043956984684,0
127.6665,102.3878,671.5863,11.02038,92.17583,11.61859,0.01011965,0.3530331,0.7052002,0.0692215,0.09988785,0.02145907,137.250900268555,16.4094734936953,138.228363387798,141.644671559334,-98.1586426496506,172.332040282628,0
125.2802,98.35737,660.2388,11.53176,90.39101,11.08311,0.006779522,0.181313,0.05374146,0.1725006,0.01311111,0.0009290576,136.906534433365,17.4660515040159,138.016166175181,243.966490030289,-3209.82384681702,3219.08197718742,0
123.6998,95.39142,651.1675,11.81367,89.31624,10.59807,0.007279724,0.355123,0.3851013,0.1294174,0.05712509,0.02241907,137.16322183609,18.1422848254442,138.357840121708,148.337826132774,-336.060702800751,367.343036722805,0
122.489,93.90578,647.2731,11.95003,88.79315,10.33364,0.6584172,32.23854,114.6362,13.50101,13.65575,1.497721,137.180358171463,18.4621121734381,138.417124135547,119.12252753973,-117.772713303566,167.512950443653,0
121.8768,93.4613,646.3186,11.8608,89.05315,10.31578,0.08368576,16.0133,71.7144,7.739868,8.845894,1.242748,137.785226106644,18.3513183146715,139.001940335901,123.348921537399,-107.926271855831,163.899471021533,0
121.6404,94.4958,647.952,11.38076,89.7771,10.54174,26.64478,16.48162,136.7886,14.68509,14.44691,4.533899,138.55516910553,17.5641961395741,139.664010653752,105.614848434925,-107.356064021587,150.59820945861,0
121.7663,97.43225,649.8823,11.21714,90.2209,10.99047,40.4379,1.560919,229.3511,22.92606,24.81729,2.476877,138.82651925087,17.2602701932192,139.895387252243,108.206540346146,-99.9605655670166,147.311812296774,0
122.142,99.13087,647.9194,11.08724,90.2455,10.99389,51.19157,14.24932,303.5135,29.13574,32.51212,1.410418,139.285072684288,17.1120651066303,140.332299364334,107.119180262089,-95.9948524832726,143.838557012044,0
122.3549,99.15582,642.0468,11.69959,88.86424,10.79983,70.71557,17.56703,379.9099,35.61972,40.75745,2.838177,138.407737016678,18.2223301380873,139.602131007157,107.281893491745,-93.7583222985268,142.478165595324,0
123.6848,96.4718,636.843,12.61989,87.99825,10.20779,86.48314,0.1290159,469.3879,43.94267,50.71829,6.047748,138.178884983063,19.8163334280252,139.592590511435,108.051985502243,-93.6169773340225,142.966324762637,0
124.8469,92.12026,631.3154,13.85301,86.72688,9.201146,99.74644,11.48799,542.3314,50.52706,59.31458,8.542665,137.374877929688,21.9430848956108,139.116340021338,109.369620680809,-93.1663885712624,143.672161142218,0
126.6347,87.57762,629.0205,15.31586,85.93762,8.104819,107.2402,9.001368,603.2064,54.72723,66.65307,8.948205,136.621341109276,24.3487395346165,138.774104080775,110.497944056988,-90.7271951436996,142.972793144235,0
129.2012,84.94833,628.6506,17.03653,85.20236,7.094398,111.572,10.42612,657.7311,58.2011,73.44884,10.01996,135.532140731812,27.1001607179642,138.214977054902,111.67000234127,-88.4876698255539,142.478970848528,0
131.7527,82.94375,628.9294,18.92658,84.29199,6.055359,119.0832,19.87432,719.5772,60.84389,81.54295,12.26823,134.024575352669,30.0933346152306,137.361550612708,113.320648670197,-84.5550522208214,141.389979387154,0
133.6855,80.71941,628.5497,21.16575,83.25117,4.792567,120.464,24.64003,786.3234,61.01236,91.15849,13.88654,132.449626922607,33.6739495396614,136.663230422589,115.930020809174,-77.5919407606125,139.500103927609,0
134.6453,75.96323,622.0044,23.52959,81.31245,3.412159,120.1881,15.64057,852.739,58.74395,101.7316,13.13179,130.726501345634,37.8286615014076,136.089771052266,119.299829006195,-68.8885524868965,137.760959145352,0
132.7404,69.47115,603.4379,26.18896,77.64391,2.015739,129.5027,7.506362,912.4824,55.19098,110.3473,11.80841,128.669261932373,43.3996059000492,135.791401636853,120.93086540699,-60.4844279587269,135.213313817752,0
127.9369,62.49561,576.7606,28.49656,72.76727,0.7586383,145.6965,1.762987,962.7512,52.02695,116.8811,10.38226,126.165479421616,49.4079552590847,135.494923301834,121.403269469738,-54.0398694574833,132.887400941262,0
121.0734,55.05305,539.3788,30.08557,66.82846,0.120622,162.6088,5.3332,998.1489,49.41704,120.649,9.471969,123.898930847645,55.7781755924225,135.875494249731,120.872758328915,-49.5086833834648,130.619039333492,0
110.8682,48.15771,498.1336,30.97109,60.39023,1.084672,171.2687,5.269313,1004.298,47.49641,121.1739,9.223767,121.233008801937,62.1742717921734,136.246403607793,120.655402541161,-47.2931712865829,129.59309477249,0
95.26667,40.45943,456.0176,30.76473,55.26358,2.094311,173.3566,3.015591,994.959,46.01121,119.6087,9.253014,121.187388896942,67.4639195203781,138.700265553858,120.214730501175,-46.2443269789219,128.80263664694,0
80.04049,33.81814,410.2735,29.94021,49.25397,1.362903,170.0715,0.4189196,977.8138,44.65784,117.3465,9.391728,120.051562786102,72.976216673851,140.491657857021,120.008997619152,-45.6711128354073,128.405646515946,0
63.80905,26.96032,351.9134,27.43542,42.68954,0.956372,163.6714,0.8440909,956.3403,42.92738,114.8049,9.233936,121.306970715523,77.9607146978378,144.198662200363,120.046071708202,-44.8871441185474,128.16362603988,0
49.27883,27.48321,296.7955,23.98241,35.637,0.2564915,156.2625,0.2258334,931.7938,41.15947,112.091,8.783078,120.072588324547,80.8045044541359,144.730074300522,120.295889675617,-44.1722944378853,128.149493439325,0
35.28345,23.63837,233.8889,20.4613,28.44474,0.04417858,148.508,1.488142,906.3364,39.23113,109.222,8.2175,121.616438031197,87.4829515814781,149.812632367244,120.509311556816,-43.2853996753693,128.047334985755,0
26.711,19.73173,179.0553,16.37757,21.51788,0.665748,141.8002,3.261048,880.2144,37.1041,106.1903,7.426666,120.174489915371,91.4665684103966,151.023313310208,120.6414103508,-42.1534813940525,127.793841342487,0
14.71563,19.0781,125.5651,11.5459,15.04058,1.521288,135.8141,5.043347,850.8945,35.21716,103.0503,6.700547,119.783133268356,91.951496899128,151.006876656579,121.108166873455,-41.3884036242962,127.985108657282,0
11.1319,16.20487,73.31683,7.045479,8.896057,0.4677971,131.2004,6.75578,826.3035,33.39436,100.1637,5.95641,121.337167918682,96.0963293910027,154.78117728248,121.218964457512,-40.4141619801521,127.778487362738,0
3.88892,8.765756,34.12012,3.592323,4.501534,0.5119705,126.5618,8.77272,807.7843,31.67212,97.91995,5.221539,131.931945681572,105.284608900547,168.792438108662,121.220417320728,-39.2086356878281,127.403715361493,0
3.107635,0.0007536411,13.68024,1.156883,1.536552,0.524632,122.4463,10.75072,792.4049,30.67432,96.31654,4.661474,112.319141626358,84.5660269260406,140.595172341506,121.549643576145,-38.7104153633118,127.564932920799,0
0.7009532,3.386025,1.923767,0.4008331,0.2887192,0.003989488,118.9804,10.90032,783.9444,30.00877,95.28297,4.308809,150.080114603043,-208.358451724052,256.782564057817,121.543027460575,-38.2792130112648,127.428433534451,0
1.343479,4.195932,1.298401,0.3340759,0.06582642,0.08025718,115.69,11.38315,777.066,29.43217,94.73187,4.087178,50.6980679929256,-257.297992706299,262.245211870314,121.909692883492,-37.876021116972,127.658004819911,0
1.232417,1.547063,2.275513,0.4575577,0.1447678,0.2449978,113.6006,11.45615,773.64,28.76616,94.41688,3.880286,63.6198446154594,201.078936457634,210.903350651023,122.042395174503,-37.1828749775887,127.581003333289,0
0.7805195,1.683975,0.3495483,0.05834961,0.1506348,0.05025232,111.5083,12.03644,773.0909,28.5739,94.40263,3.699687,430.941164493561,166.928589344025,462.142230482621,122.110642492771,-36.9605906307697,127.581716048079,0
0.726709,3.527517,0.0100708,0.2337646,0.1320267,0.03900288,110.123,12.95777,771.899,28.41252,94.45152,3.520567,-13109.8480224609,23212.121963501,26658.4080773865,122.362531721592,-36.8085987865925,127.778958024981,0
0.4935594,2.477068,1.291687,0.05917358,0.0629425,0.026908,109.5987,13.31947,771.9351,28.20477,94.49152,3.329368,48.7289130687714,-45.8110868930817,66.8817064015965,122.408635914326,-36.5377552807331,127.745378418793,0
1.248741,0.4106325,0.6630859,0.230545,0.1619492,0.0530411,109.2491,13.15537,771.2964,28.18813,94.37373,3.236527,244.235545396805,-347.685009241104,424.895125044124,122.357279062271,-36.5464314818382,127.698650711663,0
0.1682597,2.150764,1.315002,0.359787,0.08811188,0.06201899,108.9025,12.81312,770.6514,28.27715,94.17058,3.231946,67.0051053166389,273.601770401001,281.687083312416,122.196085751057,-36.692526191473,127.586146784012,0
0.4616036,2.127183,0.637085,0.2369766,0.04204559,0.03276134,109.2581,12.45671,769.9609,28.72433,93.85735,3.316177,65.996840596199,-371.9702064991,377.779588505868,121.898837387562,-37.306223064661,127.479727156083,0
0.3978436,0.1900684,0.6416016,0.1499557,0.04714203,0.05395859,109.6151,12.09696,769.613,29.11597,93.7594,3.425148,-73.4755545854568,233.720988035202,244.998280340478,121.826678514481,-37.8319546580315,127.565655217688,0
0.6824312,1.840236,0.3238525,0.16539,0.005950928,0.0383177,110.1372,11.36623,771.132,29.83636,93.844,3.591474,-18.3754246681929,510.695457458496,511.025935252291,121.696427464485,-38.6916361749172,127.699111850909,0
0.3542734,2.080926,0.3302002,0.1473236,0.1654587,0.02916144,109.7765,9.935432,774.56,30.85941,94.01998,3.902865,-501.085937023163,446.164518594742,670.932108290592,121.385022997856,-39.8412086069584,127.756196372048,0
0.02268788,0.3856364,0.6467285,0.1645126,0.07686615,0.02558941,110.299,8.675076,776.0616,31.77559,94.01837,4.156145,-118.853814899921,254.376649856567,280.773412752197,121.148072183132,-40.9446731209755,127.880106547785,0
0.03044217,1.713685,1.61322,0.2036819,0.03138733,0.02422929,110.9927,7.231699,777.8493,32.73214,94.07168,4.443937,19.4563195109367,-126.257985830307,127.748296876466,120.938181877136,-42.0803092420101,128.04997564096,0
0.02614204,1.508025,0.312561,0.2189026,0.05667114,0.004380822,112.7442,6.12776,778.357,33.59895,93.96524,4.799418,-181.312248110771,-700.351476669312,723.440614140419,120.7225471735,-43.1665070354939,128.207958901557,0
0.005257845,0.2454863,0.004577637,0.1212387,0.01109314,0.003140867,115.3531,5.504789,782.6921,34.64232,94.0274,4.988996,2423.33340644836,26485.0006103516,26595.6350202271,120.133310556412,-44.2604646086693,128.027344862801,0
0.03687794,1.018705,0.001281738,0.03738403,0.07872009,0.002290726,117.4482,5.413819,786.7128,35.54635,94.16724,5.10027,61416.6679382324,29166.6660308838,67990.4515942659,119.697101414204,-45.1833866536617,127.94113692029,0
0.4606194,1.217386,0.3271484,0.03749847,0.06591034,0.026528,119.7078,5.13752,792.0161,36.4389,94.58021,5.226573,201.469212770462,-114.622198045254,231.793209518905,119.417034089565,-46.0077747702599,127.973213486492,0
0.01646799,0.1774153,0.319458,0.03393555,0.1398392,0.002880633,122.6458,3.957508,799.1726,37.6159,95.0536,5.420427,-437.738835811615,106.22850805521,450.443985753327,118.940018117428,-47.0685511827469,127.914723234727,0
0.4147635,0.4434742,0.973999,0.1688766,0.002006531,0.02452868,124.5694,3.698423,803.2136,38.62752,95.60505,5.728327,-2.06009531393647,173.384815454483,173.397053674183,119.028180837631,-48.0912178754807,128.376294814357,0
0.4218035,0.6565634,0.328064,0.2787323,0.08906555,0.003911316,126.4723,3.064001,810.4095,39.8505,96.24046,6.014208,-271.4883685112,849.627912044525,891.949282841806,118.755340576172,-49.1732880473137,128.533432120778,0
0.01367795,0.03773499,0.6522827,0.2602768,0.09679413,0.02479917,128.0382,2.799183,816.0331,41.04325,96.88689,6.186654,148.392900824547,399.02451634407,425.724109792649,118.729114532471,-50.296064466238,128.942998020275,0
0.4393794,0.377238,1.620972,0.1027985,0.06565857,0.02612817,129.5917,2.006097,822.294,42.19286,97.2799,6.401317,40.5056849122047,-63.4177997708321,75.2497696872233,118.303060531616,-51.3111650943756,128.951346617589,0
0.1779239,0.815425,0.3256226,0.01045227,0.1073685,0.07019031,130.8183,2.11535,826.679,43.54013,97.55843,6.592425,329.732894897461,-32.0993438363075,331.291638669287,118.012472987175,-52.6687316596508,129.2321131731,0
0.008030057,0.04253268,0.3139038,0.07616425,0.0544281,0.04760784,131.3582,1.725105,828.4901,44.83212,97.6826,6.846715,-173.39101433754,-242.635622620583,298.22221449362,117.904365062714,-54.1130341589451,129.729178547961,0
0.2138098,0.2557758,0.6591797,0.1221848,0.00328064,0.03546876,131.8982,0.8181715,829.3532,46.14088,97.59578,7.210539,-4.97685186564922,185.358792543411,185.425594316545,117.676980793476,-55.6347705423832,130.165661762124,0
0.004742093,0.6665158,0.3336182,0.1550369,0.1188736,0.004610717,132.0907,0.08317232,830.2055,47.56746,97.22079,7.615664,-356.316328048706,464.7136926651,585.593836873772,117.104485630989,-57.2960041463375,130.369830275396,0
0.1965618,0.02895617,0.3226318,0.07523346,0.01889801,0.06467813,133.514,0.8221822,829.7645,49.13092,96.9558,7.965837,58.5745349526405,-233.186721801758,240.430911842817,116.84738099575,-59.2106841504574,130.993188995197,0
0.3865414,0.8100569,1.304138,0.0487442,0.1267014,0.04740901,134.9378,2.09439,829.2816,50.88576,96.51637,8.379094,97.1533209085464,-37.3765602707863,104.095028801738,116.385512053967,-61.3612495362759,131.570476782282,0
0.3796214,1.021286,0.9752197,0.0273056,0.08191681,0.07611901,136.5435,3.194613,828.7899,53.01921,95.75303,8.844121,83.9983075857162,27.9994364827871,88.5419907197609,115.533538162708,-63.9718323945999,132.062083053073,0
0.1960317,0.03170621,0.6514893,0.1370773,0.02540588,0.06430811,138.1765,4.607425,822.5338,55.11211,94.4726,9.232059,38.9966256916523,210.406124591827,213.989425161821,114.855587482452,-67.0028626918793,132.970634295118,0
0.6080977,0.1950434,1.620422,0.09048462,0.07512665,0.04336274,138.775,6.660892,812.16,57.44458,92.37575,9.697819,-46.3623851537704,55.8401457965374,72.5781829458764,113.740816712379,-70.7306191325188,133.939515712386,0
0.4070435,0.02690351,0.6534424,0.1379089,0.127655,0.03150135,137.3122,7.928288,796.7667,59.71394,90.00546,10.00038,195.357739925385,211.049884557724,287.587726303789,112.963385879993,-74.945330619812,135.563745637192,0
