Timestamp;Fx1;Fy1;Fz1;Mx1;My1;Mz1;Fx2;Fy2;Fz2;Mx2;My2;Mz2;Copx1;Copy1;Copxy1;Copx2;Copy2;Copxy2
30/8/2021 1:41:20 μμ;-128.6786;-88.60266;718.1676;-14.07159;-40.22184;-7.076898;-0.5330241;0.7631524;-2.949463;-0.2476501;0.1192055;0.07277845;-56.006196886301;-19.5937361568213;59.334716534675;-40.415994822979;83.9644894003868;93.1852355139951
30/8/2021 1:41:20 μμ;-128.6783;-88.60072;718.1659;-13.94831;-40.3087;-7.076747;-0.1954069;0.5678699;-1.691833;0.009922028;0.1498375;0.09702556;-56.1272762715816;-19.4221287965775;59.3926782411544;-88.5651558637619;-5.86465978994966;88.7591182224356
30/8/2021 1:41:20 μμ;-128.8833;-88.39427;717.1915;-14.15002;-40.1939;-7.08764;-0.5373441;0.7624223;-2.629486;-0.1873627;0.07715988;0.07308845;-56.0434684157372;-19.7297595441341;59.4149287951697;-29.3440911918879;71.2544843554497;77.0602181974516
30/8/2021 1:41:20 μμ;-128.6751;-88.39558;717.5177;-14.08631;-40.22269;-7.048717;-0.1999567;0.3972528;-1.689514;-0.09711456;0.06595993;0.07334533;-56.0581162571907;-19.6320060640574;59.3963640335323;-39.0407666563988;57.48076364398;69.485391631727
30/8/2021 1:41:20 μμ;-128.6794;-88.60157;718.819;-14.0707;-40.22175;-7.077658;-0.1902167;0.7515099;-2.318604;-0.1274567;0.06608963;0.07338561;-55.9553243219852;-19.5747502148151;59.280428186299;-28.5040661692619;54.971307516098;61.9219382627117
30/8/2021 1:41:20 μμ;-128.6787;-88.60423;718.818;-14.19514;-40.22107;-7.077408;-0.1932964;0.5738826;-1.99823;-0.1745224;0.1092644;0.05058534;-55.9544563293457;-19.7478979825974;59.3370091750817;-54.6805784106255;87.3384922742844;103.043572764466
30/8/2021 1:41:20 μμ;-128.4709;-88.61436;719.14;-14.25677;-40.24979;-7.117199;-0.3629714;0.9304922;-2.30838;-0.1437531;0.05099106;0.01660712;-55.9693314135075;-19.8247563093901;59.3766538430866;-22.0895409584045;62.2744262218475;66.0761074898738
30/8/2021 1:41:20 μμ;-129.0847;-88.17715;716.8782;-14.34789;-40.25201;-7.07776;-0.1868266;0.7571101;-2.95462;-0.1265755;0.1507225;0.07424562;-56.1490207910538;-20.0144089758396;59.6094715833512;-51.0124787688255;42.8398437798023;66.6147521590957
30/8/2021 1:41:20 μμ;-128.8879;-88.60315;718.8199;-14.3193;-40.14928;-7.11715;-0.5342546;1.106319;-1.984039;-0.2195206;0.0781517;0.07343866;-55.8544397354126;-19.9205633252859;59.3004829774055;-39.3901988863945;110.64325273037;117.44580513184
30/8/2021 1:41:20 μμ;-128.8954;-89.01968;719.1484;-14.35015;-40.19284;-7.173871;-0.3668194;0.5774226;-1.990326;-0.1751022;0.09412766;0.08419664;-55.8894909918308;-19.9543666094542;59.3448561385942;-47.2925826907158;87.9766643047333;99.8823399793273
30/8/2021 1:41:20 μμ;-128.4828;-89.04176;719.7848;-14.35177;-40.25066;-7.196201;-0.542094;0.7533722;-1.673218;-0.1281281;0.1200981;0.07383843;-55.9204109013081;-19.9389718472958;59.3688045500192;-71.7767402529716;76.5758380293846;104.955987972317
30/8/2021 1:41:20 μμ;-128.4762;-88.83279;720.1161;-14.55074;-40.20614;-7.225391;-0.1925367;0.7475297;-1.681915;-0.2496033;0.06676102;0.07315561;-55.8328554034233;-20.206106826663;59.3767167801496;-39.6934486925602;148.404181003571;153.620867099654
30/8/2021 1:41:20 μμ;-128.4936;-89.46391;720.7582;-14.50745;-40.2941;-7.196661;-0.1951965;0.5725725;-1.679962;-0.2355499;0.06719589;0.05014536;-55.9051558375359;-20.1280359178782;59.4182150449722;-39.9984568357468;140.211448073387;145.805098402207
30/8/2021 1:41:20 μμ;-128.4871;-89.25312;719.4652;-14.52064;-40.20821;-7.224892;-0.3614998;0.9273372;-1.994263;-0.2032242;0.09325027;0.1302171;-55.8862425386906;-20.1825425028801;59.418912199517;-46.7592738568783;101.904422044754;112.120207473488
30/8/2021 1:41:20 μμ;-128.4757;-88.83649;719.4673;-14.67415;-40.29363;-7.225441;-0.5404239;0.584795;-2.309113;-0.2344284;0.1203346;0.05028819;-56.00481107831;-20.39585262537;59.6031011628842;-52.1129332482815;101.523160934448;114.117089070225
30/8/2021 1:41:20 μμ;-128.2777;-89.26823;720.4342;-14.83142;-40.32166;-7.264541;-0.3712308;0.5748749;-1.679169;-0.1134949;0.1356697;0.01721688;-55.9685528278351;-20.5867812037468;59.6346750303304;-80.7957574725151;67.5899162888527;105.339219711803
30/8/2021 1:41:20 μμ;-128.0744;-89.4838;721.0835;-14.8156;-40.22017;-7.33249;-0.5436836;0.580035;-1.670593;-0.2353439;0.2058296;0.05145818;-55.777408182621;-20.5463003367186;59.4413132517894;-123.207502067089;140.874460339546;187.15154859517
30/8/2021 1:41:20 μμ;-128.274;-89.26723;719.7905;-14.95434;-40.23424;-7.320701;-0.5408258;0.7549739;-2.002289;-0.1869278;0.07611465;0.004934862;-55.8971464633942;-20.7759588956833;59.6333082327759;-38.0138233304024;93.3570563793182;100.799755654497
30/8/2021 1:41:20 μμ;-127.6674;-89.91985;722.3762;-15.03321;-40.36344;-7.332749;-0.3669111;0.5756049;-1.999115;-0.1737862;0.1777153;0.01690689;-55.8759309351444;-20.810779184103;59.6255665643399;-88.8969898223877;86.931549012661;124.337319470955
30/8/2021 1:41:20 μμ;-127.8771;-89.91982;721.0809;-15.15645;-40.2066;-7.372102;-0.3738996;0.3981228;-1.36319;-0.1588135;0.09356308;0.1071666;-55.7588003575802;-21.0190694779158;59.5889679305988;-68.6354041099548;116.501376032829;135.21608378769
30/8/2021 1:41:20 μμ;-127.8796;-90.12702;721.4033;-15.08093;-40.33588;-7.399792;-0.372721;0.5705848;-1.36142;-0.05334473;0.09310532;0.01679687;-55.913083255291;-20.9049973636866;59.6933144823509;-68.3884024620056;39.1831621527672;78.818105709255
30/8/2021 1:41:20 μμ;-127.4632;-90.14275;722.0519;-15.32697;-40.21872;-7.400229;-0.5290946;1.11239;-2.940857;-0.1575699;0.03472519;0.07270868;-55.700596421957;-21.2269593030214;59.6082229479613;-11.8078468367457;53.5795837640762;54.865262628112
30/8/2021 1:41:20 μμ;-127.2591;-90.36068;722.3756;-15.37325;-40.24763;-7.468167;-0.3738996;0.3981228;-1.36319;-0.1588135;0.09356308;0.1071666;-55.7156503200531;-21.2815124541521;59.641734238054;-68.6354041099548;116.501376032829;135.21608378769
30/8/2021 1:41:20 μμ;-127.4732;-90.56635;722.3746;-15.48317;-40.34938;-7.400258;-0.1999464;0.5635223;-0.7236938;-0.1763153;0.1101341;0.05089535;-55.8565817773342;-21.4337110519409;59.827766942333;-152.183309197426;243.632450699806;287.256907022743
30/8/2021 1:41:20 μμ;-127.0576;-90.58535;722.6929;-15.54523;-40.27651;-7.479087;-0.5440856;0.7502139;-1.36377;-0.1878433;0.1616173;0.006104857;-55.731151252985;-21.5101409703493;59.7381568559609;-118.507765233517;137.738317251205;181.702874110004
30/8/2021 1:41:20 μμ;-127.0581;-90.58955;722.6967;-15.79143;-40.18992;-7.479717;-0.3702911;0.5756547;-1.681;-0.234726;0.05083847;0.0158169;-55.6110478937626;-21.8506995588541;59.7498261006144;-30.2429962903261;139.634728431702;142.872307354546
30/8/2021 1:41:20 μμ;-127.0629;-90.80314;723.3436;-15.77723;-40.27681;-7.58719;-0.3645695;0.7553599;-1.99176;-0.3103333;0.09418488;0.1071869;-55.681437253952;-21.8115281313658;59.8010469313971;-47.287255525589;155.808538198471;162.826242082432
30/8/2021 1:41:20 μμ;-127.0687;-91.00944;723.668;-15.8242;-40.23309;-7.479698;0.1547514;0.737488;-1.368469;-0.1897659;0.2258339;0.07548657;-55.5960685014725;-21.8666531145573;59.7417220311969;-165.026649832726;138.670220971107;215.553300459976
30/8/2021 1:41:20 μμ;-127.2694;-90.80031;722.6975;-16.02503;-40.37808;-7.547621;-0.1932964;0.5738826;-1.99823;-0.1745224;0.1092644;0.05058534;-55.8713413774967;-22.1739131957293;60.1106414350447;-54.6805784106255;87.3384922742844;103.043572764466
30/8/2021 1:41:20 μμ;-126.6569;-91.23814;724.6386;-15.99407;-40.24677;-7.587519;-0.3657312;0.7519221;-2.001221;-0.1877518;0.09247208;0.03926714;-55.5404759943485;-22.0717918127775;59.7654454304943;-46.2078340351582;93.8186198472977;104.580578293833
30/8/2021 1:41:20 μμ;-126.8582;-91.02531;724.3168;-16.0715;-40.30427;-7.655393;-0.3626611;0.7584651;-2.624023;-0.1899376;0.1787987;-0.00533314;-55.6445270776749;-22.188488394022;59.9052786564735;-68.1391283869743;72.3841041326523;99.4102577625831
30/8/2021 1:41:20 μμ;-126.8609;-91.0324;723.6617;-16.19696;-40.21815;-7.598012;-0.374621;0.5692747;-1.043152;-0.1143723;0.05103683;0.01635689;-55.575892329216;-22.3819501698017;59.9135335428657;-48.9256046712399;109.641037881374;120.061950592814
30/8/2021 1:41:20 μμ;-126.8578;-91.0312;724.6437;-16.38042;-40.34704;-7.656043;-0.1992069;0.5652497;-1.055298;-0.1121368;0.06570053;0.09614557;-55.678453296423;-22.60478772223;60.092150813971;-62.2578077018261;106.260843575001;123.156004713974
30/8/2021 1:41:20 μμ;-126.8577;-91.03025;724.3182;-16.31883;-40.30386;-7.655623;-0.1937064;0.5768626;-1.997711;-0.2957001;0.1097565;0.05056536;-55.6438565254211;-22.5299205631018;60.031958901916;-54.9411103129387;148.019433021545;157.886915716402
30/8/2021 1:41:20 μμ;-127.4723;-90.59777;723.3499;-16.41216;-40.30461;-7.695199;-0.01786709;0.5698881;-2.010345;-0.1723022;0.1239357;0.1303778;-55.7193867862225;-22.6891078054905;60.1618290682874;-61.6489574313164;85.707776248455;105.576592395396
30/8/2021 1:41:20 μμ;-126.8585;-91.04135;724.3165;-16.56709;-40.30406;-7.734811;-0.1942164;0.7450225;-1.34845;-0.1925583;0.1960258;0.02930531;-55.644266307354;-22.8727143257856;60.1618270459993;-145.371273159981;142.799749970436;203.775797512297
30/8/2021 1:41:20 μμ;-126.8588;-91.04267;723.9932;-16.62841;-40.26115;-7.73487;-0.1961362;0.5717926;-1.678131;-0.1143188;0.1520271;0.05154534;-55.6098558008671;-22.9676347225904;60.1661724471781;-90.593121945858;68.1227147579193;113.348215733138
30/8/2021 1:41:20 μμ;-126.8658;-91.25608;724.6393;-16.73788;-40.26122;-7.706759;-0.1961362;0.5717926;-1.678131;-0.1143188;0.1520271;0.05154534;-55.5603615939617;-23.0982173234224;60.1704364615367;-90.593121945858;68.1227147579193;113.348215733138
30/8/2021 1:41:20 μμ;-127.0673;-91.04301;723.3441;-16.75306;-40.27658;-7.774179;-0.3659293;0.75191;-1.671509;-0.2502213;0.2217522;0.1087969;-55.6810796260834;-23.1605656445026;60.3058407560955;-132.665872573853;149.697840213776;200.024191313078
30/8/2021 1:41:20 μμ;-127.0674;-91.0452;724.3195;-16.93858;-40.23186;-7.77478;-0.541914;0.5805049;-1.991364;-0.1742783;0.07777023;0.04986818;-55.5443540215492;-23.3855154365301;60.2665545381796;-39.0537604689598;87.5170454382896;95.8354289864377
30/8/2021 1:41:20 μμ;-126.6448;-90.85172;724.3168;-16.95277;-40.2021;-7.882139;-0.5345944;0.9353423;-2.618744;-0.08330154;0.07792282;0.05065842;-55.5034726858139;-23.4051924198866;60.2365214168017;-29.7558009624481;31.8097323179245;43.5576257508928
30/8/2021 1:41:20 μμ;-126.8676;-91.46973;726.2693;-17.03121;-40.21588;-7.871748;-0.1949565;0.7481098;-1.680237;-0.1282806;0.06678391;0.07390562;-55.3732365369797;-23.4502721577883;60.1341050391094;-39.7467203438282;76.3467624783516;86.0733984400309
30/8/2021 1:41:20 μμ;-126.8499;-90.84111;723.6792;-17.0741;-40.13009;-7.89966;-0.5489942;0.4012051;-1.364227;-0.1579895;0.07720566;0.07283816;-55.4528720676899;-23.5934611409903;60.2633589270213;-56.5929561853409;115.8087849617;128.897002929088
30/8/2021 1:41:20 μμ;-126.8524;-90.8488;723.9982;-17.26139;-40.17324;-7.843059;-0.2007966;0.3919127;-1.052673;-0.2193527;0.1514397;0.07376532;-55.4880425333977;-23.8417610526085;60.3933144832922;-143.86197924614;208.376824855804;253.213684878214
30/8/2021 1:41:20 μμ;-126.645;-90.86149;724.647;-17.50829;-40.07115;-7.883089;-0.5354441;0.7637324;-2.947754;-0.1263313;0.1192284;0.07352845;-55.2974790334702;-24.1611246019602;60.3454317201271;-40.4471904039383;42.8568087518215;58.9294601024194
30/8/2021 1:41:20 μμ;-126.6382;-90.65096;724.3279;-17.58369;-40.0274;-7.911768;-0.1937164;0.5712125;-1.67981;-0.2356415;0.1520042;0.05079535;-55.2614443004131;-24.2758765816689;60.3584742184234;-90.4889702796936;140.278682112694;166.932208987821
30/8/2021 1:41:20 μμ;-127.0583;-90.84989;723.6837;-17.69293;-40.05748;-7.939859;-0.1956165;0.5699024;-1.361542;-0.296669;0.1099358;0.05035536;-55.3521923720837;-24.4484320282936;60.5110818696728;-80.7435810565948;217.891961336136;232.37132503119
30/8/2021 1:41:20 μμ;-127.047;-90.43207;722.3866;-17.72263;-40.05758;-7.939537;-0.02834705;0.2139037;-1.049652;-0.206131;0.1682472;0.08508734;-55.451724678278;-24.5334468781948;60.6364888950601;-160.28855741024;196.380287408829;253.490905003375
30/8/2021 1:41:20 μμ;-126.8577;-91.07382;724.0035;-17.86375;-40.00018;-7.951179;-0.3696592;0.5753326;-1.670227;-0.1148987;0.1368904;0.08515663;-55.2486032247543;-24.6735736727715;60.5077961594373;-81.9591656327248;68.7922537326813;107.003172872742
30/8/2021 1:41:20 μμ;-126.8573;-91.07719;723.3542;-17.98756;-40.00054;-7.950898;-0.1951965;0.5725725;-1.679962;-0.2355499;0.06719589;0.05014536;-55.2986897528172;-24.8668808490038;60.6325560366448;-39.9984568357468;140.211448073387;145.805098402207
30/8/2021 1:41:20 μμ;-126.8515;-90.87213;723.6801;-18.06452;-39.95636;-8.058572;-0.5444343;0.5774722;-1.684448;-0.1110153;0.1188393;0.0962884;-55.212739855051;-24.9620284885168;60.593312407914;-70.5508515238762;65.9060403704643;96.5454753370519
30/8/2021 1:41:20 μμ;-126.4312;-90.67789;723.3517;-18.14042;-39.88373;-8.030258;-0.5377641;0.7597523;-2.311066;-0.2484818;0.1198997;0.07329844;-55.1373995840549;-25.0782836228609;60.5727095510874;-51.8807210028172;107.518255710602;119.380838172726
30/8/2021 1:41:20 μμ;-126.6435;-90.88569;722.7041;-18.25008;-39.81222;-8.097393;-0.5414742;0.7550948;-1.661835;-0.2524261;0.0369606;0.02697816;-55.0878532230854;-25.2524986863136;60.6000021669181;-22.2408417612314;151.896059513092;153.515692806478
30/8/2021 1:41:20 μμ;-126.6507;-91.09919;722.3768;-18.29693;-39.85728;-8.069162;-0.1956367;0.3979826;-2.00946;-0.1574097;0.1080055;0.07303531;-55.1751926541328;-25.3287870436907;60.7111961463889;-53.7485182285309;78.3342942595482;95.0008677271119
30/8/2021 1:41:20 μμ;-126.4245;-90.47956;722.3794;-18.46496;-39.84027;-8.137371;-0.5407343;0.7568221;-1.993469;-0.1882401;-0.007472992;0.07222846;-55.1514439284801;-25.5613029003143;60.7870214219936;3.74873704276979;94.4283679127693;94.5027496747325
30/8/2021 1:41:20 μμ;-126.4357;-90.90279;722.0557;-18.61974;-39.79866;-8.137442;-0.2018667;0.3902926;-1.053345;-0.0980835;0.06613541;0.07313532;-55.1185496151447;-25.7871188223362;60.8525267251448;-62.7861022949219;93.1162387132645;112.306404775035
30/8/2021 1:41:20 μμ;-126.6428;-90.89532;721.7327;-18.68256;-39.76926;-8.097402;-0.5364944;0.9340322;-2.300476;-0.1443329;0.03585434;0.05021842;-55.1024749875069;-25.8856993168592;60.8798175003151;-15.5856171622872;62.7404451370239;64.6473117640733
30/8/2021 1:41:20 μμ;-126.6473;-91.11327;721.4072;-18.85385;-39.72647;-8.204319;-0.5354242;0.9356523;-2.299805;-0.2656021;0.1211586;0.05084841;-55.0680309534073;-26.1348243802786;60.955041452479;-52.6821240782738;115.488983690739;126.937431639837
30/8/2021 1:41:20 μμ;-126.6538;-91.3288;720.7542;-18.96319;-39.8148;-8.17575;-0.3672293;0.5804026;-1.989807;-0.2962799;0.09461975;0.08417666;-55.2404671907425;-26.3102017343044;61.1860762817105;-47.5522205233574;148.898810148239;156.307611267857
30/8/2021 1:41:20 μμ;-126.4507;-91.54664;721.4055;-19.07025;-39.71358;-8.244179;-0.02600673;0.3898036;-1.038422;-0.2232437;0.1695061;0.06263737;-55.0502836704254;-26.4348573982716;61.0682848773507;-163.23433816433;214.983686804771;269.932278077518
30/8/2021 1:41:20 μμ;-126.8684;-91.54336;719.7826;-19.13393;-39.61481;-8.3223;-0.2034569;0.2169554;-1.05072;-0.2052917;0.1518822;0.05075507;-55.0371892750263;-26.5829246491194;61.1207336850257;-144.550532102585;195.381939411163;243.041063565826
30/8/2021 1:41:20 μμ;-126.6667;-91.96317;721.0847;-19.22616;-39.68544;-8.339878;-0.5401839;0.7603323;-2.309387;-0.1271591;0.119915;0.07404844;-55.0357513129711;-26.6628284007311;61.1542340391083;-51.9250333309174;55.0618432462215;75.6836552241523
30/8/2021 1:41:20 μμ;-126.6777;-92.38509;721.0844;-19.31962;-39.68674;-8.339888;-0.5375241;0.9352896;-2.311371;-0.1412277;0.1194725;0.0970587;-55.0375804305077;-26.7924517393112;61.2125046853004;-51.6890250146389;61.101283878088;80.0320073377812
30/8/2021 1:41:20 μμ;-126.2614;-92.40518;720.7515;-19.38258;-39.61396;-8.417959;-0.1988966;0.3932226;-1.370941;-0.1583252;0.1935081;0.07420531;-54.962020367384;-26.8921740353107;61.1883380000648;-141.149863600731;115.4865026474;182.374384956421
30/8/2021 1:41:20 μμ;-126.8867;-92.39488;720.7565;-19.63158;-39.65815;-8.457999;-0.5350043;0.9383223;-2.618225;-0.204483;0.07841873;0.05063842;-55.0229586660862;-27.2374618798494;61.3954828145042;-29.9511030316353;78.0998691916466;83.6460288391741
30/8/2021 1:41:20 μμ;-126.6862;-92.82496;720.1089;-19.84801;-39.55757;-8.55354;-0.3613998;0.9309499;-2.299438;-0.1451569;0.05221176;0.08454688;-54.9327656626701;-27.5625083595514;61.4597478877043;-22.7063093334436;63.1270930171013;67.0865586860422
30/8/2021 1:41:20 μμ;-126.4789;-92.83078;720.7548;-19.72424;-39.54275;-8.593189;-0.5392542;0.7554622;-1.993317;-0.1883316;0.07733536;0.07287844;-54.8629760742188;-27.3660942912102;61.3094549027775;-38.7973263859749;94.4815278053284;102.137121709636
30/8/2021 1:41:20 μμ;-126.4891;-93.25569;720.7538;-19.94176;-39.6305;-8.593281;-0.1878768;0.9274099;-2.307343;-0.144577;0.06734848;0.05093558;-54.9847967922688;-27.6679191738367;61.5535671565592;-29.1887652128935;62.6595392823219;69.1245388970246
30/8/2021 1:41:20 μμ;-126.693;-93.04401;720.1082;-20.20415;-39.55827;-8.52563;-0.5411543;0.7541521;-1.675049;-0.2493591;0.03526688;0.07243845;-54.9337789416313;-28.0571095645428;61.6840454730782;-21.0542380809784;148.866787552834;150.348266958655
30/8/2021 1:41:20 μμ;-126.0871;-93.8998;721.7269;-20.20458;-39.55774;-8.621822;-0.1958168;0.5708499;-1.691315;-0.1112595;0.1503334;0.09700556;-54.8098422586918;-27.9947742819786;61.5453182258538;-88.8855308294296;65.7828226685524;110.580366019794
30/8/2021 1:41:20 μμ;-126.7041;-93.47186;719.7766;-20.23809;-39.60318;-8.60378;-0.5376641;0.763365;-2.616272;-0.1904297;0.07885361;0.02762817;-55.0214909017086;-28.1171854585409;61.7894859920099;-30.1396828144789;72.7866590023041;78.7800622548312
30/8/2021 1:41:20 μμ;-126.0865;-93.9138;719.7742;-20.45397;-39.55916;-8.69946;-0.3637198;0.9269698;-1.66275;-0.2673035;0.05288315;0.08431688;-54.9605190753937;-28.417207300663;61.8724197668522;-31.8046249449253;160.759836435318;163.875743106164
30/8/2021 1:41:20 μμ;-125.8895;-94.34419;720.4188;-20.54813;-39.54496;-8.738871;-0.5354242;0.9356523;-2.299805;-0.2656021;0.1211586;0.05084841;-54.8916235566139;-28.5224728286266;61.859694413574;-52.6821240782738;115.488983690739;126.937431639837
30/8/2021 1:41:20 μμ;-125.6815;-94.34682;720.4215;-20.54573;-39.53084;-8.700012;-0.5438141;0.5791948;-1.673096;-0.2353058;0.03570175;0.04942819;-54.8718236386776;-28.5190418362617;61.8405431468109;-21.3387385010719;140.640959143639;142.250557642702
30/8/2021 1:41:20 μμ;-126.3073;-94.34376;719.7722;-20.79652;-39.57573;-8.818249;-0.5401641;0.9322522;-1.661438;-0.2664261;0.1218452;0.05136842;-54.9836903810501;-28.8931913673878;62.1129834681258;-73.3372196555138;160.358726978302;176.332836150567
30/8/2021 1:41:20 μμ;-125.689;-94.77617;720.4221;-20.8877;-39.53074;-8.83525;-0.2002866;0.3925452;-1.358429;-0.04010773;0.1099052;0.02811508;-54.8716373741627;-28.9937034249306;62.0607075887347;-80.9061378240585;29.5250825583935;86.1251045728567
30/8/2021 1:41:20 μμ;-125.9052;-94.98692;720.4199;-20.99775;-39.45979;-8.84637;-0.5411543;0.7541521;-1.675049;-0.2493591;0.03526688;0.07243845;-54.773323237896;-29.1465409100056;62.0454493540152;-21.0542380809784;148.866787552834;150.348266958655
30/8/2021 1:41:20 μμ;-125.2729;-94.79887;720.0915;-21.07319;-39.54536;-8.914128;-0.1955197;0.5661006;-1.034821;-0.2379379;0.06860352;0.1178789;-54.9171380698681;-29.2645990848541;62.2278781044493;-66.2950873374939;229.931578040123;239.298076016309
30/8/2021 1:41:20 μμ;-125.9157;-95.4184;720.4128;-21.21771;-39.5472;-8.924687;-0.02767661;0.5583806;-0.4025269;-0.1169548;0.1692619;0.08618762;-54.8951961100101;-29.4521581381559;62.2969676224406;-420.498490333557;290.551543235779;511.115622584062
30/8/2021 1:41:20 μμ;-125.2946;-95.65262;719.4355;-21.38634;-39.54799;-8.992099;-0.02449811;0.5669425;-1.367737;-0.1747818;0.125103;0.01749405;-54.9708530306816;-29.7265499830246;62.4936993369256;-91.4671570062637;127.789065241814;157.150520222445
30/8/2021 1:41:20 μμ;-125.2944;-95.65192;720.0839;-21.38699;-39.54694;-8.992128;-0.5392442;0.7611122;-2.311218;-0.2483902;0.03508759;0.07264847;-54.9199096858501;-29.7006871551275;62.4365862086381;-15.1814240962267;107.47154802084;108.538515152849
30/8/2021 1:41:20 μμ;-124.8903;-96.09104;721.7013;-21.54226;-39.47424;-9.071759;-0.5392542;0.7554622;-1.993317;-0.1883316;0.07733536;0.07287844;-54.6960942447186;-29.849274083972;62.3108488865881;-38.7973263859749;94.4815278053284;102.137121709636
30/8/2021 1:41:20 μμ;-125.0936;-96.0829;720.4106;-21.66487;-39.66276;-9.08878;-0.3738816;0.571002;-1.374756;-0.05019379;0.006603241;0.06160712;-55.0557672977448;-30.0729479640722;62.7337206930469;-4.80321003124118;36.511056125164;36.8256438637411
30/8/2021 1:41:20 μμ;-125.1006;-96.29537;720.7317;-21.71274;-39.61965;-9.060251;-0.3758912;0.394995;-1.053711;-0.2185287;0.1350822;0.03943686;-54.9714304506779;-30.1259662955999;62.6851817500543;-128.196686506271;207.389652729034;243.813163078323
30/8/2021 1:41:20 μμ;-125.1082;-96.71348;721.7107;-21.86715;-39.66245;-9.11748;-0.3708109;0.5775449;-1.997589;-0.05237579;0.09292984;0.01700689;-54.9561567604542;-30.2990507334471;62.7551722268979;-46.5209968388081;26.2195020914078;53.4009872268081
30/8/2021 1:41:20 μμ;-124.9085;-96.93974;721.3745;-21.79243;-39.60625;-9.206768;-0.5377641;0.7597523;-2.311066;-0.2484818;0.1198997;0.07329844;-54.9038723111153;-30.2095878869295;62.6662141432955;-51.8807210028172;107.518255710602;119.380838172726
30/8/2021 1:41:20 μμ;-124.5094;-97.58691;722.6658;-21.9948;-39.66418;-9.178808;-0.3622495;0.75934;-2.628448;-0.1881866;0.0935173;0.1074169;-54.8859275877476;-30.4356403648853;62.7598060193633;-35.5788990855217;71.5960934758186;79.9491004398167
30/8/2021 1:41:20 μμ;-124.9225;-97.57401;722.0259;-22.11812;-39.69342;-9.235517;-0.5373542;0.7567723;-2.311584;-0.1273003;0.1194038;0.07331844;-54.9750626087189;-30.6334123015404;62.9338021898306;-51.6545437276363;55.0705641508102;75.5046947123078
30/8/2021 1:41:20 μμ;-124.3015;-97.80439;723.3197;-22.22583;-39.73494;-9.303688;-0.3670809;0.7541223;-1.998871;-0.1876984;0.1777916;0.04064713;-54.9341328442097;-30.7275336235762;62.9439454906767;-88.9460146427155;93.902200460434;129.340700369735
30/8/2021 1:41:20 μμ;-124.7178;-97.7946;722.3488;-22.28885;-39.72165;-9.303208;-0.3749514;0.3957748;-1.055542;-0.3397636;0.05025101;0.03803687;-54.9895688891411;-30.8560766279697;63.055135805775;-47.6068295538425;321.885466575623;325.386944748518
30/8/2021 1:41:20 μμ;-124.3185;-98.43952;723.6378;-22.36831;-39.77931;-9.274769;-0.3656497;0.7480898;-1.67453;-0.1290054;0.05113602;0.1067869;-54.9713000655174;-30.9109184890985;63.066066253833;-30.5375326424837;77.0397856831551;82.8714032582846
30/8/2021 1:41:20 μμ;-124.7367;-98.43572;723.6403;-22.4929;-39.80972;-9.35443;-0.3666711;0.7511423;-1.99939;-0.06651688;0.1773033;0.04066713;-55.0131350755692;-31.0829915106297;63.1870033479409;-88.6787176132202;33.2685895264149;94.7138532982495
30/8/2021 1:41:20 μμ;-124.3193;-98.45157;723.9614;-22.67814;-39.82269;-9.354378;-0.3673193;0.7512326;-1.658966;-0.132019;0.1381493;0.0627066;-55.0066456198692;-31.3250683248043;63.300797529759;-83.2743123173714;79.5791074633598;115.184397539754
30/8/2021 1:41:20 μμ;-124.3343;-99.07909;725.9109;-22.75625;-39.90914;-9.38369;-0.1972269;0.2246451;-2.006836;-0.2646179;0.1937523;0.05065507;-54.9780167639256;-31.3485413789749;63.2875451718881;-96.5461507439613;131.85827434063;163.425101301986
30/8/2021 1:41:20 μμ;-124.5355;-98.8647;724.9387;-22.71011;-39.96741;-9.451051;-0.1953765;0.7454398;-1.361816;-0.1893997;0.1095238;0.0741156;-55.1321245729923;-31.3269458711147;63.4107932259461;-80.4247707128525;139.078751206398;160.658155041523
30/8/2021 1:41:20 μμ;-124.5298;-98.66057;725.5901;-22.84866;-39.96641;-9.55914;-0.02310669;0.740298;-1.040649;-0.1300392;0.168644;0.1094079;-55.0812482833862;-31.4897559583187;63.4472114656784;-162.056446075439;124.959677457809;204.639225724106
30/8/2021 1:41:20 μμ;-124.1238;-99.09495;726.5598;-23.00353;-39.98032;-9.55938;-0.3669009;0.581255;-2.317017;-0.2338486;0.1354713;0.01667689;-55.0268851220608;-31.6608920693398;63.485196485975;-58.4680065512657;100.926585495472;116.639116294036
30/8/2021 1:41:20 μμ;-124.3358;-99.30333;726.8862;-23.17505;-40.03808;-9.62729;-0.1925367;0.7475297;-1.681915;-0.2496033;0.06676102;0.07315561;-55.0816357135773;-31.8826399743557;63.6434546879537;-39.6934486925602;148.404181003571;153.620867099654
30/8/2021 1:41:20 μμ;-124.3288;-99.09086;726.5653;-23.12717;-40.08119;-9.65582;-0.0302285;0.3854425;-0.7429504;-0.1585503;0.03921127;0.03908402;-55.1652982831001;-31.8308174610138;63.689960550308;-52.7777783572674;213.406249880791;219.835669026915
30/8/2021 1:41:20 μμ;-124.1418;-99.73741;728.1738;-23.27073;-40.11062;-9.61029;-0.1992097;0.392401;-1.043701;-0.2207718;0.152668;0.1417089;-55.0838522613049;-31.9576561450958;63.6829849036102;-146.275579929352;211.527779698372;257.17804507343
