Date;Timestamp;Fx1;Fy1;Fz1;Mx1;My1;Mz1;Fx2;Fy2;Fz2;Mx2;My2;Mz2;Copx1;Copy1;Copxy1;Copx2;Copy2;Copxy2
2021/09/03/ 13:12:02.641;132751375226419020;-118.6837;-101.9329;768.7432;19.95219;-63.29125;-7.510737;0.04019511;-0.1455414;0.8259583;-0.07534027;0.04656601;0.1495227;-82.3308080434799;25.9543024003506;86.3248965605009;56.3781633973122;-91.2155956029892;107.232374725463
2021/09/03/ 13:12:02.642;132751375226429013;-118.4671;-101.5178;767.764;20.10746;-63.23339;-7.413915;0.2171296;0.2011168;1.169617;-0.05022049;0.1082077;0.1399113;-82.3604464530945;26.1896345764399;86.4241870034107;92.5155282020569;-42.9375618696213;101.993907552428
2021/09/03/ 13:12:02.643;132751375226439021;-118.2472;-101.0956;765.4895;20.51109;-63.17642;-7.372845;0.04636467;0.2105486;0.5307007;-0.1697311;0.09165192;0.1050428;-82.5307443737984;26.7947316169739;86.771431988408;172.699823975563;-319.824606180191;363.47353125022
2021/09/03/ 13:12:02.644;132751375226449008;-117.4018;-100.6942;765.4883;20.48414;-63.11572;-7.293915;0.2227277;0.2090986;0.2026672;-0.2293663;0.06402969;0.07047147;-82.4515819549561;26.759572327137;86.6852817841997;315.935105085373;-1131.73842430115;1175.00929854404
2021/09/03/ 13:12:02.645;132751375226458999;-116.7731;-100.504;764.8271;20.71598;-63.07204;-7.303926;0.2164978;0.2014086;1.158813;-0.1700478;0.02215958;0.07057145;-82.4657455086708;27.0858332514763;86.8000089010804;19.1226433962584;-146.74299955368;147.983726836676
2021/09/03/ 13:12:02.646;132751375226468992;-116.125;-99.67635;762.2258;21.02849;-63.02778;-7.262765;-0.2951877;0.3964715;-0.08963013;-0.1857758;0.06071854;0.0813517;-82.6891139149666;27.588265016675;87.1699600015545;-677.43444442749;2072.69310951233;2180.5903220726
2021/09/03/ 13:12:02.647;132751375226478986;-115.6873;-98.84435;762.2259;21.21773;-62.9966;-7.263256;0.2152982;-0.1468587;0.51297;-0.01680374;0.1054802;0.07089117;-82.6482027769089;27.8365351259708;87.2100803237358;205.62644302845;-32.7577479183674;208.21936538472
2021/09/03/ 13:12:02.648;132751375226488981;-115.254;-98.22189;760.5996;21.35924;-63.01005;-7.155035;0.2192581;0.3799791;0.8516235;-0.1260452;-0.01932144;0.04791136;-82.8425958752632;28.0821043998003;87.4728545256954;-22.6877741515636;-148.005798459053;149.734603460437
2021/09/03/ 13:12:02.649;132751375226498974;-114.8254;-97.80615;758.9773;21.51688;-62.85038;-7.075035;0.04352486;0.2084587;0.8507996;-0.1095314;0.1344109;0.1060028;-82.8092992305756;28.3498391509056;87.5276723039132;157.981812953949;-128.73937189579;203.794207720286
2021/09/03/ 13:12:02.650;132751375226508973;-113.992;-97.82434;759.2922;21.82716;-62.83464;-7.074306;0.2139195;0.02261901;1.487488;-0.09724045;-0.01873398;0.115081;-82.7542245388031;28.7467129528522;87.6049952035403;-12.5943748280406;-65.3722658753395;66.5744051643367
2021/09/03/ 13:12:02.651;132751375226518986;-113.7615;-96.98557;758.3211;21.95423;-62.7751;-7.034727;0.04445827;0.2110035;0.5349121;-0.171402;0.09213257;-0.008361161;-82.7816873788834;28.9511010050774;87.6981984689615;172.238707542419;-320.430159568787;363.787932093907
2021/09/03/ 13:12:02.652;132751375226528964;-113.3264;-96.15752;756.365;22.26511;-62.65934;-6.976816;0.03946507;-0.1416485;0.8396606;-0.1995811;0.04876328;0.1040425;-82.842729985714;29.4369962066412;87.9173171630921;58.0749809741974;-237.692624330521;244.684464313293
2021/09/03/ 13:12:02.653;132751375226538966;-112.8884;-95.32865;754.7424;22.39281;-62.58638;-6.976574;0.2128981;0.02564073;1.162598;-0.03475571;0.1074295;0.04896125;-82.9241573810577;29.6694692224264;88.0720913871071;92.4047157168388;-29.8948716372252;97.1202081799456
2021/09/03/ 13:12:02.654;132751375226548947;-112.4608;-94.91871;753.7655;22.54929;-62.51341;-6.975896;0.04975486;0.2161489;-0.1053467;-0.1688499;0.176281;0.1059027;-82.9348266124725;29.9155190587044;88.1653205392721;-1673.34151268005;1602.80275344849;2317.1207315374
2021/09/03/ 13:12:02.655;132751375226558950;-111.6208;-94.71982;753.4358;22.72179;-62.40949;-6.788486;0.2086583;-0.1515689;1.469604;-0.07866669;0.06409836;0.07097122;-82.8331857919693;30.1575716584921;88.1522308100254;43.616060167551;-53.529154509306;69.048758765242
2021/09/03/ 13:12:02.656;132751375226568941;-111.8033;-93.6579;751.1656;23.07982;-62.38083;-6.719956;0.2174398;0.02905893;0.8539734;-0.0963974;0.2360191;0.117971;-83.0453708767891;30.7253375649452;88.5470495981841;276.377618312836;-112.881034612656;298.540978559894
2021/09/03/ 13:12:02.657;132751375226578928;-111.573;-92.81982;749.5465;23.20754;-62.32233;-6.680345;0.213838;0.02642083;1.160767;-0.1559868;0.02260208;0.0475612;-83.1467136740685;30.96211142838;88.724451753172;19.4716844707727;-134.38256084919;135.785931364466
2021/09/03/ 13:12:02.658;132751375226588924;-111.3507;-92.19811;748.2426;23.40939;-62.22106;-6.690684;0.2142478;0.0234406;1.160248;-0.0348053;0.0221138;0.0475812;-83.1562653183937;31.2858335673809;88.8468786379631;19.0595500171185;-29.9981590360403;35.5409059030099
2021/09/03/ 13:12:02.659;132751375226598914;-110.5135;-92.01262;746.6094;23.58103;-62.03331;-6.660805;-0.1287452;0.2136309;0.5296326;-0.1689072;0.07529449;0.07071048;-83.0866992473602;31.5841622650623;88.8873382310837;142.163634300232;-318.913847208023;349.165492078573
2021/09/03/ 13:12:02.660;132751375226608909;-110.6996;-91.15874;745.3148;23.89219;-62.04698;-6.620874;0.04537499;0.03244901;0.5170593;-0.1526604;0.005073547;0.1261127;-83.2493603229523;32.0565067231655;89.2080468201894;9.81231220066547;-295.247286558151;295.410293812985
2021/09/03/ 13:12:02.661;132751375226618921;-109.6464;-90.76537;744.0107;23.989;-61.8865;-6.580445;-0.1302351;0.2093408;0.8473816;-0.108757;0.03273392;0.07029048;-83.1795781850815;32.2428122162819;89.2100956543737;38.629487156868;-128.344804048538;134.032182718406
2021/09/03/ 13:12:02.662;132751375226628896;-109.2144;-90.13653;743.0342;24.37836;-61.81314;-6.472425;0.5564412;-0.329771;1.133789;-0.1219711;0.136898;0.09456217;-83.1901654601097;32.8092090785503;89.4262144431959;120.743833482265;-107.578329741955;161.716326801167
2021/09/03/ 13:12:02.663;132751375226638903;-109.4006;-89.29556;740.4382;24.44101;-61.82814;-6.510896;0.04451823;-0.1373963;-0.125946;-0.1363297;0.08892441;0.03601891;-83.5020914673805;33.0088436603546;89.7896599794237;-706.051588058472;1082.44490623474;1292.36056115676
2021/09/03/ 13:12:02.664;132751375226648893;-108.7681;-88.89256;740.4319;24.53638;-61.78384;-6.415035;0.2132181;0.02472901;1.149384;-0.03169632;0.1057281;0.09442148;-83.4429711103439;33.1379249691963;89.7822448983415;91.9868275523186;-27.5768004357815;96.0315383892964
2021/09/03/ 13:12:02.665;132751375226658890;-108.1309;-88.48555;737.5045;24.81663;-61.61057;-6.373134;0.04295495;0.03302908;0.5187683;-0.03133774;0.005092621;0.1268627;-83.5392475128174;33.6494594812393;90.0616011315995;9.81675367802382;-60.407966375351;61.2004171095306
2021/09/03/ 13:12:02.666;132751375226668880;-107.6931;-87.65225;737.1788;25.06707;-61.44908;-6.372876;0.3859928;0.0176971;1.78714;-0.154686;0.1227531;0.1285199;-83.3570882678032;34.0040549635887;90.0259957926215;68.6869248747826;-86.5550488233566;110.497376102637
2021/09/03/ 13:12:02.667;132751375226678873;-107.0556;-87.24085;735.8822;25.16437;-61.40465;-6.254035;-0.1254852;0.2183909;-0.1089172;-0.167984;-0.01020432;0.06954049;-83.4435820579529;34.1961905360222;90.1787715254441;93.6887115240097;1542.30880737305;1545.15178282507
2021/09/03/ 13:12:02.668;132751375226688874;-107.0414;-86.61189;734.5834;25.24298;-61.23098;-6.225156;0.04062808;0.03081298;0.8414307;-0.09413147;0.04831314;0.01366892;-83.3547040820122;34.3636721372604;90.1602387716278;57.4178509414196;-111.870735883713;125.745262948131
2021/09/03/ 13:12:02.669;132751375226698864;-105.9909;-86.22932;731.9669;25.4595;-61.24593;-6.205575;0.04826474;0.2118587;0.2124329;-0.1086998;0.1337242;0.1054828;-83.6730822920799;34.782312810421;90.6145351734431;629.489302635193;-511.690139770508;811.223508825098
2021/09/03/ 13:12:02.670;132751375226708851;-105.1442;-85.82649;730.9943;25.61882;-60.96947;-6.261516;0.3856529;-0.1533105;1.152405;-0.01847458;0.1225281;0.1057397;-83.4062248468399;35.0465402007103;90.4702068265659;106.323815882206;-16.0313285887241;107.525612391062
2021/09/03/ 13:12:02.671;132751375226718851;-105.1233;-84.97449;730.0222;25.86887;-61.01129;-6.046685;0.3822165;0.01681066;2.10965;-0.2173691;0.08116531;0.01468375;-83.5745707154274;35.4357361793518;90.7766504605705;38.4733602404594;-103.035628795624;109.984272737068
2021/09/03/ 13:12:02.672;132751375226728858;-104.6735;-83.73018;726.1279;25.90462;-60.89561;-6.045424;0.556267;-0.50911;1.460815;-0.1704674;0.09597397;0.1383216;-83.8634669780731;35.6750153005123;91.1360949913598;65.6988993287086;-116.693302989006;133.916661903916
2021/09/03/ 13:12:02.673;132751375226738857;-104.0531;-83.75303;725.4672;26.02843;-60.67973;-6.027366;0.3871428;-0.1490204;0.8346558;-0.07862473;0.1650887;0.1061597;-83.6422741413116;35.8781702816486;91.012488847901;197.792500257492;-94.2001864314079;219.078863156221
2021/09/03/ 13:12:02.674;132751375226748841;-103.4091;-83.12511;724.4977;26.29663;-60.50379;-5.936676;0.3879927;0.02258897;1.163666;-0.03559494;0.1237869;0.08328971;-83.5113599896431;36.2963564693928;91.0580734491621;106.376700103283;-30.5886287242174;110.687246474433
2021/09/03/ 13:12:02.675;132751375226758832;-103.1748;-82.0876;721.5709;26.40629;-60.44589;-5.946354;0.05006507;0.3898993;0.2216492;-0.2469597;-0.03465652;0.08098267;-83.7698504328728;36.5955606102943;91.4145661146384;-156.357571482658;-1114.19177055359;1125.10932434555
2021/09/03/ 13:12:02.676;132751375226768822;-102.5454;-81.89387;720.2666;26.5164;-60.31578;-5.877524;0.2218793;0.2101669;0.2133484;-0.1094475;0.06526947;0.1391612;-83.7409049272537;36.8147045373917;91.4760166831219;305.929064750671;-512.998878955841;597.294267902489
2021/09/03/ 13:12:02.677;132751375226778818;-101.912;-81.49007;718.9583;26.73404;-60.18521;-5.780066;-0.1216648;0.3929315;-0.09750366;-0.1851959;0.07586288;0.0477404;-83.7116837501526;37.184402346611;91.5987214657509;-778.051614761353;1899.37400817871;2052.55595250839
2021/09/03/ 13:12:02.678;132751375226788811;-101.474;-80.66087;717.3351;26.86133;-60.02512;-5.779495;0.04586518;0.3843591;0.86203;-0.1266518;0.1356697;0.08355272;-83.6779326200485;37.4460034072399;91.6744216166124;157.383963465691;-146.922677755356;215.304401243853
2021/09/03/ 13:12:02.679;132751375226798804;-101.0554;-80.66811;715.7101;26.92475;-60.04005;-5.699435;0.2109783;-0.1475887;0.8329163;0.04348755;0.06343079;0.07120122;-83.8887840509415;37.6196317374706;91.9378310686542;76.1550590395927;52.2111915051937;92.3341840041697
2021/09/03/ 13:12:02.680;132751375226808799;-100.6094;-79.62778;714.0887;27.03679;-59.96531;-5.727085;0.2154081;-0.1457686;0.8300476;-0.3203354;0.06388474;0.06968117;-83.9745849370956;37.8619395196438;92.1154567895457;76.9651457667351;-385.924100875854;393.523881485904
2021/09/03/ 13:12:02.681;132751375226818805;-100.1863;-79.22248;712.7853;27.13184;-59.7639;-5.670095;0.04962471;0.2153087;-0.1078186;-0.168808;0.006153107;0.1038728;-83.8455855846405;38.0645394325256;92.0814388693051;-57.0690631866455;1565.66655635834;1566.70630421658
2021/09/03/ 13:12:02.682;132751375226828799;-99.96595;-78.8042;710.1866;27.3497;-59.66334;-5.628834;0.04529479;0.2089286;0.5300293;-0.0484581;0.006351471;0.1044127;-84.0107873082161;38.5105833411217;92.4168675806522;11.9832446798682;-91.425321996212;92.2073080355816
2021/09/03/ 13:12:02.683;132751375226838788;-99.33085;-78.40478;708.8832;27.44481;-59.533;-5.667587;0.2217877;0.2083187;0.2045288;-0.1081352;0.1488609;0.07187146;-83.9813947677612;38.7155637145042;92.4757781306564;727.823793888092;-528.704106807709;899.586297975349
2021/09/03/ 13:12:02.684;132751375226848793;-98.89857;-77.78126;707.2593;27.58709;-59.37313;-5.559437;0.2157479;0.03338099;0.5245972;-0.155014;0.02241898;0.0477712;-83.9481875300407;39.0056259930134;92.5674729518189;42.7356027066708;-295.491576194763;298.565911216883
2021/09/03/ 13:12:02.685;132751375226858765;-98.68519;-77.57482;704.6566;27.81903;-59.27341;-5.489556;0.3817766;-0.157779;1.780121;-0.1392212;0.1219749;0.03757372;-84.1167420148849;39.4788570702076;92.9204307069688;68.5205981135368;-78.2088413834572;103.979301961398
2021/09/03/ 13:12:02.686;132751375226868762;-98.05614;-77.38459;704.0042;27.6823;-59.05568;-5.421385;0.04870498;0.3864491;0.5419312;-0.1868515;0.09291077;0.08259267;-83.8854163885117;39.3212214112282;92.6440582873225;171.443849802017;-344.788253307343;385.060947453341
2021/09/03/ 13:12:02.687;132751375226878765;-98.45142;-76.52805;702.0614;27.99286;-58.99833;-5.420686;0.03937519;0.02918077;1.170502;-0.03532028;0.09229279;0.08257255;-84.0358510613441;39.8723855614662;93.015221302573;78.8489133119583;-30.1753357052803;84.4257189214464
2021/09/03/ 13:12:02.688;132751375226888753;-98.01591;-75.90047;700.4429;28.13641;-58.83782;-5.369305;0.559711;-0.1587405;1.46109;-0.2002602;0.09558487;0.07094213;-84.0008854866028;40.1694513857365;93.1114041735189;65.4202401638031;-137.062162160873;151.874435371142
2021/09/03/ 13:12:02.689;132751375226898934;-97.3979;-76.13495;698.1581;28.21284;-58.66653;-5.378265;0.2086583;-0.1515689;1.469604;-0.07866669;0.06409836;0.07097122;-84.0304270386696;40.4103808104992;93.2422197588128;43.616060167551;-53.529154509306;69.048758765242
2021/09/03/ 13:12:02.690;132751375226908737;-97.1684;-75.29578;697.1901;28.34147;-58.60793;-5.339415;0.3893424;0.02038884;1.161316;-0.03564453;0.03847122;0.08190966;-84.0630605816841;40.6509973108768;93.3761304441816;33.1272669136524;-30.6932255625725;45.1607120028385
2021/09/03/ 13:12:02.691;132751375226918737;-96.95561;-75.08817;696.212;28.5117;-58.46313;-5.270416;0.2199694;0.2032068;0.8495178;-0.1104202;0.06544876;0.1389512;-83.9731767773628;40.9526154398918;93.42703639445;77.042244374752;-129.979878664017;151.096910212656
2021/09/03/ 13:12:02.692;132751375226928729;-96.52072;-74.46888;693.2914;28.65448;-58.39149;-5.297534;0.04253495;0.03035903;0.8371887;-0.09246063;0.04783249;0.1270727;-84.223598241806;41.3310788571835;93.8182955520717;57.1346543729305;-110.44180393219;124.345328766747
2021/09/03/ 13:12:02.693;132751375226938734;-96.91904;-73.62138;690.6948;28.7163;-58.16116;-5.239605;0.3837529;-0.1546206;1.470673;-0.07950592;0.08045578;0.1052997;-84.2067450284958;41.5759608149529;93.9113221394555;54.7067932784557;-54.0609247982502;76.9117469626958
2021/09/03/ 13:12:02.694;132751375226948726;-96.08259;-73.43478;689.7128;28.88883;-57.97333;-5.210487;0.2114182;0.02700067;1.162445;-0.03466415;0.02261734;0.04831125;-84.0542986989021;41.8853051960468;93.9122139081507;19.4566957652569;-29.8200361430645;35.6061450549682
2021/09/03/ 13:12:02.695;132751375226958716;-95.86683;-73.22538;688.7426;28.93742;-57.82815;-5.198736;0.04730475;0.2113287;0.5288391;-0.2909622;0.006824493;0.1036428;-83.9619114995003;42.0148521661758;93.8874346501997;12.9046682268381;-550.190448760986;550.341766877511
2021/09/03/ 13:12:02.696;132751375226968711;-95.85152;-72.58939;686.1482;29.14113;-57.65568;-5.090355;-0.2995176;0.3900914;0.5482483;-0.06542587;0.0609169;0.08189169;-84.0280279517174;42.4706116318703;94.1512736708312;111.111886799335;-119.33621019125;163.055151562036
2021/09/03/ 13:12:02.697;132751375226978875;-95.00293;-71.9863;684.1918;29.22084;-57.51017;-5.060605;-0.1194776;0.2231615;-0.7251282;-0.1716156;-0.007976532;0.09150372;-84.055632352829;42.708545923233;94.2834514912922;11.0001685097814;236.669331789017;236.924832629894
2021/09/03/ 13:12:02.698;132751375226988700;-94.99685;-71.77119;683.2225;29.39304;-57.38074;-5.088695;0.04394487;0.2111287;0.5323792;-0.04840851;0.09167099;0.1057928;-83.9854255318642;43.0211797356606;94.3629885475037;172.191172838211;-90.9286364912987;194.724977693067
2021/09/03/ 13:12:02.699;132751375226998710;-94.77514;-71.14687;681.2725;29.34873;-57.27953;-4.884546;0.2197578;0.2061687;0.5202942;-0.1691246;-0.06334305;0.06940146;-84.0772688388824;43.0792830884457;94.4712218975713;-121.744677424431;-325.055718421936;347.106592504348
2021/09/03/ 13:12:02.700;132751375227008691;-94.55047;-70.51785;679.0011;29.73813;-57.04902;-4.951125;-0.131715;0.210701;0.847229;-0.1086655;-0.05207443;0.06964047;-84.0190351009369;43.7968857586384;94.748960213016;-61.4644102752209;-128.259852528572;142.226803033506
2021/09/03/ 13:12:02.701;132751375227018686;-94.3337;-70.10843;677.3748;29.64669;-56.99179;-4.854506;0.3768526;-0.5067883;1.779694;-0.1093521;0.03755569;0.1042994;-84.1362699866295;43.7670350074768;94.8391547864526;21.102337166667;-61.4443458616734;64.9670398915068
2021/09/03/ 13:12:02.702;132751375227028678;-94.10645;-69.4789;675.1055;29.7885;-56.84644;-4.841955;0.2172278;0.03202081;0.5247498;-0.1551056;0.1072311;0.0484212;-84.2037871479988;44.1242195665836;95.0643178191774;204.347193241119;-295.580118894577;359.340203805886
2021/09/03/ 13:12:02.703;132751375227038686;-93.89134;-69.07131;673.7996;29.88152;-56.74628;-4.824154;0.2059879;-0.3321762;1.78949;-0.004543304;0.1067886;0.04819095;-84.2183381319046;44.3477928638458;95.1811704571571;59.6754662692547;-2.53888266161084;59.7294500194199
2021/09/03/ 13:12:02.704;132751375227048668;-93.6704;-68.6457;672.8289;30.03857;-56.60003;-4.704815;0.3861728;-0.1552005;1.468994;-0.2008247;0.08044052;0.1045496;-84.1224789619446;44.6451865136623;95.235414345413;54.7589138150215;-136.709004640579;147.268090881966
2021/09/03/ 13:12:02.705;132751375227058666;-93.65537;-68.0185;670.88;30.11705;-56.60071;-4.675836;0.3899026;0.02954912;0.5274963;-0.03462219;0.1236076;0.08349971;-84.3678563833237;44.8918640613556;95.5678536413807;234.328895807266;-65.6349435448647;243.347441376297
2021/09/03/ 13:12:02.706;132751375227068661;-93.01652;-67.60583;669.5857;30.33841;-56.38266;-4.692315;0.213658;0.1993184;1.478912;-0.109848;0.0649147;0.0715315;-84.2052921652794;45.3092195093632;95.6214233380142;43.8935421407223;-74.2762237787247;86.2763030065994
2021/09/03/ 13:12:02.707;132751375227078818;-93.2247;-67.40221;667.9555;30.25934;-56.3564;-4.646254;0.04263499;0.03394079;0.5319824;-0.03439713;0.006793976;0.0814025;-84.3714848160744;45.3014299273491;95.7641216924772;12.7710532397032;-64.6583884954453;65.9075640854618
2021/09/03/ 13:12:02.708;132751375227088649;-93.00376;-66.97659;666.9849;30.41638;-56.21015;-4.526915;0.04912499;0.3891191;0.2235107;-0.1257286;0.0501709;0.08238266;-84.2749923467636;45.6028021872044;95.8221785515877;224.467501044273;-562.517046928406;605.649310335705
2021/09/03/ 13:12:02.709;132751375227098644;-92.58081;-66.77214;665.3617;30.71293;-56.05197;-4.554276;-0.3025876;0.2180836;0.5507202;-0.1725464;0.0618515;0.05886143;-84.2428505420685;46.1597554385662;96.0602981965054;112.310208380222;-313.310414552689;332.831787504719
2021/09/03/ 13:12:02.710;132751375227108638;-91.94795;-66.37749;664.05;30.80561;-56.00845;-4.535853;0.2114981;-0.1494787;1.149506;-0.1388664;0.02134323;0.07001117;-84.3437314033508;46.3905036449432;96.2597727790383;18.5673143714666;-120.805345475674;122.223879248147
2021/09/03/ 13:12:02.711;132751375227118639;-92.34555;-65.72884;661.7897;30.82376;-55.90737;-4.484635;-0.1259052;0.2157209;0.2095032;-0.2291069;0.03253555;0.06975049;-84.4790562987328;46.576377004385;96.4679731723387;155.298620462418;-1093.57249736786;1104.54446199187
