Date;Timestamp;Fx1;Fy1;Fz1;Mx1;My1;Mz1;Fx2;Fy2;Fz2;Mx2;My2;Mz2;Copx1;Copy1;Copxy1;Copx2;Copy2;Copxy2
2021/09/06/ 09:08:41.038;132753821210381505;-76.15585;-114.2606;573.2769;3.357079;-51.21519;-10.97176;75.64875;-22.96367;564.652;-36.53216;50.75216;7.004595;-89.3376171588898;5.85594587028027;89.5293356485125;89.8822024464607;-64.6985396742821;110.746157281466
2021/09/06/ 09:08:41.038;132753821210381505;-77.44032;-116.0838;577.5229;3.431465;-51.77847;-11.01406;74.29434;-22.32995;555.8278;-36.09176;50.03387;6.906203;-89.6561294794083;5.94169553369284;89.8527979477741;90.0168418884277;-64.9333447217941;110.992662281457
2021/09/06/ 09:08:41.038;132753821210381505;-80.07504;-120.8542;580.0969;3.018715;-52.05188;-10.59846;72.58263;-22.04232;547.6403;-35.74203;49.36923;6.807682;-89.7296294569969;5.20381145179272;89.8803986201429;90.1490226387978;-65.2655214071274;111.294359997597
2021/09/06/ 09:08:41.039;132753821210391498;-80.63058;-118.5373;584.6862;2.366211;-52.25964;-11.27318;71.39933;-21.41337;539.1239;-35.2391;48.62354;6.789397;-89.3806591629982;4.04697563499212;89.4722316934269;90.1899188756943;-65.3636381030083;111.385037832131
2021/09/06/ 09:08:41.039;132753821210391498;-82.60397;-122.2546;587.9297;2.009743;-52.57043;-10.88252;70.37537;-21.32123;531.8699;-34.93636;47.89444;6.600063;-89.4161835312843;3.41833848506212;89.4815004081781;90.049147605896;-65.685898065567;111.460693471863
2021/09/06/ 09:08:41.040;132753821210401493;-82.13955;-120.5958;594.1078;1.830193;-52.9215;-11.3738;68.84185;-20.85899;523.3631;-34.54041;47.20299;6.558674;-89.0772715210915;3.08057316578925;89.1305235745423;90.191662311554;-65.9970343112946;111.759314996145
2021/09/06/ 09:08:41.040;132753821210401493;-84.32553;-124.5174;598.649;1.858597;-53.33426;-11.26598;67.48056;-20.4048;515.1876;-33.9669;46.40174;6.505106;-89.0910178422928;3.104651812464;89.1450970219471;90.0676548480988;-65.9311339259148;111.620324630388
2021/09/06/ 09:08:41.042;132753821210421482;-83.8839;-123.4661;606.7594;2.215492;-53.77155;-11.24198;66.28796;-20.13385;507.6081;-33.61468;45.69742;6.418295;-88.6208713054657;3.6513521336019;88.6960608107455;90.025007724762;-66.2217140197754;111.757851731144
2021/09/06/ 09:08:41.042;132753821210421482;-85.2149;-126.5695;615.1909;2.556305;-54.2938;-11.35094;64.43018;-18.76086;496.2858;-33.23624;45.01991;6.309944;-88.2552191615105;4.15530381724238;88.3529867014117;90.7136797904968;-66.9699609279633;112.75614115349
2021/09/06/ 09:08:41.044;132753821210441470;-84.32713;-124.258;622.0022;3.072945;-54.69948;-10.97669;63.06192;-18.48873;489.0584;-32.83054;44.26128;6.165407;-87.940976023674;4.94040781632066;88.0796394939714;90.5030593276024;-67.1301037073135;112.682095167822
2021/09/06/ 09:08:41.045;132753821210451471;-86.01832;-125.252;629.4813;3.452728;-55.11745;-11.35915;61.87299;-18.03764;480.8616;-32.25333;43.38867;6.123035;-87.5601023435593;5.48503687605262;87.7317340074059;90.2310907840729;-67.0740306377411;112.430313217016
2021/09/06/ 09:08:41.046;132753821210461466;-86.22224;-124.8011;636.293;3.853119;-55.42789;-10.91577;60.51225;-17.58069;472.6785;-31.92099;42.7568;6.002787;-87.1106386184692;6.05557346716523;87.3208642337774;90.456411242485;-67.5321444869041;112.884688394262
2021/09/06/ 09:08:41.046;132753821210461466;-87.90559;-125.3664;644.0983;4.142418;-55.97462;-10.94903;58.97812;-17.11002;463.2205;-31.34332;41.93761;5.847363;-86.9038477540016;6.43134443089366;87.1414995604246;90.5348807573318;-67.6639378070831;113.026426614775
2021/09/06/ 09:08:41.049;132753821210491438;-89.56712;-125.0863;649.9578;4.371422;-56.34566;-10.76633;57.11007;-15.92934;453.4637;-30.88631;41.04532;5.804783;-86.6912752389908;6.72570150345564;86.9517812541873;90.5151069164276;-68.1119784712791;113.279416450493
2021/09/06/ 09:08:41.049;132753821210491438;-91.63818;-124.5922;654.8457;4.522041;-56.96363;-10.69099;56.09166;-15.3102;446.2428;-30.39071;40.40436;5.663653;-86.9878754019737;6.9055063650012;87.2615406986742;90.5434489250183;-68.1035295128822;113.296985288001
2021/09/06/ 09:08:41.050;132753821210501436;-93.91702;-123.8892;661.3538;4.717888;-57.46557;-10.70685;54.38697;-15.01414;436.7864;-29.91925;39.48465;5.630109;-86.8908166885376;7.13368272408843;87.1831603809417;90.3980657458305;-68.4985816478729;113.418984206163
2021/09/06/ 09:08:41.051;132753821210511435;-95.3846;-124.2488;667.8491;5.23632;-58.2571;-10.67015;53.20062;-14.54975;427.6406;-29.52417;38.74019;5.475596;-87.2309356927872;7.84057378768921;87.5825938138359;90.5905216932297;-69.0396726131439;113.899600592722
2021/09/06/ 09:08:41.052;132753821210521428;-97.69429;-124.8041;674.6704;5.580666;-58.89121;-10.68414;51.49911;-13.55398;418.5157;-28.93216;37.86368;5.376935;-87.2888639569283;8.27169138938189;87.6799101809092;90.4713496565819;-69.1304057836533;113.859905640643
2021/09/06/ 09:08:41.052;132753821210521428;-98.52457;-124.5508;680.1793;6.362701;-59.5949;-10.52177;50.6458;-13.6396;411.2773;-28.37503;37.23744;5.269016;-87.6164585351944;9.35444701462984;88.1144113366194;90.5409753322601;-68.9924657344818;113.83157972303
2021/09/06/ 09:08:41.055;132753821210551405;-101.0442;-125.2898;686.0396;6.911346;-60.28811;-10.36675;49.1198;-12.98974;401.5068;-27.99427;36.46157;5.204213;-87.8784731030464;10.0742680951953;88.4540384186992;90.8118337392807;-69.7230249643326;114.490564490126
2021/09/06/ 09:08:41.056;132753821210561412;-102.3032;-125.444;689.283;7.41581;-60.98159;-9.989642;47.75734;-12.53337;393.004;-27.35828;35.61636;5.082492;-88.4710550308228;10.7587305828929;89.1228245850755;90.6259417533875;-69.6132332086563;114.276259811262
2021/09/06/ 09:08:41.056;132753821210561412;-105.0321;-126.1685;695.1482;8.213394;-61.69062;-9.795753;46.39355;-11.90287;385.1513;-26.86149;34.8584;4.939475;-88.7445583939552;11.815314181149;89.5276398311571;90.5057266354561;-69.7426870465279;114.259918389091
2021/09/06/ 09:08:41.057;132753821210571394;-105.2152;-125.2942;700.3495;8.648193;-62.21708;-9.60116;45.38972;-11.26314;375.3662;-26.48045;34.12917;4.841784;-88.8371914625168;12.3483967036009;89.6913010726089;90.9223183989525;-70.5456510186195;115.080653720255
2021/09/06/ 09:08:41.058;132753821210581408;-107.5245;-125.8395;705.5511;9.304459;-62.98415;-9.536142;43.50809;-10.78803;366.2426;-25.96506;33.32243;4.753798;-89.2694294452667;13.1875043734908;90.2382474623942;90.9846052527428;-70.8957985043526;115.344755574613
2021/09/06/ 09:08:41.058;132753821210581408;-107.4846;-124.3507;710.7568;9.573021;-63.40898;-9.489854;42.48411;-10.69517;358.6804;-25.36006;32.55134;4.632964;-89.2133265733719;13.4687712416053;90.2243062430839;90.7530561089516;-70.7037895917892;115.044091789863
2021/09/06/ 09:08:41.060;132753821210601378;-108.7215;-123.8771;715.6411;9.973732;-63.79495;-9.549641;41.12848;-10.05003;349.2354;-24.92164;31.83508;4.490056;-89.1437754034996;13.9367785304785;90.2266395750013;91.156505048275;-71.3605806231499;115.766320143163
2021/09/06/ 09:08:41.060;132753821210601378;-108.882;-122.1708;720.8525;10.47546;-64.32152;-9.707393;39.77474;-9.06619;340.7404;-24.45215;31.07554;4.392536;-89.2297849059105;14.5320482552052;90.4053922111213;91.2000313401222;-71.7618018388748;116.048274091437
2021/09/06/ 09:08:41.064;132753821210641358;-109.0937;-122.1499;727.339;10.96788;-64.85172;-9.614533;38.23644;-8.774734;331.6022;-23.80026;30.21422;4.213686;-89.1629979014397;15.0794610381126;90.4291454121518;91.1158546805382;-71.7735290527344;115.989389371824
2021/09/06/ 09:08:41.064;132753821210641358;-107.399;-121.3338;733.828;11.53165;-65.3322;-9.731264;37.05707;-7.961944;322.4742;-23.31656;29.47132;4.127697;-89.0293046832085;15.7143827527761;90.4055248183224;91.3912579417229;-72.3052024841309;116.534991888452
2021/09/06/ 09:08:41.065;132753821210651350;-107.5913;-120.6774;739.0251;11.98158;-65.9482;-9.58807;36.2057;-7.701518;315.5538;-22.72903;28.80211;3.951972;-89.236743748188;16.2126757204533;90.6975594423375;91.274805366993;-72.0290318131447;116.272402223062
2021/09/06/ 09:08:41.065;132753821210651350;-106.5284;-120.0415;746.1723;12.68454;-66.38635;-9.558752;34.67586;-7.231879;306.0899;-22.27104;27.98243;3.909202;-88.9692008495331;16.9994775205851;90.5787002323252;91.4189890027046;-72.7598071098328;116.839295962175
2021/09/06/ 09:08:41.066;132753821210661355;-106.2857;-118.7742;750.7156;13.08915;-67.14495;-9.522565;32.96611;-6.419806;298.2422;-21.78808;27.19254;3.78847;-89.441254734993;17.4355618655682;91.1248422008947;91.1760181188583;-73.0549842119217;116.833629568778
2021/09/06/ 09:08:41.066;132753821210661355;-104.4039;-118.7998;758.8251;13.65173;-67.7416;-9.600302;31.9541;-6.137759;289.0991;-21.25864;26.54919;3.645958;-89.2716944217682;17.9906189441681;91.0664471412376;91.834232211113;-73.5341161489487;117.646897297004
2021/09/06/ 09:08:41.069;132753821210691323;-103.559;-118.3877;765.3049;14.23965;-68.36965;-9.603063;30.08003;-4.960348;279.9956;-20.68429;25.74411;3.559838;-89.336484670639;18.6065007001162;91.2535443783459;91.944694519043;-73.8736093044281;117.945483177031
2021/09/06/ 09:08:41.069;132753821210691323;-102.5143;-118.403;771.1382;14.7356;-68.8978;-9.701615;29.40469;-4.874087;272.4265;-20.07957;25.00452;3.439728;-89.3455967307091;19.1088989377022;91.3662173550914;91.7844772338867;-73.7063884735107;117.715852640611
2021/09/06/ 09:08:41.071;132753821210711312;-101.6571;-117.5766;777.3013;15.10983;-69.39502;-9.840782;28.21774;-4.066787;264.257;-19.53648;24.30506;3.355216;-89.2768576741219;19.4388348609209;91.3686249043706;91.9751077890396;-73.9298462867737;118.004417818959
2021/09/06/ 09:08:41.071;132753821210711312;-101.0292;-117.5915;782.4849;15.35545;-69.86585;-10.01765;27.20661;-3.434602;255.1133;-18.9155;23.49121;3.144032;-89.2871618270874;19.6239519864321;91.4182517810436;92.0814722776413;-74.1454809904099;118.222459321896
2021/09/06/ 09:08:41.072;132753821210721307;-101.0485;-118.6138;788.6564;15.98746;-70.33873;-10.16126;26.02297;-2.804736;246.6101;-18.41564;22.74722;3.080287;-89.1880542039871;20.2717762440443;91.462855437505;92.2395810484886;-74.6751204133034;118.678194798969
2021/09/06/ 09:08:41.072;132753821210721307;-101.0534;-118.8208;793.8467;16.12466;-70.76848;-10.27124;24.99968;-2.361722;239.3771;-17.78156;21.93489;2.960327;-89.1462787985802;20.312063395977;91.4310611501167;91.6331931948662;-74.282594025135;117.959933325645
2021/09/06/ 09:08:41.075;132753821210751307;-102.1082;-119.4039;796.446;16.66044;-71.27458;-10.26057;23.98978;-1.908229;230.5479;-17.32727;21.16372;2.838993;-89.4907936453819;20.9184791892767;91.9031279058147;91.7974561452866;-75.1569047570229;118.639509807661
2021/09/06/ 09:08:41.075;132753821210751307;-101.9292;-120.6606;801.6331;16.87236;-71.60439;-10.35784;22.97961;-0.9390888;223.0157;-16.80186;20.48033;2.697483;-89.3231555819511;21.0474859923124;91.7694000727587;91.8335989117622;-75.3393918275833;118.783137902804
2021/09/06/ 09:08:41.076;132753821210761284;-102.9982;-121.6685;803.8999;17.3746;-71.98213;-10.28966;21.61737;-0.6527073;214.1844;-16.33015;19.76172;2.599266;-89.5411595702171;21.6128844767809;92.1126268900511;92.2649726271629;-76.2434378266335;119.690797413648
2021/09/06/ 09:08:41.076;132753821210761284;-103.8671;-123.1052;807.7937;17.59882;-72.38743;-10.31859;20.60416;0.1510046;205.6772;-15.72404;18.94812;2.411616;-89.6112844347954;21.7862743884325;92.2216029451986;92.1255201101303;-76.4500871300697;119.715192343149
2021/09/06/ 09:08:41.078;132753821210781278;-104.9474;-124.5394;811.0383;17.69917;-72.72202;-10.2515;20.10996;0.5810399;198.437;-15.21253;18.35324;2.327259;-89.6653383970261;21.8228586018085;92.2827723218572;92.489019036293;-76.6617655754089;120.13011672114
2021/09/06/ 09:08:41.078;132753821210781278;-106.0271;-126.1756;813.3122;18.00014;-73.09992;-10.268;18.91412;1.027365;191.2038;-14.69898;17.69467;2.174247;-89.8792892694473;22.1319012343884;92.5640734401296;92.5435125827789;-76.8759921193123;120.308852066203
2021/09/06/ 09:08:41.080;132753821210801264;-107.5242;-127.5957;815.9093;18.22285;-73.37768;-10.20029;17.73048;1.651616;183.0185;-14.13908;16.99292;2.110725;-89.9336189031601;22.3344024270773;92.6654268904723;92.8481072187424;-77.2548913955688;120.785302328736
2021/09/06/ 09:08:41.080;132753821210801264;-108.3927;-129.0337;817.5292;18.50866;-73.65485;-10.22765;17.05084;1.730739;176.3956;-13.71622;16.29552;1.922656;-90.0944545865059;22.6397532969713;92.8954744677463;92.3805236816406;-77.7583047747612;120.749803797517
2021/09/06/ 09:08:41.082;132753821210821250;-109.6712;-130.0492;820.4432;18.76153;-74.13394;-10.27861;16.37952;1.992636;168.812;-13.24376;15.63908;1.871647;-90.3584063053131;22.867551073432;93.2071160487871;92.6419645547867;-78.4527063369751;121.397531804259
2021/09/06/ 09:08:41.082;132753821210821250;-110.7462;-131.2781;824.0048;19.15311;-74.51128;-10.39704;15.35567;2.080711;161.5702;-12.57876;15.08036;1.753076;-90.4257893562317;23.2439357787371;93.3654322069128;93.3362543582916;-77.8532102704048;121.543320371971
2021/09/06/ 09:08:41.085;132753821210851235;-111.3962;-132.2961;828.5511;19.34847;-74.639;-10.38662;14.34526;2.87348;153.6928;-11.97212;14.26595;1.677887;-90.0837555527687;23.352175951004;93.0613084806873;92.8212180733681;-77.89646089077;121.176058460122
2021/09/06/ 09:08:41.085;132753821210851235;-112.6643;-132.8874;830.8268;19.45093;-74.85734;-10.35928;13.66194;2.950794;147.7089;-11.67136;13.65452;1.490964;-90.0998115539551;23.4115310013294;93.0917602469973;92.4421325325966;-79.0160000324249;121.610345482193
2021/09/06/ 09:08:41.086;132753821210861231;-113.7105;-133.0523;834.734;19.71206;-75.10137;-10.35057;12.48395;3.75861;138.8861;-11.24583;13.03747;1.451295;-89.9704247713089;23.6147791147232;93.0179290576119;93.8716307282448;-80.9715539216995;123.968849313344
2021/09/06/ 09:08:41.086;132753821210861231;-114.3517;-133.6592;837.6523;19.81475;-75.44737;-10.28338;11.62386;3.653364;133.5454;-10.68848;12.49539;1.389583;-90.0700315833092;23.6551016569138;93.1245103279327;93.5666114091873;-80.0362676382065;123.12804273622
2021/09/06/ 09:08:41.088;132753821210881217;-114.5715;-134.0614;841.2247;20.02986;-75.50315;-10.24534;10.78106;3.917285;125.9724;-10.33965;11.90908;1.258682;-89.7538512945175;23.8103587180376;92.8584245207724;94.5372134447098;-82.0787101984024;125.196642901173
2021/09/06/ 09:08:41.088;132753821210881217;-114.6043;-135.3082;844.7856;20.55042;-75.72025;-10.24543;10.28116;4.163051;119.6647;-9.870022;11.4395;1.243615;-89.632511138916;24.3261903524399;92.8749190585437;95.5962091684341;-82.4806243181229;126.260399949004
2021/09/06/ 09:08:41.090;132753821210901230;-114.6179;-135.9212;848.0317;20.84255;-75.89128;-10.19546;9.768525;3.876102;113.9744;-9.354576;10.71354;1.134145;-89.4910842180252;24.5775617659092;92.8046911361423;93.9995050430298;-82.0761322975159;124.789416383177
2021/09/06/ 09:08:41.090;132753821210901230;-114.2195;-136.5535;851.5905;21.31987;-76.25189;-10.16831;9.27287;4.466527;107.9806;-8.975861;10.03084;1.048495;-89.5405635237694;25.0353552401066;92.9746284109408;92.8947851061821;-83.1247270107269;124.656172492707
2021/09/06/ 09:08:41.092;132753821210921213;-114.4401;-137.1582;853.8639;21.67352;-76.56856;-10.07845;8.432165;4.901707;100.407;-8.398697;9.528423;0.9420274;-89.6730273962021;25.3828689455986;93.1962546367044;94.8980301618576;-83.6465582251549;126.500525024662
2021/09/06/ 09:08:41.092;132753821210921213;-114.0299;-137.3771;857.1003;21.81078;-76.79674;-10.05101;8.438996;4.775238;95.67236;-7.962051;9.063938;0.7799765;-89.6006375551224;25.4471674561501;93.1441494771719;94.7393551468849;-83.2220613956451;126.100979046906
2021/09/06/ 09:08:41.094;132753821210941189;-114.0392;-137.7798;859.701;22.33749;-76.96992;-10.10908;7.946542;5.37693;89.05441;-7.704971;8.552906;0.7644863;-89.5310342311859;25.982853025198;93.2250757137522;96.041351556778;-86.5198150277138;129.265693829734
2021/09/06/ 09:08:41.095;132753821210951179;-114.2319;-137.1286;861.9783;22.60228;-77.11084;-9.963932;7.088898;5.443953;83.70042;-7.160339;7.923843;0.6564686;-89.4579887390137;26.2214038521051;93.2217451521086;94.6690961718559;-85.5472311377525;127.595323289422
2021/09/06/ 09:08:41.096;132753821210961176;-114.8489;-136.8801;863.938;22.95897;-77.32561;-9.875212;6.926245;5.491037;79.27716;-6.796494;7.569618;0.5973593;-89.5036607980728;26.5747923403978;93.3655444165124;95.4829603433609;-85.7307910919189;128.322890620411
2021/09/06/ 09:08:41.097;132753821210971179;-114.8452;-136.6573;867.1862;23.1921;-77.40905;-9.769812;6.078868;5.562885;73.28198;-6.492001;7.194798;0.6041242;-89.2646312713623;26.7440807074308;93.1848713520486;98.1796234846115;-88.5893180966377;132.239577087978
2021/09/06/ 09:08:41.098;132753821210981158;-115.6616;-135.9907;868.4946;23.64115;-77.63924;-9.799605;5.563202;5.432862;69.48795;-6.111683;6.637871;0.564504;-89.3951952457428;27.2208340466022;93.4477112572434;95.5255031585693;-87.9531353712082;129.849435021196
2021/09/06/ 09:08:41.098;132753821210981158;-115.6617;-135.9834;869.4578;23.94686;-77.94105;-9.663141;5.230581;5.316221;64.11835;-5.793663;6.310825;0.5158958;-89.6432846784592;27.5422893464565;93.7789752043986;98.4246432781219;-90.3588980436325;133.611903886163
2021/09/06/ 09:08:41.100;132753821211001146;-115.6523;-135.5749;869.7671;23.97308;-78.24273;-9.684543;4.719184;5.537093;60.35126;-5.449326;5.841698;0.3186255;-89.9582579731941;27.5626424700022;94.0860639919691;96.7949628829956;-90.2934893965721;132.371368002787
2021/09/06/ 09:08:41.100;132753821211001146;-117.0998;-135.2824;872.0773;24.39643;-78.38619;-9.496584;4.223986;6.129209;54.03271;-5.008213;5.369976;0.1675022;-89.884452521801;27.9750768095255;94.1372387933848;99.3837937712669;-92.6885306835175;135.898131645137
2021/09/06/ 09:08:41.102;132753821211021136;-116.9069;-135.7104;872.3728;24.97583;-78.67633;-9.420224;3.719687;6.703173;50.28195;-4.694756;4.987743;0.1535119;-90.186595916748;28.6297705024481;94.6218042634658;99.1955026984215;-93.3686047792435;136.225710179889
2021/09/06/ 09:08:41.102;132753821211021136;-117.9602;-136.08;874.6588;25.31522;-78.61906;-9.303193;3.560555;7.102474;45.8678;-4.361988;4.54953;0.09431678;-89.8853987455368;28.9429649710655;94.4302924328866;99.1878882050514;-95.0991362333298;137.412091458151
2021/09/06/ 09:08:41.104;132753821211041127;-120.2482;-135.7722;876.9586;25.60807;-78.82129;-8.865421;3.393576;7.315069;42.73032;-4.017059;4.197445;0.01306385;-89.8802801966667;29.2009972035885;94.5048305956648;98.2310771942139;-94.0095856785774;135.967447303365
2021/09/06/ 09:08:41.105;132753821211051119;-119.8333;-135.774;878.8933;26.34845;-78.87761;-8.943892;2.552269;7.739393;36.74509;-3.865021;3.908737;0.02102637;-89.7465124726295;29.9791228026152;94.6212677203922;106.37442022562;-105.184696614742;149.597251579941
2021/09/06/ 09:08:41.106;132753821211061115;-122.747;-135.4684;880.543;26.51402;-79.03885;-8.838972;2.897384;7.04976;34.50873;-3.50082;3.472191;0.03885633;-89.7614881396294;30.1109924912453;94.6773289750437;100.617758929729;-101.447381079197;142.88283500781
2021/09/06/ 09:08:41.106;132753821211061115;-122.7423;-135.2271;884.7651;26.93254;-79.24985;-8.439742;2.733971;7.08046;31.32968;-3.254093;3.11491;0.06949764;-89.571624994278;30.4403342306614;94.6028009743366;99.4236096739769;-103.866145014763;143.781884258174
2021/09/06/ 09:08:41.108;132753821211081101;-125.6641;-135.3306;888.3728;27.37886;-79.32443;-8.528574;2.902633;6.39787;28.78058;-2.829651;2.789875;-0.05858472;-89.2918258905411;30.8191124349833;94.460827130334;96.9360321760178;-98.3180701732635;138.068958338305
2021/09/06/ 09:08:41.108;132753821211081101;-125.2291;-134.494;890.309;27.93592;-79.46518;-8.47233;2.573341;6.788633;25.00034;-2.618595;2.589882;-0.1511258;-89.255727827549;31.3777774572372;94.6105166891155;103.59388589859;-104.742400348186;147.318239285806
2021/09/06/ 09:08:41.110;132753821211101091;-127.5275;-134.6017;895.2086;28.38354;-79.66682;-8.171652;2.405422;6.992307;22.80484;-2.453968;2.364315;-0.1862886;-88.9924690127373;31.7060574889183;94.4718668306793;103.676021099091;-107.607334852219;149.425753687029
2021/09/06/ 09:08:41.110;132753821211101091;-128.3405;-133.7233;897.8132;28.94037;-79.89542;-8.173605;2.74544;6.301213;21.20108;-2.210503;2.182671;-0.2332107;-88.9889225363731;32.234288752079;94.6471220140213;102.950915694237;-104.263678193092;146.525784872952
2021/09/06/ 09:08:41.112;132753821211121075;-128.7579;-133.6814;902.6939;29.49942;-80.05112;-8.018842;2.230536;6.163567;18.3606;-2.01194;1.923611;-0.1567709;-88.6802449822426;32.6793156564236;94.5099122943341;104.768425226212;-109.579235315323;151.604853935061
2021/09/06/ 09:08:41.112;132753821211121075;-129.5871;-133.4304;906.9196;29.9153;-80.40948;-7.914034;1.88861;6.010445;16.4538;-1.871925;1.805714;-0.06783214;-88.6621847748756;32.9856164753437;94.5993335246748;109.744496643543;-113.768599927425;158.073238952681
2021/09/06/ 09:08:41.114;132753821211141070;-129.7664;-132.3525;909.855;30.27612;-80.63547;-7.826731;2.237933;5.670998;14.53931;-1.719933;1.666931;-0.1145155;-88.6245295405388;33.2757607102394;94.6656404780898;114.649973809719;-118.29536408186;164.737396051501
2021/09/06/ 09:08:41.115;132753821211151062;-129.9684;-132.1253;912.126;30.81642;-80.9517;-7.895503;1.72571;6.049223;12.33707;-1.44664;1.407207;-0.1960349;-88.7505635619164;33.7852612137794;94.9637110049995;114.063374698162;-117.25964397192;163.585688713759
2021/09/06/ 09:08:41.116;132753821211161054;-129.3298;-131.4993;915.3683;31.26819;-80.99052;-7.829492;1.218808;6.614669;9.202881;-1.252678;1.022694;-0.3468609;-88.4786173701286;34.1591313481331;94.843618584429;111.127555370331;-136.118024587631;175.719805884894
2021/09/06/ 09:08:41.116;132753821211161054;-129.7311;-131.0436;917.0093;31.55071;-81.23361;-7.730193;1.223138;6.629222;7.624756;-1.071499;0.9808083;-0.3920911;-88.585376739502;34.4060994684696;95.032355820077;128.634706139565;-140.528947114944;190.513182223296
2021/09/06/ 09:08:41.118;132753821211181043;-128.4593;-130.2283;919.2697;32.04906;-81.35783;-7.730702;1.228468;6.827526;5.74234;-0.9674377;0.9832382;-0.4586213;-88.5026827454567;34.863606095314;95.1220052517406;171.226054430008;-168.474480509758;240.212431607319
2021/09/06/ 09:08:41.118;132753821211181043;-128.2366;-129.8065;917.9717;32.14363;-81.60242;-7.611611;1.043542;6.132558;5.740356;-0.9068832;0.7980614;-0.3594946;-88.8942554593086;35.0159257650375;95.5421567207243;139.026448130608;-157.983779907227;210.445308794441
2021/09/06/ 09:08:41.120;132753821211201038;-126.3629;-129.8529;920.2178;32.5772;-81.77121;-7.514683;1.044935;5.621107;4.144623;-0.7983818;0.6699944;-0.2028954;-88.8607129454613;35.4016162455082;95.6530226285082;161.653876304626;-192.630752921104;251.472826952065
2021/09/06/ 09:08:41.120;132753821211201038;-125.0984;-129.4692;919.5577;32.7962;-81.85535;-7.649161;0.6964335;5.109227;2.85144;-0.6250916;0.5497665;-0.06926268;-89.0159979462624;35.6651917099953;95.8950144172245;192.803099751472;-219.219565391541;291.942208534895
2021/09/06/ 09:08:41.122;132753821211221024;-123.8301;-128.8702;918.8935;32.99921;-82.02492;-7.540401;0.6933841;4.585973;2.203247;-0.5789871;0.3785706;-0.09538318;-89.264877140522;35.9118990600109;96.2178922290906;171.823918819427;-262.788116931915;313.976198905406
2021/09/06/ 09:08:41.122;132753821211221024;-123.2111;-129.0891;918.559;33.07629;-82.11072;-7.256792;0.8510017;3.701;2.817322;-0.502903;0.4780045;-0.1519553;-89.3907994031906;36.0088907182217;96.3709252248742;169.666260480881;-178.503915667534;246.272791542647
2021/09/06/ 09:08:41.124;132753821211241016;-121.7441;-128.9106;917.5731;33.49717;-82.13754;-7.243932;0.6749718;3.017799;1.203491;-0.6192818;0.4168701;-0.1886944;-89.5160660147667;36.5062616765499;96.6738497027857;346.384018659592;-514.571070671082;620.294506790405
2021/09/06/ 09:08:41.124;132753821211241016;-121.9421;-128.4657;916.9333;33.96517;-82.06602;-7.125981;1.011205;2.481961;1.827789;-0.5751457;0.4486771;-0.2110239;-89.5005315542221;37.0421372354031;96.8631254887779;245.475262403488;-314.667403697968;399.091066552586
2021/09/06/ 09:08:41.126;132753821211261001;-122.1531;-128.449;917.9098;34.15113;-82.0369;-6.951504;0.4813605;1.792595;1.501282;-0.4503212;0.3571777;-0.06606394;-89.3736034631729;37.2053235769272;96.8084557177539;237.915188074112;-299.957811832428;382.855489180498
2021/09/06/ 09:08:41.126;132753821211261001;-122.5674;-128.4175;918.5721;34.52481;-81.97904;-6.929982;0.1329598;1.284296;-0.09710693;-0.2189713;0.1959076;0.02189836;-89.2461687326431;37.5853069126606;96.8376679251122;-2017.44174957275;2254.94980812073;3025.70154675951
2021/09/06/ 09:08:41.128;132753821211281010;-122.9684;-127.7648;919.2327;34.85278;-81.92058;-6.959742;-0.04407364;0.9412696;-0.4161987;-0.2485046;0.2225037;0.05536556;-89.1184285283089;37.9150733351707;96.8485781483996;-534.609198570251;597.081661224365;801.444636494857
2021/09/06/ 09:08:41.129;132753821211290983;-123.9906;-127.0906;918.9258;34.99347;-82.03529;-6.870372;-0.04701692;0.4170897;-0.7478638;-0.2617912;0.178894;0.144235;-89.2730355262756;38.0808413028717;97.0557847137932;-239.206731319427;350.052028894424;423.976748468153
2021/09/06/ 09:08:41.130;132753821211300989;-124.1883;-126.4582;919.8995;35.25763;-82.0068;-6.962114;-0.04925719;0.2448022;-1.064331;-0.1866074;0.1365967;0.1210148;-89.1475602984428;38.3276902139187;97.0376181915994;-128.340408205986;175.328299403191;217.281552254429
2021/09/06/ 09:08:41.130;132753821211300989;-124.7992;-126.0138;919.2665;35.22935;-82.05015;-6.980174;0.124841;0.2504222;-1.706055;-0.1850281;0.2368774;0.08899346;-89.2561078071594;38.3233278989792;97.1356280781462;-138.845160603523;108.453780412674;176.182295106003
2021/09/06/ 09:08:41.132;132753821211320966;-125.0078;-125.9965;920.8915;35.53832;-82.1068;-6.941304;-0.05198351;0.07364655;-1.389099;-0.2313194;0.1783676;0.03048475;-89.1601219773293;38.5912135243416;97.1535337097604;-128.40524315834;166.524782776833;210.281738982309
2021/09/06/ 09:08:41.132;132753821211320966;-126.0387;-125.537;921.2261;35.816;-82.22261;-6.90255;-0.04741359;0.255564;-2.027222;-0.2444038;0.1777573;0.05370501;-89.2534554004669;38.8786233961582;97.3536165640673;-87.6851603388786;120.560981333256;149.075945624009
2021/09/06/ 09:08:41.134;132753821211340959;-126.0279;-125.1158;920.5782;35.9101;-82.22235;-6.902511;-0.04624343;0.4262311;-1.711426;-0.1983147;0.1347504;0.07629526;-89.3159806728363;39.0082001686096;97.4627317693527;-78.7357315421104;115.876875817776;140.095559425556
