Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Copx1,Copy1,Copxy1,Copx2,Copy2,Copxy2
150.64,101.5633,694.5629,5.062786,96.96766,15.63049,0.07138562,0.005304575,0.2854919,0.0519104,0.0340004,0.006105155,139.60961997509,-7.28916889056563,139.799778156849,-119.09406632185,181.827902793884,217.358650316695,0
144.1777,102.462,676.0817,5.071064,94.1931,15.37801,0.2799918,0.1772828,0.5995178,0.008163452,0.02402115,0.02804418,139.322072267532,-7.50066805630922,139.52383252409,-40.067445486784,13.6166960000992,42.3180174133374,0
140.6628,101.9769,661.8077,5.23806,92.36948,15.07284,0.2343238,0.5403619,0.8955994,0.09984589,0.06456375,0.004446402,139.571473002434,-7.91477598249912,139.795707212068,72.0899924635887,111.484989523888,132.762456675604,0
136.7921,98.93169,651.7867,5.144955,91.09015,14.92035,0.247324,0.1813445,0.3720398,0.0704155,0.02080536,0.005576134,139.754548668861,-7.89361726492643,139.977294827277,55.9224002063274,-189.268723130226,197.357453368711,0
133.7701,95.298,641.4277,5.035686,89.7398,14.5028,0.09862891,0.1721244,0.2807617,0.0826416,0.0508194,0.005963042,139.906346797943,-7.85074755549431,140.126443298638,-181.00543320179,-294.347822666168,345.548270950502,0
131.312,93.9817,633.3312,4.946259,88.82114,14.23348,0.07472575,0.1770246,0.3659973,0.05137634,0.1207771,0.02663517,140.244394540787,-7.80990859493613,140.461684712854,329.994589090347,140.373557806015,358.610045258113,0
129.6321,94.78996,627.812,5.079651,87.95969,14.1011,0.06541595,0.3623419,0.9105225,0.03911591,0.1194649,0.003934905,140.105158090591,-8.09103902429342,140.338591399808,-131.204754114151,-42.9598465561867,138.058813258285,0
128.7726,96.02211,625.5467,5.176464,87.67979,14.12501,0.06620932,0.361623,0.5726013,0.0263176,0.08981323,0.0160746,140.165060758591,-8.27510468661785,140.40912226431,156.851246953011,45.9614656865597,163.446535597336,0
127.3273,95.57127,621.3333,5.273178,87.35719,14.08707,0.2364419,0.3671503,0.8954773,0.08408356,0.02071381,0.09621616,140.596345067024,-8.48687533289194,140.852260539623,-23.1315810233355,93.8980355858803,96.7052797293218,0
126.2671,96.38403,618.0789,4.847851,86.58337,14.04985,0.2385138,0.540472,0.5731201,0.03959656,0.06351852,0.006786391,140.084654092789,-7.84341804683208,140.304060949616,-110.829338431358,69.0894573926926,130.60051829893,0
125.0364,95.73936,611.2547,4.467056,85.75089,13.78752,0.06990942,0.1822729,0.2635803,0.05091095,0.03649139,0.04013459,140.286669135094,-7.30801140889525,140.47688979961,-138.445064425468,-193.151563405991,237.64377187284,0
124.4457,94.69146,605.083,3.989113,84.87735,13.29246,0.2283537,0.8973992,1.520599,0.008827209,0.02091217,0.006616652,140.273898839951,-6.59267045557499,140.428736373637,-13.7525843456388,5.80508541315794,14.927578264339,0
123.9032,91.53098,601.847,3.348484,84.40161,12.92968,0.1006587,0.1758027,0.04614258,0.1117172,0.075737,0.005453289,140.237644314766,-5.5636796168983,140.347965478073,-1641.36910438538,2421.13089561462,2925.05852087279,0
124.6218,87.77401,603.4863,2.931984,84.8442,12.45659,0.2355821,0.5444102,0.8844299,0.1011086,0.06282806,0.07311615,140.590116381645,-4.85841045156121,140.674038032326,71.0379183292389,114.32059109211,134.594143216564,0
124.6537,86.29231,606.4252,2.599003,85.58615,12.34611,0.2355742,0.5461748,1.198456,0.0417366,0.02027893,0.03984386,141.1322504282,-4.28577652201056,141.197308725502,16.9208832085133,34.8253175616264,38.7184585414279,0
0
86.6177,12.26499,0.2403323,0.5353601,0.0718689,0.04188156,0.01988983,0.07386614,142.146065831184,-4.66142082586884,142.222476688459,-276.751577854156,-582.749485969543,645.126653644486,0
125.4553,86.93823,614.2286,2.918159,87.90553,12.29251,0.2298623,0.7202601,1.191254,0.05729294,0.06530762,0.05175616,143.115326762199,-4.75093349814415,143.194162322893,-54.8225939273834,48.0946600437164,72.9288223519853,0
126.2661,87.576,618.1281,3.239571,89.0092,12.61365,0.06479582,0.3640647,0.8992004,0.08517456,0.03634644,0.05079515,143.997997045517,-5.24093769490719,144.093339821945,-40.420837700367,94.7225540876389,102.986437812389,0
126.4606,87.78378,621.3807,3.469044,89.98077,12.81573,0.1003988,0.3515429,0.697052,0.1487732,0.09682465,0.01521671,144.807800650597,-5.58279873803258,144.915377965944,138.905912637711,-213.431984186172,254.652831202329,0
127.7213,87.17522,625.611,3.444271,91.24582,12.78523,0.06774566,0.5330546,0.06637573,0.1641998,0.08909607,0.07454516,145.850732922554,-5.50545193254948,145.954603541744,-1342.2988653183,-2473.79302978516,2814.50141198195,0
128.9759,86.36419,632.4347,3.557487,92.68413,12.89356,0.1033088,0.1796756,0.2583008,0.04840851,0.05334473,0.03893696,146.551296114922,-5.6250668130815,146.659209631087,-206.521734595299,-187.41138279438,278.880356535115,0
129.9705,87.61205,642.8287,2.840904,94.41054,13.06505,0.09814888,0.1736054,0.6985168,0.01354218,0.09677124,0.03820696,146.867319941521,-4.41937986761332,146.933796606564,138.538166880608,-19.3870421499014,139.888102017152,0
132.4144,88.91557,654.8171,1.56736,96.01971,13.01606,19.81569,24.03729,100.8525,10.03374,4.509476,2.489394,146.635919809341,-2.39358423277736,146.655454122276,44.7135716676712,-99.4892939925194,109.075309352804,0
135.944,88.79099,662.8942,0.9634285,96.48248,12.25561,0.7368691,12.42916,74.14404,5.819408,4.792049,0.9523661,145.547330379486,1.45336694549769,145.554586516789,64.6316185593605,-78.4878730773926,101.673951127197,0
138.1849,82.35121,661.2517,4.403496,95.36908,10.80975,24.53525,8.477071,138.0857,11.21887,7.08466,3.013106,144.22507584095,6.65933359414339,144.378735363785,51.3062551617622,-81.2457203865051,96.0895358498834,0
138.8272,73.371,653.7529,8.764153,93.00873,8.835804,32.95992,14.9529,244.4951,16.99571,12.59023,1.314704,142.268925905228,13.4059097617865,142.899145185576,51.494799554348,-69.5134922862053,86.5091902110221,0
136.1523,63.91162,636.4977,13.44527,88.92988,6.687473,47.1226,29.46167,330.7421,21.09246,16.78878,0.4398859,139.717519283295,21.1238320916891,141.30534836628,50.7609359920025,-63.7731328606606,81.5088038045439,0
132.8564,54.4495,615.6589,17.80849,84.41646,4.639113,71.99939,20.44818,428.9046,26.78258,21.34826,2.823754,137.115627527237,28.9259031414986,140.133519133501,49.7739091515541,-62.4441355466843,79.8543179571389,0
123.639,48.40783,583.1294,21.65839,78.60741,3.250163,94.9775,2.518286,520.9627,32.18031,25.96618,5.269657,134.802684187889,37.1416471898556,139.825840316572,49.842681735754,-61.7708414793015,79.3720969842214,0
112.7028,44.86102,539.8478,24.98673,71.32722,2.358832,113.4768,8.16506,594.7849,35.00134,29.9688,6.267375,132.124677300453,46.284768730402,139.997179143637,50.3859482705593,-58.8470511138439,77.4707635687092,0
98.70466,39.34103,493.0644,26.88444,63.87505,1.383882,126.5122,6.726061,655.3927,36.20086,33.70811,6.528716,129.54705953598,54.5252040028572,140.5540412296,51.4319241046906,-55.2353709936142,75.4731013402314,0
80.06766,35.75804,446.0337,27.14161,57.61613,1.309373,141.7371,9.689234,714.2952,36.35116,37.77368,6.533433,129.174396395683,60.8510337769985,142.789610952333,52.882444113493,-50.8909448981285,73.3923781331622,0
62.42074,35.15374,389.9084,25.38359,50.384,1.913012,155.7904,16.5763,784.3176,34.77853,43.48761,6.922836,129.220113158226,65.1014298200607,144.692894812569,55.4464235901833,-44.3423986434937,70.9968605390445,0
46.45294,34.82214,324.671,22.89727,42.1389,2.731923,165.2902,16.40504,865.0114,30.83751,51.46821,6.663257,129.789531230927,70.5245286226273,147.712665518524,59.5000348985195,-35.6498286128044,69.3625578611932,0
28.91074,31.53851,255.2719,19.2804,33.30148,2.674671,176.1857,7.364035,954.9773,24.57905,60.80223,4.980801,130.454912781715,75.5288451910019,150.741801517599,63.6687725782394,-25.7378350943327,68.6742219246978,0
19.09971,28.29736,185.822,14.67445,24.49338,2.088722,190.1152,2.791206,1029.973,17.4986,68.99798,2.779743,131.810978055,78.9704397320747,153.656969536995,66.9900625944138,-16.989367082715,69.1108318592297,0
9.677036,25.64466,123.8372,10.05452,16.28727,2.737713,198.9655,10.71304,1070.639,11.48003,73.64644,0.9931542,131.521672010422,81.1914578080177,154.563912442097,68.7873438000679,-10.7225887477398,69.6180477787326,0
3.23965,12.63513,63.83948,5.567215,8.380547,1.211413,206.1709,11.88868,1082.121,7.522232,75.42899,0.04840225,131.275296211243,87.2064605355263,157.601301246163,69.7047412395477,-6.95137586444616,70.0505001957953,0
5.512708,0.2678391,22.26465,2.54911,3.055717,0.3847192,206.9168,11.38242,1059.62,5.215546,74.17578,0.5244451,137.245267629623,114.491380751133,178.730354872998,70.0022205710411,-4.92208870127797,70.1750514218546,0
0.3846018,4.057992,1.862427,0.5583496,0.3339233,0.2148686,205.283,9.091071,1025.643,4.296463,71.92924,0.6025177,179.294750094414,299.79681968689,349.320398067149,70.1309069991112,-4.18904516845942,70.2559052033448,0
0.8309781,2.752733,1.42157,0.5201035,0.01672363,0.1178321,199.4652,4.634702,988.5023,4.135101,69.55492,0.3082651,11.7642004042864,-365.865558385849,366.054645133949,70.3639462590218,-4.18319879099727,70.4881840117016,0
0.3476388,0.02925134,0.2008057,0.1564636,0.07949066,0.04518756,190.8613,1.288179,952.4495,3.769058,67.6597,0.08415022,395.85867524147,779.179334640503,873.970552304109,71.0375756025314,-3.95722640678287,71.1477110546777,0
0.751076,2.253208,0.531311,0.2376099,0.04444122,0.03333673,180.0107,0.1036005,915.9011,3.10936,66.07823,0.246263,83.6444571614265,-447.214245796204,454.969204295079,72.1456035971642,-3.3948642667383,72.2254333444163,0
0.8925523,3.353298,0.4625854,0.2223358,0.1444244,0.05955735,169.1494,0.1303525,882.9346,2.389198,64.80504,0.3036729,312.211364507675,480.637282133102,573.138842780735,73.3973309397697,-2.70597427152097,73.4471952210581,0
0.3031045,0.9985318,1.18335,0.04639435,0.01010895,0.03490731,157.4442,1.936768,848.1093,1.213219,63.45289,0.2616336,-8.54265503585339,39.2059534788132,40.125848816498,74.816882610321,-1.43049808684736,74.8305569156279,0
0.3901967,1.71836,0.5410767,0.2268753,0.03968048,0.03097096,147.2947,4.045288,816.1516,0.1395798,62.12096,0.09803271,73.3361542224884,419.303447008133,425.668382886311,76.1144831776619,-0.171021863934584,76.1146753121927,0
1.029408,2.129232,1.520264,0.2625732,0.0431366,0.01284114,139.4101,7.124538,786.9807,1.148674,60.77613,0.2085952,28.3744186162949,172.715589404106,175.030804303187,77.2269666194916,1.45959621295333,77.2407586339811,0
0.149307,0.4622205,1.507141,0.2521667,0.02062225,0.007657975,133.0827,10.316,761.2979,2.350487,59.44942,0.6160086,-13.683027587831,167.314618825912,167.873187009807,78.089565038681,3.08747310191393,78.1505768250333,0
0.3180588,1.2318,0.1196899,0.06063843,0.03229523,0.1018974,127.9553,12.91223,739.3348,3.605141,58.22503,0.9657956,-269.824057817459,506.629288196564,574.001966752411,78.7532702088356,4.87619498744607,78.9040863716289,0
0.3280244,2.051859,0.8577881,0.1880188,0.03096008,0.06240734,124.8979,14.90979,720.79,4.723991,57.22928,1.311984,36.0929258167744,-219.190269708633,222.142012300597,79.3979838490486,6.55390787869692,79.6680208601684,0
0.3329188,0.6023504,0.8530273,0.04479218,0.008354187,0.07418749,122.1775,17.55598,707.0127,5.83828,56.39359,1.677215,-9.79357492178679,-52.5096580386162,53.4151504451786,79.7631964087486,8.25767312198877,80.1895047168283,0
0.5760585,0.6645919,1.190735,0.1788177,0.05330658,0.09288868,121.0067,20.12758,697.9762,7.007324,55.99856,1.956143,44.7678007185459,150.174275040627,156.705037778475,80.2298933267593,10.0394887849689,80.8555942300018,0
0.1779148,1.52086,1.197266,0.2431946,0.02510834,0.04143241,121.0219,22.7728,697.4774,7.975098,56.18079,2.215441,20.9714006632566,203.125,204.20471412477,80.5485472083092,11.4342030137777,81.3560658828184,0
0.04426479,0.8907087,0.2219849,0.101265,0.121933,0.02554642,122.0498,24.6405,702.9429,8.702965,56.75084,2.402845,-549.285113811493,456.179529428482,714.012534430941,80.7332172989845,12.3807564377785,81.6770194449862,0
0.07639483,0.3685001,0.5390015,0.1272583,0.006057739,0.02389637,123.9242,25.0135,715.2845,8.467323,57.56194,2.334257,11.2388180568814,236.100107431412,236.367450721202,80.4741904139519,11.8376994505525,81.3401896424061,0
0.1012948,1.42216,0.2140503,0.1067734,0.04000092,0.05172643,125.7868,23.62108,728.8061,7.42662,58.36583,1.841573,-186.876252293587,-498.823791742325,532.679930989977,80.0841674208641,10.1901181042194,80.7298729001287,0
0.08752485,0.7901616,0.4349365,0.09603882,0.04689026,0.02345648,128.3727,22.75052,740.0812,6.282425,58.93282,1.329818,-107.80943185091,-220.811113715172,245.724279500725,79.6302184462547,8.48883204162121,80.0814083244613,0
0.3468767,0.1654977,1.188782,0.2377625,0.03678894,0.05257902,132.1684,21.4823,753.5154,4.745995,59.22437,0.8791964,30.9467576444149,200.005128979683,202.385161083716,78.5974189639091,6.29847077652812,78.8493817471706,0
0.7773882,0.451434,1.512695,0.2566071,0.02367401,0.02534786,135.9842,20.05943,763.7425,2.988548,59.17193,0.4128253,15.6502183526754,169.635653495789,170.356051467007,77.4762779474258,3.91303142532706,77.5750311603056,0
0.3613367,0.4625523,0.8647461,0.2549286,0.005943298,0.02480909,139.9744,17.77077,772.345,1.008827,59.08979,0.1071638,-6.87288260087371,294.801652431488,294.881757305502,76.506994664669,1.30618736147881,76.5181439793398,0
0.3332266,0.5942198,0.2087402,0.08122253,0.009468079,0.004550964,144.2977,14.39358,783.7538,1.42292,58.9936,0.7815031,-45.3581884503365,389.108180999756,391.742953708723,75.2705708146095,-1.81551941204816,75.2924627136918,0
0.3291766,0.8045701,0.5371094,0.08867645,0.1211472,0.02383909,148.2514,9.937803,798.2823,3.997353,59.11467,1.704812,225.553974509239,-165.099427103996,279.521763458558,74.0523338317871,-5.00744208693504,74.2214431427229,0
0.119687,0.7981714,1.186279,0.03426361,0.1064377,0.0637081,153.2456,6.118982,817.5493,7.181854,59.3732,2.538914,89.7239670157433,28.8832578808069,94.2583303631641,72.6233869791031,-8.78461357206106,73.1527564205683,0
0.760938,0.1864268,0.8565674,0.0522995,0.06500244,0.003942162,159.6326,1.355107,839.8717,11.37221,59.57912,3.56996,-75.8871287107468,61.0570758581161,97.4003224650986,70.9383636713028,-13.5404104366899,72.2190705780408,0
0.3605867,0.4636525,1.516113,0.2558136,0.005851746,0.02556911,166.2255,1.985075,859.6854,15.80735,59.63379,4.521513,-3.85970203205943,168.729871511459,168.774011151154,69.3669989705086,-18.3873660862446,71.7626349694889,0
6.726266,12.85932,15.46161,2.51545,2.918068,2.876054,172.668,5.487888,876.9119,20.70448,58.81738,5.560083,188.729897141457,162.690028548241,249.172669978174,67.0733004808426,-23.6106757074594,71.1076060963679,0
15.11634,15.35835,126.5929,9.781464,17.061,1.747753,177.5945,8.710728,885.559,26.26978,57.38708,6.642782,134.770661592484,77.2671028971672,155.349079225456,64.8032277822495,-29.6646319329739,71.2702512884368,0
35.06899,3.617007,152.2942,12.05895,20.02454,3.357499,181.3102,13.43217,888.8073,32.36083,55.37907,7.814364,131.485939025879,79.1819617152214,153.487247752339,62.3071789741516,-36.4092811942101,72.1652292229161,0
54.29664,34.74688,241.8032,16.30035,29.65712,4.597882,182.2941,17.97947,878.1569,37.71554,52.69257,8.86266,122.649841010571,67.4116313457489,139.954676737197,60.0035935640335,-42.9485216736794,73.7902890260787,0
38.52071,52.70779,293.5938,18.81888,35.2914,7.994572,178.5961,22.99202,853.9875,42.45861,49.28754,9.550264,120.204843580723,64.0983432531357,136.227023853797,57.7145963907242,-49.7180707752705,76.1765134287399,0
109.304,64.6452,371.6022,19.54857,43.65633,4.456402,168.6696,27.0341,816.4624,45.87843,45.63072,10.35078,117.481343448162,52.6061654090881,128.721694742702,55.8883287012577,-56.1917275190353,79.2528581604054,0
88.00279,70.71014,446.7159,21.21368,52.77129,3.697453,155.4458,30.01454,768.3416,47.56499,41.85634,10.62601,118.131659924984,47.4880747497082,127.319308512362,54.4762201607227,-61.9060471653938,82.4622170369164,0
127.5729,69.67929,538.7597,21.43337,66.49665,0.9514226,138.9423,29.4939,711.9844,46.96182,38.27557,10.50029,123.425431549549,39.7828072309494,129.678482811788,53.7590049207211,-65.959058701992,85.0918799587772,0
104.4251,78.65691,663.8927,19.85194,85.27621,5.828782,119.9082,25.24112,637.7982,44.19315,34.00793,9.688334,128.448784351349,29.9023389816284,131.883433675013,53.320836275816,-69.2901685833931,87.4313390236442,0
126.8525,97.90421,713.1415,15.82061,92.72078,6.865024,100.3565,21.3882,552.2627,39.56439,29.01867,8.570012,130.01736998558,22.1843924373388,131.896413013323,52.5450482964516,-71.6405287384987,88.8445128210408,0
168.0076,120.5453,722.4387,14.32337,91.72742,7.525592,80.87507,13.57123,455.7889,33.52699,23.74501,6.849503,126.969128847122,19.8264122009277,128.507767473247,52.0965121686459,-73.5581368207932,90.137928047434,0
178.4158,105.7008,718.2509,15.08978,90.59605,6.741093,60.31972,9.361445,353.2371,26.73688,18.2433,5.256944,126.134261488914,21.0090633481741,127.871938532742,51.6460463404655,-75.6910294294357,91.6321233994347,0
188.0628,70.67222,741.4418,16.5267,93.61604,4.090433,39.74628,5.683211,251.9519,19.65726,12.91179,3.872184,126.262158155441,22.2899466753006,128.214563544308,51.2470491230488,-78.0198872089386,93.3453954082132,0
180.6469,49.57085,764.0916,16.98974,97.24295,3.831332,21.5812,3.350942,157.5415,13.07661,8.220463,2.650454,127.266094088554,22.2352109849453,129.193898122558,52.1796531975269,-83.0042362213135,98.0429469084737,0
190.8745,57.24813,775.9871,14.61572,99.24156,4.218274,11.22088,1.430833,82.93753,7.050724,4.274239,1.368056,127.890735864639,18.8350025564432,129.270250410913,51.53563991189,-85.0124657154083,99.4134875564753,0
191.9322,88.97604,789.1684,10.36636,100.7571,7.042283,2.862116,3.361331,26.88611,2.431961,1.399132,0.2926674,127.675041556358,13.135802000761,128.348998946704,52.0392060279846,-90.4541835188866,104.355346197938,0
199.8149,115.3519,808.6226,5.852535,103.6702,9.676703,0.9629058,0.5789149,2.803162,0.3625793,0.2062683,0.08446474,128.205865621567,7.23765976727009,128.409998437357,73.5841691493988,-129.346564412117,148.812511821504,0
200.2291,122.5662,826.5283,3.246176,106.6327,13.51104,0.1133758,0.5193379,0.006347656,0.2747078,0.08880234,0.03989543,129.012778401375,3.92748322337866,129.07254593953,13989.7832870483,-43277.042388916,45482.0451865416,0
202.6833,116.0965,830.1278,1.990812,107.6457,14.5104,0.4122885,0.355581,0.03369141,0.1410294,0.04384995,0.03867438,129.673600196838,2.39819986745715,129.695774605859,1301.51724815369,-4185.91499328613,4383.58659983571,0
194.93,110.4449,813.9885,1.217268,105.7856,13.98907,0.1005675,0.165782,0.9775696,0.1885223,0.04954529,0.0171462,129.959553480148,1.49543629959226,129.968157140454,50.682108849287,-192.84799695015,199.39665515022,0
188.0946,109.9087,789.0131,0.6034298,103.0673,13.12432,0.06864563,0.003781796,0.3003845,0.170166,0.03227615,0.03860511,130.62809407711,0.76479057315737,130.630332874257,-107.44945704937,566.493928432465,576.59410053438,0
178.3816,107.3607,765.0539,0.04156494,100.3648,13.14164,0.1081972,0.348592,0.03445435,0.1437263,0.1775017,0.03829619,131.186634302139,0.0543294299859554,131.186645552092,5151.79347991943,-4171.50115966797,6628.90624348026,0
171.2567,101.5175,741.0895,0.009075165,97.58618,13.02122,0.2846518,0.3489902,0.284729,0.2046585,0.06629562,0.005573913,131.679341197014,-0.0122457058751024,131.679341766417,-232.837617397308,718.783497810364,755.554811247838,0
161.6109,96.44427,715.1924,0.005584717,94.36568,12.90098,0.2380238,0.361012,0.5865784,0.02261734,0.06174088,0.0285064,131.944477558136,-0.00780869140726281,131.944477789202,-105.255968868732,38.5580882430077,112.09614244679,0
152.9038,96.03296,684.0667,0.04840088,90.59822,12.50077,0.06638575,0.3561618,0.2762146,0.08308411,0.03481674,0.005544901,132.440626621246,-0.0707546278135851,132.4406455211,-126.049607992172,300.795495510101,326.138672644241,0
143.1382,96.01174,653.92,0.2485504,86.71217,12.3308,0.05781555,0.5397518,1.2211,0.159523,0.07795334,0.02809489,132.603645324707,-0.380092998966575,132.604190069879,-63.8386309146881,130.638793110847,145.402424541411,0
136.113,94.59911,627.9738,0.2391434,83.32806,12.06907,0.2799118,0.3455904,0.3536682,0.2054901,0.06698608,0.005053923,132.69354403019,-0.380817451514304,132.694090483424,189.403742551804,-581.025123596191,611.116987116705,0
129.5596,90.88482,604.299,0.162796,80.02377,11.75443,0.2418237,0.358392,0.04995728,0.1446762,0.0223999,0.0276264,132.424145936966,0.269396492512897,132.424419959481,-448.381185531616,-2895.99871635437,2930.50409531618,0
124.8817,87.22752,581.911,0.5688858,77.11369,11.26504,0.4091967,0.546102,0.8853455,0.1003799,0.005622864,0.03943388,132.518023252487,0.977616524323821,132.521629256568,-6.35103927925229,113.379411399364,113.557151378471,0
120.1769,84.61819,562.4471,0.7411613,74.42128,10.74647,0.4046365,0.7223692,1.205536,0.05340958,0.04725647,0.06288414,132.316932082176,1.31774402689189,132.323493624374,-39.1995534300804,44.3035960197449,59.1558417182824,0
117.7076,83.94384,549.4604,0.9317703,72.67294,10.5094,0.2764219,0.3445499,0.3547058,0.03709793,0.01829529,0.004933938,132.262378931046,1.69579149223864,132.273249711666,-51.5787675976753,104.587882757187,116.614726713765,0
116.0701,83.06765,543.6252,0.9895058,71.8584,10.3758,0.06206927,0.5352201,0.5744324,0.04047394,0.005443573,0.03973486,132.183715701103,1.82019849307835,132.19624737149,9.476438164711,70.4590156674385,71.0934298589816,0
115.0091,83.87579,542.9773,1.045582,71.52229,10.41617,0.09822872,0.002874374,0.6855774,0.1177406,0.0954895,0.01650696,131.722435355186,1.92564551252872,131.736510074243,139.283329248428,-171.739369630814,221.120457867913,0
113.9089,85.94923,542.3212,0.8188629,71.70343,10.65026,0.06231579,0.7118893,0.5829773,0.05309296,0.078228,0.003814653,132.215812802315,1.50992244016379,132.224434280325,-134.187042713165,91.0720825195313,162.173631169032,0
112.7781,89.48175,542.9634,0.9443283,71.70937,10.66462,0.2385138,0.540472,0.5731201,0.03959656,0.06351852,0.006786391,132.070332765579,1.73921161331236,132.081783959207,-110.829338431358,69.0894573926926,130.60051829893,0
112.3188,90.9463,543.2746,1.354794,71.54329,10.53574,0.05408916,0.8946576,1.200592,0.1919556,0.08050156,0.04113512,131.688997149467,2.49375472776592,131.712606772756,-67.0515522360802,159.884095191956,173.374838291541,0
111.7625,88.41508,538.4134,2.102734,70.84699,10.1455,0.5792912,0.9000111,0.8771057,0.1307373,0.009918213,0.005665675,131.584748625755,3.90542601235211,131.642692251568,11.3078877329826,149.055361747742,149.483675331897,0
111.6848,83.17316,538.7531,3.028301,70.88432,9.406933,0.2411741,0.3655148,0.571167,0.02553558,0.06396103,0.01622386,131.571084260941,5.62094477936625,131.691097777383,-111.983060836792,44.7077378630638,120.577724888178,0
111.8514,76.46488,539.1063,3.977386,71.28598,8.598574,0.112019,0.5351901,0.8982239,0.02117157,0.1370888,0.007943556,132.229924201965,7.37774139270186,132.435584049435,-152.622058987617,-23.5704816877842,154.431410330327,0
111.5916,70.16544,538.8181,4.586021,71.74393,7.869072,0.06946936,0.3568628,0.06591797,0.02724075,0.004310608,0.01724459,133.150547742844,8.51126108318567,133.422299221103,-65.3935149312019,-413.252323865891,418.394305620447,0
111.4948,65.53122,545.3608,4.390724,73.13361,7.549552,0.2371639,0.5382719,0.57547,0.03964996,0.02180099,0.005406395,134.101331233978,8.05104430764914,134.342794198903,37.8838106989861,68.9001455903053,78.6283229850534,0
112.5131,65.94845,555.7686,3.811127,75.30096,8.014254,0.06680933,0.5318201,0.06396484,0.04130173,0.004753113,0.04025485,135.489776730537,6.85739843174815,135.663198811404,-74.3082091212273,-645.694196224213,649.955925413744,0
115.0372,72.28436,570.0282,2.660122,78.01025,9.240192,0.2411741,0.3655148,0.571167,0.02553558,0.06396103,0.01622386,136.853322386742,4.66664973646402,136.932864820876,-111.983060836792,44.7077378630638,120.577724888178,0
121.4294,81.64906,596.5824,2.098038,81.86854,10.61702,0.4134505,0.5415702,0.2386475,0.01867676,0.07776642,0.1072636,137.229219079018,3.51676112040877,137.274273546849,325.863182544708,-78.2608687877655,335.129194970509,0
129.805,86.66367,629.6361,3.086819,85.95441,10.76591,0.06770769,1.904495,4.561371,0.6577988,0.5119057,0.1335739,136.51442527771,4.90254396572709,136.602427673301,112.226277589798,-144.210755825043,182.733356225109,0
135.8852,83.64547,653.3069,5.916267,88.78116,10.03,2.292394,3.861111,91.61172,8.262676,5.797176,0.1480737,135.895028710365,9.05587803572416,136.196430772575,63.27985227108,-90.1923477649689,110.177126931168,0
140.2,77.01302,666.5974,10.21624,89.30267,8.606343,21.10349,9.088251,118.5333,10.28851,6.350647,2.936524,133.96792113781,15.3259579092264,134.841717876263,53.5769164562225,-86.7985337972641,102.002310985153,0
141.0524,67.80617,665.9429,14.8805,87.95955,6.367092,37.9145,10.27507,225.7414,18.60186,12.24192,2.360306,132.082730531693,22.3450046032667,133.959497369271,54.2298182845116,-82.4033990502357,98.6468112318059,0
141.6737,59.8723,655.1895,19.80987,85.07199,4.231752,49.11416,22.78824,308.5211,23.78056,16.81079,1.831557,129.843339323997,30.2353277802467,133.317169984911,54.4883236289024,-77.0792216062546,94.3937700026549,0
141.1162,49.39374,643.4921,24.49826,81.97162,1.686513,73.08734,24.34231,405.7587,30.29359,22.1548,3.628926,127.385586500168,38.0708090960979,132.952902011289,54.6009205281734,-74.6591240167618,92.4945691458376,0
138.4445,39.94488,624.925,28.67708,78.0705,0.3221776,87.764,2.39396,484.7827,36.11807,27.05281,6.207882,124.927774071693,45.8888299763203,133.089193592507,55.8039993047714,-74.5036378502846,93.0853285503859,0
129.5755,36.41714,596.2842,31.84029,72.98692,1.065647,100.8207,11.84892,551.783,40.86817,31.5249,8.211043,122.402913868427,53.3978529274464,133.543266474738,57.132788002491,-74.065662920475,93.5407819551826,0
116.4446,28.4005,559.5364,33.98313,67.73579,1.645047,105.5232,13.61408,599.4824,43.25552,35.05964,9.290207,121.056996285915,60.7344396412373,135.438061520029,58.4831871092319,-72.1547827124596,92.8794694361229,0
95.65411,27.28186,511.2055,33.66839,61.932,1.308967,110.0611,15.82627,638.9422,44.74805,37.98326,9.94514,121.148936450481,65.8607706427574,137.893821155049,59.4471022486687,-70.0345858931541,91.862947846176,0
78.21263,43.8676,453.7646,30.55013,54.35743,0.178582,120.8006,23.22116,674.9904,44.5816,40.8673,10.60284,119.792126119137,67.3259347677231,137.41519192757,60.5450049042702,-66.0477504134178,89.5991236203303,0
56.12506,46.51995,376.2232,26.78893,45.40948,1.929953,131.9152,31.6568,730.1675,41.93929,46.18703,10.99791,120.698265731335,71.2049007415771,140.136395130493,63.2553920149803,-57.4378930032253,85.442121764495,0
39.35817,46.01654,296.4063,22.00128,35.75209,2.282232,138.1134,21.6076,818.1152,35.34142,56.08543,9.334194,120.618492364883,74.2267593741417,141.62779567431,68.5544386506081,-43.1985817849636,81.0298002399869,0
24.84702,39.70726,210.1172,16.67917,25.64865,2.192803,160.1372,0.7035623,932.2251,25.45245,68.30211,5.545583,122.068330645561,79.3803185224533,145.608764555298,73.2678323984146,-27.3029059171677,78.1896664264779,0
14.36113,30.36567,129.3075,10.82738,15.70948,2.824313,189.3515,33.1614,1053.512,13.60292,80.68088,0.1071351,121.489353477955,83.7335810065269,147.549908833141,76.5827596187592,-12.9119707271457,77.6636212063493,0
