Date;Timestamp;Fx1;Fy1;Fz1;Mx1;My1;Mz1;Fx2;Fy2;Fz2;Mx2;My2;Mz2;Copx1;Copy1;Copxy1;Copx2;Copy2;Copxy2
2021/08/31/ 15:51:06.978;132748878669787327;0.07959102;0.0895822;-0.07177734;-0.03888702;-0.03839111;0.03108579;0.1611054;-0.2629006;0.1349792;0.06046295;-0.02853775;0.01136939;534.863948822021;541.772961616516;761.312935453101;-211.423248052597;447.942584753036;495.330545244629
2021/08/31/ 15:51:06.978;132748878669787327;0.2762128;-0.3358767;0.5716553;0.1143112;-0.0246048;-0.008095503;-0.1782129;0.1009285;-0.4867249;-0.09082413;-0.05942917;0.01066868;-43.041318655014;199.965298175812;204.545045371683;122.100129723549;186.602607369423;222.999943398142
2021/08/31/ 15:51:06.980;132748878669807360;-0.1187586;0.5116307;0.2559204;-0.1311493;-0.008483887;-0.009062827;-0.1845292;-0.07487965;-0.5052795;0.04901886;-0.0618782;-0.03406727;-33.150490373373;-512.461245059967;513.532357987699;122.463308274746;-97.013346850872;156.233323400621
2021/08/31/ 15:51:06.980;132748878669807360;0.2875928;0.08109272;0.5731812;-0.0395813;-0.02289581;-0.008315623;0.165685;0.08528662;0.462738;-0.03183746;0.01501846;0.01213965;-39.9451591074467;-69.05547529459;79.7764025528913;32.4556492269039;-68.8023492693901;76.0732044265717
2021/08/31/ 15:51:06.982;132748878669827365;0.06326325;-0.5410084;-0.07531738;0.1290894;0.04621887;-0.07547432;0.1589182;-0.09319162;0.7626038;0.046875;0.05530167;-0.03239012;-613.654792308807;-1713.93835544586;1820.48259821181;72.5169107317924;61.4670440554619;95.062610141942
2021/08/31/ 15:51:06.982;132748878669827365;0.07263099;-0.122267;-0.07580566;-0.0247879;-0.03923035;0.05970603;-0.01427427;-0.08494401;0.4393616;-0.0106926;-0.003791809;0.04645143;517.512083053589;326.992750167847;612.162572172455;-8.63027013838291;-24.3366677314043;25.8215986904421
2021/08/31/ 15:51:06.983;132748878669837305;0.07612093;-0.1159381;-0.0723877;0.09938049;-0.03831482;0.003415823;0.3351898;-0.09277487;0.7731628;-0.07653427;0.07336426;0.06986192;529.300153255463;-1372.89202213287;1471.39089186808;94.8884934186935;-98.9885553717613;137.122428062873
2021/08/31/ 15:51:06.984;132748878669847290;0.07586096;-0.1182082;-0.07019043;-0.02350616;-0.03858185;0.002935708;-0.1827891;0.2712176;0.1425476;0.016922;0.02444839;-0.03233702;549.673914909363;334.89128947258;643.65642115681;171.510383486748;118.711195886135;208.586096546456
2021/08/31/ 15:51:06.986;132748878669867356;0.2865429;0.08058274;1.225952;-0.1623611;0.1511841;-0.008895755;-0.1848829;-0.08135152;0.1398621;0.04664612;-0.06048203;0.03365867;123.31972271204;-132.436767220497;180.962016239847;-432.440549135208;333.515167236328;546.110973441329
2021/08/31/ 15:51:06.986;132748878669867356;-0.1293486;0.09418094;-0.7221069;0.08381653;-0.05423737;-0.007993102;0.3344581;-0.08792305;0.1273499;0.0471077;-0.01332855;0.001498342;75.1098841428757;-116.072185337543;138.254283495989;-104.660913348198;369.907736778259;384.428979801592
2021/08/31/ 15:51:06.988;132748878669887281;0.07865317;0.08569157;-0.07702637;0.08311462;-0.03873444;-0.04739451;-0.006364465;0.09404588;-0.5066833;0.1553116;-0.04644012;0.02329144;502.872407436371;-1079.04124259949;1190.46657298368;91.6551202535629;-306.52591586113;319.935615652899
2021/08/31/ 15:51:06.988;132748878669887281;0.4842024;-0.3387958;0.8989868;0.05435181;0.1205978;0.03100526;0.3380298;-0.09068489;0.4530334;-0.1367378;0.03060532;0.06890193;134.148612618446;60.4589581489563;147.143249549244;67.5564184784889;-301.827222108841;309.295233852027
2021/08/31/ 15:51:06.990;132748878669907256;-0.1296287;0.09224117;-0.7203369;-0.03947449;0.03262329;-0.008143067;0.6826456;-0.1028352;0.7568665;0.04577637;0.1031609;0.002663136;-45.288935303688;54.8000335693359;71.0924140829525;136.299952864647;60.4814328253269;149.116333335787
2021/08/31/ 15:51:06.990;132748878669907256;0.07509104;-0.116778;0.5807495;-0.02301025;0.04862976;0.00250566;-0.009643018;-0.08356309;0.1434631;0.045784;0.1260109;0.07001713;83.7362036108971;-39.6216511726379;92.6370716118111;878.350377082825;319.13423538208;934.529852446911
2021/08/31/ 15:51:06.992;132748878669927245;0.4877447;-0.1372759;0.5667725;0.09889984;-0.00994873;-0.019315;-0.0140045;-0.2598488;0.1339417;0.06128693;-0.04489517;-0.02295907;-17.5533052533865;174.496561288834;175.377217525385;-335.184544324875;457.564353942871;567.19821645826
2021/08/31/ 15:51:06.992;132748878669927245;0.4918725;-0.1299465;0.9025879;-0.08380127;0.03498077;0.002305031;-0.007514745;0.09529853;-0.17453;-0.03004456;-0.001522064;-0.02197881;38.7560874223709;-92.8455516695976;100.609794638109;8.72093066573143;172.145485877991;172.366246521313
2021/08/31/ 15:51:06.994;132748878669947233;0.2796629;-0.1300265;0.5718384;-0.02432251;0.06243896;0.01990449;0.1619952;-0.08841324;0.4538269;-0.0146637;0.09907913;0.03596964;109.189882874489;-42.5338894128799;117.181748880667;218.319207429886;-32.3112085461617;220.697282562625
2021/08/31/ 15:51:06.994;132748878669947233;0.2829529;-0.1243976;-0.07299805;0.1004791;0.06232452;-0.03635579;-0.1802894;0.1023304;-0.8122864;0.09292603;-0.01854706;-0.05607727;-853.783428668976;-1376.46317481995;1619.7521460721;22.833151742816;-114.400573074818;116.656949807361
2021/08/31/ 15:51:06.996;132748878669967222;0.07582096;-0.1188282;0.2548218;-0.08547974;0.005363464;0.002845705;-0.02065474;-0.270209;1.408478;0.0594902;-0.04402542;-0.02264908;21.047905087471;-335.44909954071;336.108781038587;-31.2574468553066;42.2372333705425;52.5453315405849
2021/08/31/ 15:51:06.996;132748878669967222;-0.1436487;-0.5350688;0.9012451;-0.05715942;-0.09682465;-0.03663272;0.1671552;-0.0823431;-0.5029602;0.04727936;0.0556488;0.03523965;-107.434310019016;-63.4227246046066;124.758057717864;-110.642559826374;-94.0021872520447;145.183288477363
2021/08/31/ 15:51:06.998;132748878669987234;0.2724628;-0.5446171;0.8987427;0.06809235;-0.06797028;-0.03666532;0.1636684;-0.08414149;-0.193634;-0.01235962;0.0123558;-0.03314011;-75.6281837821007;75.7640078663826;107.050488416244;-63.8100877404213;63.8297870755196;90.255022107063
2021/08/31/ 15:51:06.998;132748878669987234;0.2804328;-0.1314566;-0.07910156;-0.02483368;-0.02477264;0.02033454;-0.187723;-0.0834415;0.4599915;0.1068497;-0.01771927;0.03461866;313.175141811371;313.946753740311;443.442480636048;-38.5208651423454;232.28619992733;235.458564779441
2021/08/31/ 15:51:07.000;132748878670007201;0.06861106;-0.3259872;1.223328;0.1137085;-0.03803253;0.03124595;-0.1795631;0.1031282;-0.4844055;-0.09077454;0.02589798;0.01204868;-31.0894083231688;92.9501578211784;98.0116480264805;-53.4634292125702;187.393680214882;194.871059030439
2021/08/31/ 15:51:07.000;132748878670007201;0.4956225;0.07879388;0.5756226;-0.03756714;0.07835388;0.03087509;-0.180379;0.1043673;-0.8250427;-0.02519226;-0.01974869;-0.01063702;136.120244860649;-65.263494849205;150.957095960592;23.9365641027689;30.5344928056002;38.7983807901981
2021/08/31/ 15:51:07.001;132748878670017203;0.07937093;0.0892123;-0.7205811;-0.03862;0.04769135;0.03144586;-0.01374498;0.08760858;0.7815857;0.0292778;-0.04338837;-0.02187882;-66.1845654249191;53.5956285893917;85.1638896738366;-55.5132552981377;37.4594889581203;66.9696560152413
2021/08/31/ 15:51:07.002;132748878670027190;-0.1216987;0.3033603;-0.71875;-0.05473328;-0.05271149;-0.03636289;-0.007954627;-0.07929134;-0.5040588;0.04810333;0.03929138;0.0009111911;73.3377188444138;76.1506482958794;105.722950399547;-77.9499933123589;-95.4319760203362;123.221197464328
2021/08/31/ 15:51:07.004;132748878670047177;-0.1296287;0.09224117;-0.7203369;-0.03947449;0.03262329;-0.008143067;-0.0109247;-0.08222151;-0.1864319;0.108345;-0.08807755;-0.0001588166;-45.288935303688;54.8000335693359;71.0924140829525;472.438216209412;-581.150770187378;748.955329658928
2021/08/31/ 15:51:07.004;132748878670047177;-0.1401387;-0.3276485;0.2509155;-0.07225037;-0.01054382;-0.008122981;0.1585082;-0.09021139;0.7631531;-0.07430649;0.05578613;-0.03241012;-42.0214049518108;-287.946969270706;290.997002710181;73.0995312333107;-97.3677337169647;121.753920001401
2021/08/31/ 15:51:07.006;132748878670067167;0.2836628;-0.1273978;-0.07348633;-0.0235672;-0.02411652;-0.03643578;-0.1823229;-0.07544184;-0.1772156;-0.1347733;0.067379;0.03470868;328.176915645599;320.701837539673;458.857011021932;-380.209237337112;760.504543781281;850.25068378005
2021/08/31/ 15:51:07.006;132748878670067167;0.06776311;-0.3346483;-0.7278442;0.1132202;-0.04080963;-0.04689443;-0.00719431;0.09435582;-0.1877747;-0.02698517;-0.00321579;0.02348144;56.0691840946674;-155.555561184883;165.352006400242;17.1257928013802;143.710389733315;144.72722237498
2021/08/31/ 15:51:07.008;132748878670087155;-0.1296287;0.09224117;-0.7203369;-0.03947449;0.03262329;-0.008143067;-0.1798728;0.275156;-0.1687317;-0.04459763;-0.1019096;0.03398892;-45.288935303688;54.8000335693359;71.0924140829525;603.974521160126;264.310896396637;659.27647627122
2021/08/31/ 15:51:07.008;132748878670087155;0.07961102;0.09053218;-0.3972168;0.02268982;0.00478363;0.03150582;-0.181053;0.09883857;-0.1665955;-0.03062439;-0.01666641;0.01162867;-12.0428707450628;-57.122003287077;58.3776840523082;100.041218101978;183.824881911278;209.28409526054
2021/08/31/ 15:51:07.010;132748878670107144;0.2836628;-0.1273978;-0.07348633;-0.0235672;-0.02411652;-0.03643578;0.169085;0.0965364;-0.4912415;-0.09101868;0.05739975;0.01276965;328.176915645599;320.701837539673;458.857011021932;-116.846308112144;185.282975435257;219.049858949008
2021/08/31/ 15:51:07.010;132748878670107144;0.06789104;-0.3299471;0.2533569;-0.07025146;0.09069824;0.03106594;0.5044712;-0.2774105;1.076141;-0.0004425049;0.1299858;-0.05446939;357.986032962799;-277.28259563446;452.81302723997;120.788790285587;-0.41119588422589;120.789490191452
2021/08/31/ 15:51:07.012;132748878670127155;0.4849724;-0.3402257;0.2481689;0.0538559;0.0333786;0.03143525;-0.3557276;0.1045604;-0.4861145;0.03131866;-0.0757637;-0.02290979;134.499505162239;217.013031244278;255.31308744112;155.855670571327;-64.4265189766884;168.64686892051
2021/08/31/ 15:51:07.012;132748878670127155;-0.3334605;0.310541;-0.3952637;0.006546021;-0.02455139;0.05943656;0.1581685;-0.2611887;0.1283875;0.06190491;0.05556107;-0.05519037;62.1139593422413;-16.5611486881971;64.2838672688737;432.760864496231;482.172578573227;647.898419019124
2021/08/31/ 15:51:07.014;132748878670147127;0.2866629;0.08244276;0.2508545;0.02355194;0.01933289;-0.008625746;-0.005614787;0.09660864;-0.4927673;0.03098297;0.04055023;-0.02153881;77.0681276917458;93.8868597149849;121.467027349205;-82.2908282279968;-62.8754571080208;103.562075669582
2021/08/31/ 15:51:07.014;132748878670147127;0.4851525;-0.3404756;1.221802;-0.008392334;-0.008766174;0.03098536;-0.005284429;0.1013155;-0.8239441;-0.02601624;-0.003391266;0.02369145;-7.17479269951582;-6.8688178434968;9.93268890322079;4.11589303985238;31.5752439200878;31.8423712076935
2021/08/31/ 15:51:07.016;132748878670167148;-0.1331187;-0.1142293;-0.3955078;0.03721619;-0.01047516;-0.03623319;0.1631348;0.08502674;0.4618835;0.0895195;-0.1550903;0.01085964;26.485338807106;-94.0972194075584;97.7535670549233;-335.777997970581;193.814009428024;387.699283171504
2021/08/31/ 15:51:07.016;132748878670167148;-0.1398387;-0.3247584;-0.07629395;0.1126251;-0.05422211;-0.007552862;-0.0113447;-0.08489156;0.1319885;0.04722595;-0.04533768;5.118549E-05;710.69997549057;-1476.19998455048;1638.37140159035;-343.497097492218;357.803463935852;495.997555225903
2021/08/31/ 15:51:07.018;132748878670187103;0.07961102;0.09053218;-0.3972168;0.02268982;0.00478363;0.03150582;-0.01802269;-0.4343704;0.452301;0.01602554;-0.001693726;0.06836687;-12.0428707450628;-57.122003287077;58.3776840523082;-3.74468648806214;35.4311466217041;35.6284833780863
2021/08/31/ 15:51:07.018;132748878670187103;0.4814425;-0.547316;0.8981323;0.06855774;0.03422546;0.003255486;-0.1807094;0.0996604;-0.493866;0.03180695;0.02419281;-0.05586727;38.1073728203773;76.3336718082428;85.3170634457126;-48.986591398716;-64.4040033221245;80.9170055104672
2021/08/31/ 15:51:07.020;132748878670207094;0.2784129;-0.3326581;1.230225;-0.00680542;0.06299591;-0.06577563;0.1624152;-0.08574319;0.1354065;0.04645538;0.05633926;0.03575964;51.2068383395672;-5.53185166791081;51.5047733284046;416.075050830841;343.080908060074;539.280036158592
2021/08/31/ 15:51:07.020;132748878670207094;0.06864096;-0.3323272;-0.07220459;-0.1323318;-0.03969574;0.03107601;-0.004434466;0.2729259;-0.4949036;0.01701355;-0.04469681;0.0008214414;549.767553806305;1832.73458480835;1913.41590397143;90.3141796588898;-34.3775041401386;96.6357275460969
2021/08/31/ 15:51:07.021;132748878670227079;0.07518311;0.08031261;-0.4060059;0.02052307;0.00352478;0.009315729;-0.01590458;-0.2611588;0.452179;0.0002555847;-0.08696365;-0.02339907;-8.68159998208284;-50.5487062036991;51.2888084977297;-192.321315407753;0.565229100175202;192.322146005352
2021/08/31/ 15:51:07.022;132748878670227079;0.2769028;-0.3385469;0.5707397;-0.01013184;-0.02392578;-0.007845461;0.1608283;-0.08623147;0.1264343;0.04784393;0.05511856;-0.03218012;-41.9206507503986;-17.7521128207445;45.5244820831313;435.94616651535;378.40935587883;577.271773704605
2021/08/31/ 15:51:07.024;132748878670247089;0.2796829;-0.1290765;0.2463989;0.03725433;0.1056137;0.02032453;0.1745853;0.2735837;-0.813324;-0.1652794;0.01420212;0.03481992;428.628921508789;151.195198297501;454.51374054258;-17.461821436882;203.214704990387;203.96355442143
2021/08/31/ 15:51:07.024;132748878670247089;0.2799428;-0.1280863;0.5701904;0.09896088;-0.02441406;0.02005458;-0.1783927;0.2737958;-0.1686096;-0.04468536;-0.01710129;0.03463893;-42.8173840045929;173.557594418526;178.761200917152;101.425342261791;265.0226354599;283.76768202005
2021/08/31/ 15:51:07.026;132748878670267076;-0.1366086;-0.120558;-0.3990479;-0.08695221;-0.01139069;0.02005714;0.1586885;-0.2630788;0.4449768;-0.1204491;0.0134697;-0.05638036;28.5446625202894;217.899203300476;219.760916810473;30.2705578505993;-270.68617939949;272.37348327339
2021/08/31/ 15:51:07.026;132748878670267076;-0.1331587;-0.1148493;-0.07049561;-0.02475739;0.03347015;-0.03632319;-0.00485447;0.2702558;-0.1764832;-0.04410553;-0.00195694;0.001031443;-474.783539772034;351.190477609634;590.554113695049;11.0885351896286;249.913543462753;250.159418808809
2021/08/31/ 15:51:07.028;132748878670287052;0.07768328;0.08642161;-0.07446289;0.08427429;0.04743958;-0.04779464;-0.007514745;0.09529853;-0.17453;-0.03004456;-0.001522064;-0.02197881;-637.090146541595;-1131.76226615906;1298.7569756971;8.72093066573143;172.145485877991;172.366246521313
2021/08/31/ 15:51:07.028;132748878670287052;0.07935093;0.08826232;-0.3951416;-0.1001968;0.004516602;0.03102583;-0.01269463;-0.08269143;0.1343079;0.04727936;0.03998184;0.001431182;-11.4303370937705;253.5719871521;253.829480703763;297.688037157059;352.022260427475;461.018263524225
2021/08/31/ 15:51:07.030;132748878670307032;-0.1319208;-0.1080686;-0.3922119;0.0381012;-0.009864807;0.04272532;-0.008584857;0.09367847;-0.1752014;0.09122467;-0.0868187;-0.02260882;25.1517277210951;-97.1444100141525;100.347624806738;495.536506175995;-520.684540271759;718.79678590762
2021/08/31/ 15:51:07.030;132748878670307032;-0.1268686;0.09933996;-0.06500244;0.08597565;-0.05349731;-0.06552303;-0.00828293;-0.08011317;-0.1767883;-0.014328;-0.001560211;0.06840713;823.004722595215;-1322.65257835388;1557.80185403671;8.82530678063631;81.0460895299911;81.5251781223181
2021/08/31/ 15:51:07.032;132748878670327021;0.2911428;0.289133;-0.4020996;0.007293701;0.01943207;0.02028441;-0.1792426;0.1021855;-0.4976501;-0.08771515;0.02420425;0.05750893;-48.3265034854412;-18.1390400975943;51.6185597899679;-48.6370883882046;176.25866830349;182.846067824828
2021/08/31/ 15:51:07.032;132748878670327021;0.07190107;-0.1202168;0.2501221;0.03768158;0.00403595;0.05936599;0.1675951;0.09224677;-0.1734314;-0.03086853;0.01483536;0.01234965;16.1359198391438;150.652751326561;151.514419747158;-85.5402052402496;177.986979484558;197.475293590314
2021/08/31/ 15:51:07.034;132748878670347018;0.08328096;0.2967526;0.2516479;-0.1162109;0.005744934;0.05914587;0.1624152;-0.08574319;0.1354065;0.04645538;0.05633926;0.03575964;22.8292513638735;-461.799651384354;462.363593653896;416.075050830841;343.080908060074;539.280036158592
2021/08/31/ 15:51:07.034;132748878670347018;0.2841427;0.07666373;-0.08111572;-0.04059601;0.06253815;0.04881465;-0.3542377;0.10885;-0.8038635;-0.02883148;-0.03319931;-0.02248979;-770.974397659302;500.470280647278;919.169202953019;41.2996858358383;35.8661413192749;54.6995808327006
2021/08/31/ 15:51:07.036;132748878670366999;0.06762311;-0.3374581;0.5726929;-0.1342621;0.04786682;-0.04758447;-0.005194783;0.09927869;-0.8111877;0.09210205;-0.002189636;-0.02174881;83.5820063948631;-234.439939260483;248.893625698711;2.69929645583034;-113.53974789381;113.571829927788
2021/08/31/ 15:51:07.036;132748878670366999;0.06817101;-0.3280072;0.251709;0.05304718;0.003845215;0.03121591;-0.00485447;0.2702558;-0.1764832;-0.04410553;-0.00195694;0.001031443;15.2764311060309;210.748061537743;211.301005178048;11.0885351896286;249.913543462753;250.159418808809
2021/08/31/ 15:51:07.038;132748878670386993;0.07214104;-0.1188967;0.5733643;0.09900665;-0.03887177;0.05942607;0.3263682;-0.6220884;0.7563782;0.09129333;0.07128525;-0.02163216;-67.7959322929382;172.676712274551;185.508855307279;94.245508313179;120.698004961014;153.134660474951
2021/08/31/ 15:51:07.038;132748878670386993;0.2762329;-0.3349267;0.2462158;0.1758881;0.01856995;-0.007675469;0.1633452;-0.09061337;0.4514465;-0.0147171;0.01375961;0.03458965;75.4214152693748;714.365422725677;718.335817753279;30.4789431393147;-32.5998775660992;44.6286678292578
2021/08/31/ 15:51:07.040;132748878670407013;-0.1361287;-0.117918;0.2476807;0.03568268;-0.09720612;0.02017719;-0.009773046;-0.08440328;0.1409607;0.04582214;-0.04411697;0.06798713;-392.465502023697;144.067272543907;418.072421114994;-312.973588705063;325.070351362228;451.246274845221
2021/08/31/ 15:51:07.040;132748878670407013;0.07182106;-0.1214569;0.9002075;-0.08625793;0.0919342;0.05918598;-0.1748959;0.2812438;-0.7958069;-0.04510498;-0.01605606;0.1027887;102.125570178032;-95.8200544118881;140.039690486966;20.175825804472;56.6782988607883;60.1622265931476
2021/08/31/ 15:51:07.042;132748878670426965;0.07389323;-0.1229388;0.5775757;-0.02391052;0.04801941;-0.07645476;-0.0003764927;0.4503245;-0.8234558;-0.05590057;0.08101273;-0.04303806;83.1395983695984;-41.3980782032013;92.87622783025;-98.3813852071762;67.8853318095207;119.529557976977
2021/08/31/ 15:51:07.042;132748878670426965;0.07959102;0.0895822;-0.07177734;-0.03888702;-0.03839111;0.03108579;0.3394098;-0.08748484;-0.1817932;0.1066437;0.1147652;0.07053192;534.863948822021;541.772961616516;761.312935453101;-631.295144557953;-586.620807647705;861.775801184793
2021/08/31/ 15:51:07.044;132748878670446953;-0.3336805;0.3101711;-1.044006;0.006782532;0.0615387;0.05979657;0.3342184;-0.2634605;0.127655;-0.06015396;-0.01290512;-0.0222619;-58.9447543025017;-6.49663852527738;59.3016894524128;-101.093709468842;-471.222817897797;481.944895399578
2021/08/31/ 15:51:07.044;132748878670446953;-0.1363486;-0.1182882;-0.401123;0.03593445;-0.01112366;0.02053714;0.159445;-0.08867311;0.4529724;0.1066933;-0.07102966;0.03468964;27.7312844991684;-89.5846039056778;93.7785977550901;-156.80792927742;235.540315508842;282.962836631027
2021/08/31/ 15:51:07.046;132748878670466944;-0.1371386;-0.117808;0.5752563;-0.02513123;0.03291321;0.01968706;0.1595185;-0.2633889;0.1260681;0.0618515;-0.02975845;-0.05657037;57.2148524224758;-43.6870008707047;71.9867583851547;-236.050590872765;490.619719028473;544.451641701041
2021/08/31/ 15:51:07.046;132748878670466944;0.07468314;-0.1234189;-0.3988037;0.03715515;0.003982544;-0.07560468;-0.1773228;0.2754154;-0.1679382;-0.1659546;0.06820297;0.03526893;-9.98622551560402;-93.1665152311325;93.7001828192525;-406.119376420975;988.18826675415;1068.38616541732
2021/08/31/ 15:51:07.048;132748878670486933;-0.1331787;-0.1157993;0.2549438;-0.08633423;-0.00970459;-0.03674322;-0.005696565;0.10041;-0.8194885;-0.02777863;0.08189011;-0.08905859;-38.0655974149704;-338.640183210373;340.772891221285;-99.9283120036125;33.897515386343;105.521131008243
2021/08/31/ 15:51:07.048;132748878670486933;-0.1295887;0.09286106;-1.045349;0.02249146;-0.01132965;-0.008053064;-0.3489359;0.2859156;-0.7962341;-0.1655502;0.05288315;0.06909023;10.8381500467658;-21.5157344937325;24.0913330316319;-66.4165839552879;207.916527986526;218.266912825242
2021/08/31/ 15:51:07.050;132748878670506920;0.4926325;0.07605517;0.8932495;0.0224762;0.03479004;0.08770549;0.1606954;-0.2599205;0.1355286;-0.06071854;-0.02804947;0.01134939;38.9477275311947;25.1622814685106;46.3688029664853;-206.963524222374;-448.012828826904;493.507239209346
2021/08/31/ 15:51:07.050;132748878670506920;0.2798629;-0.1293263;1.220276;-0.02497864;0.06348419;0.01987457;-0.006024867;0.09958816;-0.4922791;-0.0901947;0.04104233;-0.02155881;52.024457603693;-20.4696636646986;55.9066303715788;-83.3720788359642;183.218643069267;201.295739392501
2021/08/31/ 15:51:07.052;132748878670526918;0.2799028;-0.1287063;0.8952026;0.0369873;0.01953125;0.01996458;0.163265;0.08586669;0.464386;0.08948517;0.01504135;0.01288964;21.8176860362291;41.317243129015;46.7239339499319;32.389760017395;192.695662379265;195.398860932627
2021/08/31/ 15:51:07.052;132748878670526918;0.07953101;0.08929217;0.2528687;-0.1012497;0.09268188;0.03132582;0.3344481;-0.09357333;0.445282;0.1071701;0.02892685;0.001728341;366.521835327148;-400.404304265976;542.827654643996;64.9629905819893;240.679189562798;249.292323255171
2021/08/31/ 15:51:07.054;132748878670546920;-0.3334605;0.310541;-0.3952637;0.006546021;-0.02455139;0.05943656;0.1705784;0.2736754;-0.8205872;-0.04257202;0.0130043;-0.03236985;62.1139593422413;-16.5611486881971;64.2838672688737;-15.8475581556559;51.8799498677254;54.2464219813122
2021/08/31/ 15:51:07.054;132748878670546920;-0.3329304;0.3077911;-1.369446;-0.05529785;-0.06886292;0.05980659;0.1652553;-0.08365321;-0.1847229;-0.01374817;0.01357651;0.03479965;50.285242497921;40.3797291219234;64.491302801499;-73.4966099262238;74.4259059429169;104.599078132034
2021/08/31/ 15:51:07.056;132748878670566910;-0.1293486;0.09418094;-0.7221069;0.08381653;-0.05423737;-0.007993102;0.1633452;-0.09061337;0.4514465;-0.0147171;0.01375961;0.03458965;75.1098841428757;-116.072185337543;138.254283495989;30.4789431393147;-32.5998775660992;44.6286678292578
2021/08/31/ 15:51:07.056;132748878670566910;-0.1361287;-0.117918;0.2476807;0.03568268;-0.09720612;0.02017719;-0.3496774;0.2851174;-1.124115;0.01813507;0.008434296;0.0009604692;-392.465502023697;144.067272543907;418.072421114994;-7.50305410474539;-16.1327533423901;17.7921766882283
2021/08/31/ 15:51:07.058;132748878670586886;-0.1363486;-0.1182882;-0.401123;0.03593445;-0.01112366;0.02053714;0.1589182;-0.09319162;0.7626038;0.046875;0.05530167;-0.03239012;27.7312844991684;-89.5846039056778;93.7785977550901;72.5169107317924;61.4670440554619;95.062610141942
2021/08/31/ 15:51:07.058;132748878670586886;0.2841627;0.07633376;-0.08068848;-0.04019928;-0.02458191;0.04848462;-0.003374517;0.2688959;-0.1763611;-0.04419708;0.08285522;0.001681447;304.652035236359;498.203486204147;583.968814440995;-469.804465770721;250.605642795563;532.465420716773
2021/08/31/ 15:51:07.060;132748878670607056;0.2836228;-0.1280178;0.2515259;-0.08554077;0.0198288;-0.03652579;0.1578453;-0.2676606;0.7735291;0.05954742;0.05696487;0.01253939;78.8340196013451;-340.087354183197;349.104871237616;73.642835021019;76.9814997911453;106.533649426025
2021/08/31/ 15:51:07.060;132748878670607056;-0.1284309;0.0984019;-0.7171631;-0.03857422;0.03323364;0.07081544;-0.1826093;0.09835029;-0.1755676;-0.02922058;-0.01787949;-0.05630727;-46.340424567461;53.7872351706028;70.9964901695166;101.838171482086;166.434898972511;195.119421808299
2021/08/31/ 15:51:07.062;132748878670627049;0.2836628;-0.1273978;-0.07348633;-0.0235672;-0.02411652;-0.03643578;-0.1853494;0.09170055;0.7795105;-0.2124901;0.02553177;-0.05632727;328.176915645599;320.701837539673;458.857011021932;32.7535904943943;-272.59424328804;274.554947440496
2021/08/31/ 15:51:07.062;132748878670627049;-0.1370786;-0.116238;-0.07519531;0.09841919;0.03214264;0.02019709;0.1702554;0.267204;-0.1754456;-0.0449295;0.01440048;0.0353599;-427.455365657806;-1308.84742736816;1376.88041519876;-82.0794925093651;256.088018417358;268.920278646896
2021/08/31/ 15:51:07.064;132748878670646844;0.082881;0.09521091;-0.7164917;0.0859375;-0.03852081;-0.02517402;-0.1791431;0.1057982;-0.8028259;-0.02965546;-0.01684189;0.01183867;53.7630990147591;-119.94207650423;131.440376337781;20.978257060051;36.938838660717;42.4801726794991
2021/08/31/ 15:51:07.064;132748878670646844;-0.1293486;0.09418094;-0.7221069;0.08381653;-0.05423737;-0.007993102;0.1574354;-0.2646805;0.7740173;-0.06163406;0.05744934;0.01251939;75.1098841428757;-116.072185337543;138.254283495989;74.2222890257835;-79.6287879347801;108.856290843429
2021/08/31/ 15:51:07.066;132748878670666833;-0.1294086;0.09261107;-0.07165527;-0.03972626;-0.05345917;-0.008503139;0.509871;-0.09580326;0.1191101;0.1687622;0.08613205;-0.03143914;746.060490608215;554.408013820648;929.502286944538;723.129630088806;1416.85879230499;1590.7247716825
2021/08/31/ 15:51:07.066;132748878670666833;0.07582096;-0.1188282;0.2548218;-0.08547974;0.005363464;0.002845705;-0.1901093;-0.08361959;0.769928;-0.07404709;0.02429199;-0.03312728;21.047905087471;-335.44909954071;336.108781038587;31.5509922802448;-96.1740463972092;101.217154249073
2021/08/31/ 15:51:07.068;132748878670686829;-0.1335886;-0.1111891;0.2542114;0.1613846;-0.09724426;-0.03684318;-0.006124437;0.0959754;-0.1871033;-0.1482544;0.08208847;0.02411145;-382.533013820648;634.843945503235;741.187116593929;-438.733488321304;792.366683483124;905.721830844672
2021/08/31/ 15:51:07.068;132748878670686829;-0.1293886;0.09356105;-0.3970947;0.02185059;-0.01028442;-0.008083105;0.1591085;-0.2604088;0.1265564;-0.05932999;-0.02927017;-0.05659036;25.8991699665785;-55.0261288881302;60.8164604804558;-231.281653046608;-468.802750110626;522.749673885367
2021/08/31/ 15:51:07.070;132748878670706810;0.07261098;-0.121937;-0.07623291;-0.02518463;0.04788971;0.06003606;0.5045628;-0.2755624;1.084991;-0.001758575;0.04639435;0.01282036;-628.202557563782;330.364286899567;709.773918503868;42.7601039409637;-1.62081967573613;42.7908114606778
2021/08/31/ 15:51:07.070;132748878670706810;-0.1336286;-0.111809;0.5792236;0.09941864;-0.05329132;-0.03693318;-0.009854585;-0.08060145;-0.1857605;-0.01292419;-0.002780914;0.0004711896;-92.0047387480736;171.641200780869;194.744894047571;14.9704292416573;69.5745050907135;71.1668849275924
